GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
MIR548B,0,0,0,2,5,0,0,0,4,3,0,1,1,0,3,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,0,1,0,0,0,1,3,2,2,7,1,0,0,2,0,1,0,0,3,3,1,0,0,0,21,3,0,0,0,0,0
MIR4671,0,2,1,3,1,0,2,1,0,0,0,2,0,0,6,0,1,1,0,0,0,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,4,4,3,0,3,1,0,2,1,0,0,1,1,0,1,1,0,0,0,3,0,0,1,1,2,4,0,1
MIR6515,127,74,61,37,22,8,37,56,36,6,57,24,112,22,18,14,65,19,45,52,48,23,26,103,33,64,43,62,96,43,75,52,40,64,58,41,42,47,34,157,124,48,47,41,28,33,64,295,44,157,82,18,23,101,46,23,145,17,110,17,91,111,43,63,155,54
MIR219A2,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1
MIR6868,5,1,5,1,1,1,2,1,2,1,3,5,2,2,4,5,3,8,2,3,1,6,1,3,1,1,4,5,5,3,4,1,2,1,1,1,2,3,1,1,4,2,7,1,1,2,3,2,1,1,2,1,2,1,8,3,1,1,2,3,4,4,1,3,2,1
MIR3674,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
MIR3186,8,2,15,7,0,0,1,0,2,0,2,1,5,3,3,3,0,3,5,6,2,0,7,5,2,7,6,3,11,0,3,20,0,2,19,3,4,0,4,1,3,4,1,0,5,9,0,3,1,4,2,3,6,0,0,1,0,0,8,2,7,3,2,3,13,2
MIR6511B1,3,3,4,1,2,1,1,2,1,1,1,3,1,1,1,3,2,3,1,4,1,4,1,1,1,4,1,2,3,1,1,2,6,2,2,1,1,1,2,8,4,1,2,1,1,1,2,4,2,2,3,1,3,2,2,1,1,1,1,3,3,6,1,1,5,2
MIR581,6,9,3,16,22,18,10,25,7,13,12,14,10,4,17,0,19,16,14,11,12,10,13,8,26,13,18,12,15,26,10,7,20,22,3,3,1,7,10,3,7,8,5,20,20,1,17,11,9,13,7,13,5,8,22,33,12,2,3,19,7,21,10,15,6,13
MIR4521,6,3,4,3,5,5,19,14,0,0,0,1,7,1,2,4,4,1,2,0,3,7,0,10,0,2,2,3,2,4,0,9,2,4,29,2,3,11,2,13,6,8,4,5,5,7,8,8,2,6,13,3,3,0,2,2,2,4,3,0,7,3,5,16,8,0
MIR372,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,3,1,2,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
MIR5010,27,22,3,3,8,30,6,9,19,2,14,10,13,8,26,3,17,24,5,13,3,17,15,5,7,15,20,14,12,10,11,11,23,2,12,3,5,9,10,31,32,12,6,39,12,6,52,9,19,8,12,31,15,20,7,19,20,20,12,5,22,11,31,25,21,13
MIR664B,17,1,1,1,1,1,1,1,16,1,1,1,1,1,20,1,1,1,12,1,14,1,1,28,1,1,1,1,10,1,1,1,1,1,1,1,6,1,1,1,1,28,1,15,1,9,1,1,1,1,1,1,20,1,9,1,1,7,23,21,1,1,9,1,1,20
MIR6745,0,0,0,0,1,0,3,5,0,0,0,8,0,0,2,2,1,4,0,2,0,0,1,0,0,0,1,4,2,3,2,5,1,2,0,0,6,0,0,2,0,0,6,0,0,0,0,0,2,0,0,0,0,0,2,7,0,0,3,0,25,0,0,3,7,0
MIR1972-2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,3,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,3,0,3,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0
MIR422A,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,2,0,0,3,0,0,1,0,0,0,2,0,0,0,0,11,0,0,0,0,5,0,0,1,0,0,2,0,2,0,1,0,0
MIR675,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
MIR3154,2,4,0,0,1,0,0,0,0,0,0,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,2,0,4,0,4,0,0,0,2,0,1,0,3,5,1,1,0,4,0,0,0,0,2,1,1,0,0,3,0
MIR1286,0,5,3,2,6,0,0,2,0,7,2,2,2,0,4,1,0,3,0,0,0,2,4,1,1,1,2,0,3,1,0,0,0,0,0,1,2,0,3,0,2,0,2,0,0,2,0,1,0,1,1,1,0,0,0,0,0,0,8,5,2,3,0,1,3,2
MIRLET7B,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,10,2,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,8,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
MIR2467,9,13,1,4,10,4,3,5,1,1,3,8,11,0,11,6,4,14,5,28,6,14,10,3,10,12,14,10,8,10,4,11,7,7,11,11,6,2,8,19,14,8,2,3,3,8,17,4,4,12,12,8,4,8,6,8,11,4,5,6,4,14,2,10,9,9
MIR4678,0,0,0,0,0,0,0,7,1,0,1,1,0,0,0,0,0,4,1,2,0,4,4,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0
MIR3145,1,0,3,3,1,2,0,0,6,0,3,3,0,2,0,3,1,3,1,4,3,0,0,6,4,0,2,0,0,1,0,2,0,0,2,0,1,3,1,2,0,0,0,0,0,1,1,0,4,3,7,3,0,0,4,1,1,1,0,1,0,0,0,3,1,0
MIR4436A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,2,0,0,0,1,1,0,0,1,0,1
MIR676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,2,0,3,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,3,0,0
MIR19B2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
MIR4271,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
MIR1203,6,8,0,5,9,6,3,0,10,0,3,8,3,1,16,2,3,5,4,3,5,0,2,8,0,3,0,1,2,6,3,3,3,0,8,2,3,3,6,1,1,3,7,8,15,4,6,4,0,4,6,14,2,3,4,14,4,2,1,17,3,8,1,12,2,0
MIR6825,10,7,13,6,5,9,2,10,8,0,4,3,17,8,14,3,10,11,9,10,3,16,5,2,9,17,9,6,34,11,6,9,13,4,11,5,2,4,11,13,10,7,12,7,2,7,13,6,7,4,4,13,10,8,3,9,5,10,7,11,20,7,15,7,12,13
MIR3918,11,3,13,5,4,2,11,9,8,0,6,11,3,3,11,1,8,1,76,7,0,4,2,84,7,0,6,0,4,1,1,2,1,30,10,5,2,3,6,22,3,2,2,4,6,2,4,3,1,3,9,4,14,7,5,6,0,1,2,2,9,9,2,6,15,6
MIR6779,7,8,2,4,1,1,1,5,5,0,4,6,4,9,6,5,9,5,2,24,4,3,1,3,7,8,5,3,7,9,1,8,9,1,10,2,5,9,10,14,4,3,3,2,2,9,3,4,2,14,3,2,4,9,2,7,4,1,4,7,14,2,9,7,3,5
MIR553,31,13,14,13,21,17,38,11,19,11,15,16,10,16,12,25,17,18,23,5,14,20,13,40,15,13,31,34,7,14,23,15,20,14,5,19,7,12,18,21,27,24,4,16,13,12,4,16,26,14,19,17,15,27,24,18,19,15,17,16,15,10,12,9,27,22
MIR548A2,0,0,0,2,0,0,0,0,0,0,0,7,1,0,0,3,0,1,0,24,0,0,0,0,0,0,0,0,0,0,3,0,0,3,7,0,0,35,0,12,0,0,0,0,0,17,0,0,1,62,5,0,0,1,25,0,0,1,6,0,0,18,0,34,0,0
MIR1231,14,8,27,4,4,6,5,8,1,2,5,4,6,8,2,3,6,7,10,4,4,3,1,21,6,4,20,4,11,0,16,16,5,9,18,1,12,4,6,35,17,9,4,4,5,4,4,2,5,10,8,4,3,8,5,4,2,3,9,4,1,2,2,6,20,2
MIR6086,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR646,3,3,2,1,28,14,4,2,4,2,0,5,0,0,4,10,3,0,2,12,0,7,3,15,8,6,12,7,9,4,14,7,7,3,11,13,3,4,7,9,3,0,7,0,0,2,4,19,8,13,0,2,1,10,5,17,1,2,7,3,14,8,6,5,3,15
MIR6511A2,4,3,2,2,3,2,2,3,1,1,1,5,1,1,4,2,3,1,2,4,1,2,1,2,4,2,3,3,4,2,3,2,3,6,1,4,2,1,1,2,5,2,1,1,1,6,2,1,2,4,2,2,1,1,1,3,1,1,2,2,6,2,2,3,4,1
MIR605,2,0,0,9,17,14,4,0,0,11,11,0,9,0,0,9,5,22,18,5,0,0,9,3,0,8,0,1,0,8,4,5,1,12,14,4,5,10,1,0,0,7,6,46,15,9,1,3,6,19,8,3,0,4,3,62,1,0,0,21,4,15,7,0,1,2
MIR3667,2,0,2,4,0,3,2,2,0,1,2,3,1,1,7,1,0,4,3,0,3,1,2,3,6,2,1,1,2,1,0,3,1,5,2,3,1,1,1,0,1,1,0,6,7,5,1,3,2,0,5,2,2,1,0,4,1,0,0,0,1,0,0,1,2,1
MIR5583-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
MIR518E,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0
MIR6734,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR150,14,9,84,4,3,5,2,23,0,3,2,0,5,0,8,2,0,0,6,37,0,4,0,6,1,5,4,8,4,9,1,21,7,1,49,1,13,6,6,69,3,1,9,3,3,4,0,5,0,24,13,5,4,2,9,2,0,0,11,3,9,7,5,23,13,2
MIR4472-1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
MIR4662A,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR6830,1,0,1,0,1,1,2,2,0,0,0,5,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,1,1,2,0,2,0,0,0,4,0,0,1,0,0,0,1,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0
MIR4329,0,1,1,1,1,1,0,0,0,0,0,0,0,0,6,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MIR7852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,4,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR563,11,11,8,20,33,37,1,20,6,14,6,19,11,13,36,11,12,27,9,15,4,10,23,13,18,6,3,7,13,9,11,3,12,12,8,7,1,7,8,12,15,24,6,10,33,8,2,16,9,20,12,28,10,11,11,20,11,2,5,20,8,30,18,4,6,15
MIR3143,37,28,15,6,3,16,20,122,26,0,29,8,41,22,6,25,41,17,45,80,38,24,35,82,57,18,10,14,105,20,13,11,18,78,87,18,15,46,10,88,78,63,18,10,14,26,71,26,46,227,36,23,4,16,85,25,73,10,59,13,32,71,114,43,48,62
MIR6875,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR663A,21,15,30,16,10,22,29,18,8,25,5,11,32,16,13,3,10,9,11,34,13,4,8,12,13,46,25,5,24,12,13,6,2,15,18,7,4,22,11,28,31,14,2,9,0,13,21,5,4,20,19,10,16,2,13,15,9,1,32,7,50,12,1,20,12,7
MIR3685,6,7,5,4,4,2,3,2,3,3,7,7,4,3,3,8,8,6,5,2,1,1,12,9,7,4,4,8,3,4,6,5,9,6,3,2,1,4,3,1,0,4,1,5,2,2,5,4,3,7,4,3,2,4,13,4,2,7,4,4,4,5,1,5,1,2
MIR34A,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,2,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,2,0,1,1,1,1,1,1,1,0,1,0,0,0,2,1,1,0,1,1
MIR639,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2
MIR6827,0,0,0,0,0,0,1,0,0,0,0,3,5,0,0,0,1,2,2,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,3,3,0,1,0,1,1,0,1,0,0,0,0,0,3,0,1,0,0,2
MIR6778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR6832,49,28,5,27,33,17,22,21,3,24,19,21,2,14,4,12,15,19,47,29,16,4,6,47,20,2,4,52,26,15,25,3,5,42,11,15,2,10,16,12,33,25,1,15,2,11,24,6,27,33,41,17,3,3,23,18,30,6,23,6,41,38,6,23,9,21
MIR6716,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,2,1
MIR6788,1,3,0,0,3,0,0,0,2,0,2,2,2,1,2,1,0,1,0,0,0,2,1,0,0,1,0,0,0,1,0,1,1,0,0,2,1,0,1,0,0,1,0,1,3,0,0,0,1,3,0,0,0,0,0,2,1,0,0,0,1,2,4,4,1,0
MIR6730,2,5,1,4,1,0,5,7,6,0,4,1,7,7,4,1,6,1,0,12,8,2,1,1,4,13,16,1,0,2,3,6,1,4,2,3,2,0,2,47,1,4,4,1,2,6,3,6,7,1,1,1,2,5,2,2,4,3,0,3,6,4,1,10,4,2
MIR3688-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0
MIR942,8,9,5,10,4,8,8,8,15,5,3,23,8,4,4,12,7,6,4,8,2,10,6,8,7,1,10,4,4,12,5,3,4,11,5,13,2,6,15,17,9,19,4,2,3,8,4,2,13,19,1,1,5,9,9,14,7,5,7,3,8,9,3,5,12,3
MIR527,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
MIR6773,1,1,1,1,1,1,1,1,1,0,4,2,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
MIR136,0,0,0,0,0,2,0,0,0,0,2,2,0,1,5,0,0,1,0,0,0,0,2,0,0,3,1,1,1,0,0,0,3,0,0,3,0,0,0,0,2,0,1,2,2,0,0,2,0,3,0,1,0,0,3,3,0,0,0,0,1,1,1,8,1,1
MIR3689D2,5,0,1,0,0,0,0,0,3,0,0,5,0,0,2,1,1,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
MIR548I1,0,4,0,3,0,2,0,0,1,6,1,0,0,0,3,11,0,0,0,1,3,1,0,0,11,2,0,0,0,1,5,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,0,0,0,5,0,1,0,1,0,0,0,1,0,0
MIR3668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR6784,2,1,2,1,0,0,2,0,3,1,0,6,1,1,1,2,1,2,0,4,1,1,1,2,0,2,1,2,5,0,0,3,0,3,2,0,2,2,1,4,0,2,0,1,1,1,0,1,0,3,0,0,0,0,0,0,0,1,2,1,4,2,2,9,1,1
MIR572,2,1,1,4,0,14,1,2,0,0,3,0,1,2,52,1,4,1,4,7,1,0,2,4,0,1,0,0,1,5,2,8,3,4,5,0,6,5,0,2,0,0,3,0,0,0,2,4,1,0,7,0,0,0,0,0,0,1,0,1,0,0,2,3,1,0
MIR4803,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MIR30A,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
MIR3150A,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,3,0,0,0,5,0,0,0,0,0,2,0,0,5,0,1,0,0,0,2,0,3,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,4,2,0
MIR936,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,23,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,3,2,0,12,0,0,5,0,2,1,1,2,0,13,0,0,0,0,2,0,0,0,4,0,2,0,0,12,3,0
MIR194-2,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,2,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0
MIRLET7A2,0,4,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,1,0,0
MIR875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2
MIR4797,1,1,2,0,0,1,3,0,0,1,2,0,1,1,1,0,0,1,1,2,1,1,2,0,1,0,2,1,2,1,0,0,0,3,0,0,1,0,3,2,2,2,1,1,1,1,0,0,0,2,1,0,0,1,0,1,1,1,0,2,0,1,1,3,1,2
MIR4718,0,0,0,2,0,1,1,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,4,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0
MIR6132,2,2,1,1,2,1,2,1,2,5,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,3,2,2,1,2,2,2,3,2,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,1,1,1,1,3,2,2,2,2,2,2
MIR4485,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0
MIR2909,24,2,5,2,5,4,2,4,8,2,3,0,4,6,4,1,2,2,14,7,8,5,2,14,6,5,0,3,9,5,4,5,8,0,6,4,3,1,2,9,8,14,5,3,3,5,2,3,4,18,10,12,4,8,3,2,2,6,1,2,7,5,6,2,8,4
MIR3934,4,3,3,9,1,2,3,1,3,0,3,4,9,8,14,4,5,6,2,2,1,0,2,3,2,2,6,18,6,0,3,2,5,4,8,0,3,2,3,3,7,3,5,1,1,2,3,2,2,3,3,8,8,4,4,1,1,0,1,5,3,0,0,1,2,1
MIR6768,5,0,14,1,4,1,0,4,7,0,3,0,2,2,2,0,6,0,1,4,2,1,2,2,2,3,2,4,4,0,0,6,3,1,7,2,1,2,4,3,2,3,1,4,0,3,10,1,2,2,2,2,1,2,4,2,0,1,1,1,11,0,3,5,8,2
MIR142,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1
MIR4288,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0
MIR4435-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR3914-2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
MIR4687,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1
MIR4672,1,3,4,1,2,2,6,3,0,0,0,1,0,0,1,1,2,2,0,4,0,4,3,0,0,1,2,2,1,0,0,2,1,2,5,2,0,6,1,5,0,0,1,0,1,8,4,0,1,9,0,0,0,1,2,0,0,0,3,0,1,2,0,3,4,0
MIR6786,3,3,6,1,2,3,2,4,2,2,1,13,5,3,1,2,4,4,6,7,1,3,1,3,4,8,12,8,18,4,5,0,3,1,5,1,10,0,5,10,11,1,6,4,4,9,10,11,11,5,4,8,2,8,4,10,3,5,13,6,15,6,16,12,7,4
MIR1270,2,4,3,0,2,1,3,11,2,2,1,2,5,2,4,2,6,4,1,3,0,2,2,6,3,0,3,6,6,2,0,2,4,5,5,9,4,3,0,3,14,15,1,2,0,2,7,7,5,2,9,0,1,5,3,1,1,0,1,0,3,3,0,3,3,11
MIR214,1,2,2,1,0,1,1,5,0,0,0,0,4,0,0,1,1,1,1,2,1,0,0,1,0,2,0,0,1,1,0,0,0,1,1,0,4,0,1,0,1,1,0,1,1,1,1,1,2,2,1,1,1,1,0,1,0,1,0,8,2,0,0,0,3,0
MIR4260,1,0,0,0,0,0,2,0,0,0,1,2,1,0,0,1,0,0,0,0,0,1,0,1,0,1,2,0,1,0,0,3,1,0,0,1,2,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,0
MIR6836,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR5681B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MIR940,1,1,1,1,1,1,1,1,1,0,7,2,1,1,2,1,1,1,18,1,1,1,6,1,2,2,1,2,1,1,1,1,12,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,11,1,2,2,2,1,2,1,1,5,2,1,1,1,1,1,6
MIR548AJ1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
