GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
TMEM125,163,79,48,80,180,234,29,0,156,31,99,73,121,123,131,54,151,222,86,101,6,21,40,79,20,110,114,45,123,112,107,72,124,84,74,67,71,81,28,0,2,46,81,196,183,112,57,124,36,190,261,213,35,206,39,64,76,58,1,111,149,52,136,0,147,40
AC006538.4,0,0,0,0,0,0,13,0,0,0,17,0,24,0,0,0,0,0,0,20,17,13,25,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,0,0,0,24,0,0,0,19,0,0,0,19,0,24,26,0,0,0,0,0,0,0,0,0,0,0,30,0
SOBP,281,10,6,400,49,250,59,144,121,15,129,130,45,95,47,455,413,12,68,75,13,223,1796,80,24,540,41,24,74,179,39,383,428,70,35,372,549,100,190,26,23,82,226,143,132,46,173,244,336,976,208,76,4,667,199,12,23,1511,26,4,1217,10,313,42,302,119
ZNF711,3230,2230,1327,2956,5534,4383,6667,3686,3259,1220,3105,601,4753,3925,4274,1274,4143,2833,4639,3054,2787,2673,8686,5143,2956,3423,241,157,3752,3626,4501,3479,3125,4409,2167,1220,1161,3314,2462,155,722,607,396,6693,4478,2552,1792,3058,2965,6298,3107,2179,429,2236,2406,5013,4831,2296,2727,5017,3188,3813,2799,166,3722,3326
TRAT1,73,11,188,13,0,16,74,574,0,185,21,142,36,870,29,97,2,0,183,0,391,43,13,91,86,34,41,594,12,39,78,35,11,84,33,17,62,115,395,213,239,31,26,17,492,11,54,23,14,38,6,15,78,0,15,14,22,52,0,175,89,71,3,16,82,10
COLEC11,3,35,6,23,17,82,23,23,19,0,7,37,74,0,55,59,10,11,0,13,8,3,82,27,4,35,17,41,8,0,10,12,10,8,17,13,16,92,0,141,88,21,73,139,9,3,8,18,8,35,43,93,6,4,3,11,0,7,0,108,30,34,24,33,14,7
SRSF8,5178,3093,5883,3652,4570,6473,4723,4640,6035,1468,7016,2289,5649,7204,3997,1361,4901,3126,6440,3698,5792,5207,9705,6203,3222,5870,5646,3499,4649,4579,5196,4265,5695,4595,3822,3896,3059,3535,4376,1812,3041,6146,785,8310,3348,4801,6708,4331,8548,3657,4746,5205,6456,2484,4328,5336,5905,3888,5034,4128,5462,2550,3946,4238,5244,6111
ATOH8,48,25,22,10,20,0,22,18,7,7,30,127,106,13,44,108,0,0,23,19,23,34,0,37,4,97,40,44,121,30,7,32,35,51,95,30,109,0,30,41,63,70,129,17,5,44,6,85,64,0,19,0,12,12,19,22,18,0,27,20,216,0,46,31,56,12
LINGO4,46,0,30,9,0,0,17,25,0,0,10,84,0,0,14,72,28,0,11,0,49,0,0,10,0,11,14,14,26,21,17,23,10,35,43,7,37,7,35,89,5,0,38,0,13,11,14,18,0,17,0,13,41,0,0,0,0,3,0,10,22,0,27,21,37,0
HSPB6,63,10,23,27,29,8,23,11,25,32,28,53,44,53,50,84,26,14,53,97,44,50,90,15,29,120,20,128,117,18,38,51,64,37,41,49,41,39,12,66,6,24,50,11,22,56,49,76,30,46,41,7,20,105,51,94,51,55,61,56,115,65,74,50,96,25
RNF212B,4,18,0,21,14,22,0,13,9,0,10,18,28,10,12,21,17,19,16,20,0,0,20,11,7,10,10,0,21,0,4,17,2,2,0,0,8,0,0,13,20,0,19,0,16,15,16,5,0,50,10,40,20,0,25,23,5,0,9,28,16,5,0,33,11,9
AGPHD1,101,20,35,92,117,168,66,36,260,33,36,89,99,22,50,85,61,170,82,200,65,11,150,92,0,65,25,36,53,80,83,42,47,84,54,35,98,184,21,75,16,40,105,126,82,65,11,23,37,457,74,126,73,46,69,138,32,37,72,66,25,32,50,74,39,41
FANK1,138,53,65,223,77,63,85,74,71,61,152,95,141,60,211,43,132,61,94,82,78,37,332,151,100,112,25,23,138,123,109,84,66,140,18,78,68,67,79,0,216,66,39,102,108,116,136,82,70,122,68,101,36,95,82,137,117,55,196,89,119,49,115,26,100,164
AKAP6,435,69,196,820,414,699,764,570,805,100,886,467,569,820,1023,458,612,447,384,804,539,278,1602,904,290,746,353,480,445,617,696,539,445,611,318,177,384,291,293,239,896,581,470,1061,630,597,226,386,393,1269,1441,1047,160,586,631,1524,534,496,156,650,498,416,475,784,596,591
SIL1,3791,2066,2930,2890,3473,3358,2766,1431,5215,887,2003,2105,4931,2257,2777,763,4597,2892,3408,4097,2606,1686,5294,3346,1473,4791,1443,990,3536,2939,2845,2933,3106,2898,1943,4355,2354,2586,2463,2192,2005,2389,1128,4850,2197,2813,1774,3401,1707,2585,4930,4499,6212,4212,1844,3758,1958,2553,2714,2356,4188,1962,4042,1454,3388,2280
C7orf62,0,0,0,10,0,0,0,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,20,0,0,0,4,0,36,26,0,18,4,0,5,0,23,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
CLDN15,2658,2670,1051,1639,2154,2912,1088,2733,2166,620,1518,1206,2212,3406,2925,340,1964,2244,1550,1785,2549,1156,3151,1881,2669,1586,1394,1419,2318,1171,1155,1792,1939,967,3018,1930,595,1676,930,1813,2568,3134,295,4296,3242,2370,3136,1058,1948,2581,1949,2412,3554,1841,1722,2744,1350,900,2717,2702,1866,2149,1633,914,2411,3188
ZNF571,409,544,577,631,527,978,337,574,714,152,659,384,767,553,671,276,593,711,323,508,758,460,821,481,775,507,611,618,528,580,427,509,421,456,408,432,358,404,663,396,966,904,148,865,681,464,591,341,707,791,812,760,632,866,661,698,629,253,1260,625,758,568,481,702,689,827
PPP2R2C,207,7,515,14,0,11,123,14,0,9,9,107,0,17,26,178,5,0,289,10,14,3,22,1491,0,53,32,60,205,20,109,22,15,454,1008,0,74,7,21,198,13,0,101,21,0,19,23,35,128,12,4,12,22,3,28,0,2,19,10,37,122,19,9,32,177,0
OBSCN,21329,16209,5361,21948,17329,22515,14263,14833,12046,10046,5848,9221,25062,7890,29450,3652,17008,20841,14082,25744,10655,3108,23977,21700,13421,15617,13767,11398,21784,13596,11160,16558,19310,13219,10194,6223,5263,8673,4932,4718,11930,5920,3381,16580,12975,25112,4564,13279,7173,17059,24605,14991,12405,8862,9141,34528,7712,7899,5271,17001,17248,6841,20550,7659,23220,6225
STAT5A,28923,24764,15948,17323,19552,24284,17136,20106,52679,2984,27066,11069,28736,27454,14889,3664,24445,18938,20970,24442,22392,20967,38160,18067,13490,27964,15246,11192,25343,18565,17227,16502,20724,17094,12649,20813,13711,18998,15282,14331,27713,33262,3848,30655,12837,27773,23607,20987,24147,35215,26602,29756,16318,21314,22040,29108,25532,13095,23239,18703,31072,14194,22662,19776,21644,24682
ARTN,179,115,78,182,56,142,88,53,281,28,166,190,59,45,59,76,142,31,147,256,62,101,347,72,121,147,103,80,313,108,68,80,176,94,110,212,92,72,176,209,158,54,129,570,27,148,113,74,276,672,125,47,113,92,194,75,165,41,482,62,123,147,114,144,151,79
CDH20,18,3,0,0,0,59,20,0,9,19,0,29,42,0,5,95,0,12,10,9,0,0,19,21,0,14,2,3,34,8,2,5,0,2,27,0,19,20,4,12,4,26,53,36,0,16,7,27,41,16,21,21,0,5,14,0,6,0,0,7,7,4,3,18,15,0
ZNF177,358,422,185,179,197,373,8,154,389,77,220,184,455,259,307,107,177,422,151,221,347,263,471,283,248,168,198,147,401,177,155,161,126,78,298,240,59,431,286,185,289,239,9,672,326,296,258,176,242,703,442,434,311,379,311,307,249,176,299,439,352,434,453,114,271,166
HIST1H4A,12667,2805,27562,5556,3614,2503,9428,6234,9624,905,12692,2299,9636,3998,3232,2289,6877,651,14805,8922,5643,7664,6637,9286,3151,12824,4621,1468,10155,7332,8086,10091,5922,6881,16592,7738,9651,3896,9160,3579,5691,8271,1398,3248,1267,5706,9927,8136,9135,3715,12082,2708,7168,5109,7868,2546,8430,6080,2837,3598,10077,1061,5355,2614,16085,9012
PPP1R9A,981,13,561,1482,2040,2024,1249,1174,1631,805,1096,139,646,1311,1969,583,674,215,997,739,1472,1195,3860,879,669,577,861,1731,754,848,863,484,792,697,460,544,301,754,89,1552,1432,371,212,2754,2943,1109,567,1222,838,1630,1080,70,31,710,1537,2601,977,514,43,2455,1035,1864,765,81,840,886
TMEM136,201,751,76,356,269,1119,241,144,250,150,143,225,350,445,298,113,200,579,632,158,268,97,231,252,709,318,637,252,476,382,440,460,252,172,304,113,236,192,201,26,86,169,191,597,228,172,113,199,390,168,471,325,257,321,179,574,303,149,139,450,376,222,161,301,149,515
TRIM39,1106,1048,372,1039,1251,1525,1227,1011,525,317,1122,1026,409,1535,349,412,690,1035,1342,1537,1313,242,511,1447,1102,420,421,2094,1464,879,871,289,313,1218,344,1061,219,1826,1331,449,1660,1362,75,1916,288,1432,1374,382,1477,1732,1564,1911,575,460,1208,850,940,325,1579,471,1545,1051,322,1053,417,1392
DEGS2,446,605,319,523,701,279,134,511,477,189,739,309,737,255,731,144,442,461,287,766,898,1058,3103,421,588,798,331,172,742,205,295,274,633,150,469,411,402,252,329,628,1164,629,202,269,441,918,546,322,1785,1649,580,1372,657,481,629,523,634,331,946,405,899,236,586,812,554,741
CLK1,8590,8498,8516,7550,11009,15403,19586,10732,5311,2691,7769,8316,6381,8056,8032,3063,7808,8999,13425,6888,9654,6622,6978,15214,11716,8924,9855,8246,6869,7307,7034,7544,12450,14092,9847,4504,4056,13646,10196,7875,18517,9193,1585,35312,8345,8677,9645,8437,10515,11396,11009,7169,7670,7015,8850,12224,9216,6067,10183,10243,6509,8291,6934,5757,15848,10335
SETD6,1959,1528,1247,2028,1964,2327,1453,1716,1898,281,1882,801,2243,1966,1881,155,2111,1410,1822,1449,1530,1501,2291,2041,1347,2275,1238,999,2119,1344,1502,1579,1653,1189,1162,1510,804,1767,1318,731,1652,1561,364,2553,1838,1781,1490,1863,1244,1885,1677,1736,2247,1506,1371,1776,1375,1142,1559,1755,2120,1184,1547,1028,1815,2061
HMG20A,3421,2271,3461,4415,2591,3329,2157,2696,4217,643,4955,1050,3188,4602,2365,761,3086,2311,2648,3185,6332,2843,4883,4510,2991,2946,6268,3390,2569,3637,3378,2094,2131,2345,2466,2758,1565,4335,2704,2065,3407,3567,562,5627,2090,2509,2724,1890,4591,4271,5446,4446,5109,2581,2779,3347,3016,1653,2855,2401,3733,1902,2313,2594,2105,4125
OR8D4,3,43,0,4,0,7,4,0,0,0,0,9,0,3,34,14,0,0,0,0,0,0,12,0,4,0,0,0,3,3,4,4,0,0,0,0,8,3,0,5,7,0,29,4,4,0,0,0,3,0,0,3,3,0,0,0,0,0,0,3,0,4,0,39,3,0
