GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
RRS1,2174,945,2785,1738,1664,1329,679,1563,4279,537,2379,683,2770,1654,1083,388,1936,1016,1895,1678,2164,2494,7167,1490,678,2947,1387,842,2802,1660,1511,1551,2398,935,1166,3008,1220,1918,1330,1078,1833,2988,435,1885,1162,1917,2737,2021,1656,2268,2026,1745,2405,2227,1812,2092,1838,2117,1928,1355,2635,932,2283,1091,2125,2225
TNS1,9513,5510,6534,4662,10851,10340,4058,8555,7677,2729,7479,2110,10979,10696,8022,5398,9213,12845,5542,10312,7485,10899,7192,7020,7237,28354,5985,2649,6884,5220,3425,7120,38844,4223,8092,9794,6682,5436,5559,2587,7715,11527,1435,6827,9652,7806,33858,5525,20606,14588,10596,14708,5251,18413,5842,10229,6766,21994,3583,11021,10524,8048,8784,5052,24362,10058
KLKB1,95,2,5,0,15,0,7,0,19,0,13,18,151,63,88,73,30,4,5,69,10,0,4,53,72,75,0,38,0,17,0,45,33,26,30,26,29,15,29,4,0,0,44,8,23,0,10,18,35,54,12,11,17,66,21,39,17,170,67,0,50,6,56,36,59,11
NSA2,7777,4296,6258,5501,7047,6379,6976,3070,9391,1433,7513,2020,8199,8171,4342,1351,6209,4897,8374,4213,11029,5333,14856,6860,3820,9409,2578,1214,5430,5816,6491,4652,5843,5408,3256,6796,5041,5307,5679,2332,4098,7252,857,10440,5257,6646,4715,6174,5144,7598,6759,8211,6218,6156,3558,8315,5888,5744,6217,6318,6250,5968,5446,5036,4523,7338
NUP210L,100,1065,72,67,51,86,60,69,25,29,62,75,562,40,67,87,58,54,66,671,139,34,41,67,60,62,82,58,49,58,46,63,728,29,77,43,52,126,77,365,67,38,113,29,65,68,75,57,40,497,89,69,80,26,111,67,38,20,145,68,59,135,23,258,78,58
NFIA,7307,609,2973,2996,11256,7285,4742,2948,6239,654,12126,514,6720,9485,842,2844,6370,1129,5805,6851,5005,11928,19369,5119,1578,11275,917,365,7865,5617,6782,5735,11874,4394,5132,3927,5120,4940,4618,1431,1406,7959,1386,10948,7274,9075,14552,9328,5594,9659,10790,6374,568,6065,7845,14669,8291,10960,228,5843,12272,3193,9719,4605,5196,9805
CHMP4A,1919,1300,1246,2206,1277,1855,964,1065,2275,202,694,1289,1554,1171,1177,500,1722,1147,879,1332,1174,1695,2640,900,1127,1712,1032,654,1893,1657,870,1219,891,838,1431,1047,1212,1428,1527,1562,1435,2543,251,3350,1084,1147,2205,618,1813,2093,1441,1597,2167,1404,2144,1241,1953,800,2134,1399,1868,1289,1292,1475,2035,2328
WDR55,3915,3157,2580,3175,2731,2214,2912,1239,4399,978,1585,1599,3548,2479,2867,834,3082,2301,3258,3378,3677,1736,5390,2993,1321,3783,1596,1357,3864,2315,2287,2696,2928,2418,2800,3039,1887,3174,3048,3696,1611,1761,691,3606,1746,3465,1717,2901,1851,2389,3332,3528,3382,3455,1288,2502,1468,2675,1821,2481,4312,2259,3007,1297,3482,1825
TRO,672,851,535,857,1230,1125,962,1561,3398,160,1425,402,2185,1962,1945,404,1092,1123,1066,743,659,1132,1169,1265,896,448,794,865,927,968,871,1011,658,951,1219,324,593,1375,777,25,781,454,170,2547,1907,727,397,1091,997,1685,1479,1505,1947,1795,938,992,905,539,46,864,1501,409,1108,891,1432,826
ZNF418,781,745,841,2331,730,3100,972,1352,833,171,765,1013,910,1264,955,510,1030,456,846,764,1371,688,1034,994,877,692,1334,2043,865,976,589,1223,743,2096,712,998,546,1601,595,556,1119,1082,297,4838,765,593,736,600,1154,3174,694,605,107,834,1112,754,990,361,2733,712,819,956,574,1975,1511,1591
OR52N1,29,10,7,73,0,75,1,47,54,14,8,91,12,6,69,17,89,75,0,12,4,25,145,10,40,40,12,48,42,24,30,4,29,12,30,0,22,7,43,26,97,3,27,62,7,9,21,5,93,71,23,93,18,34,141,27,22,9,0,13,23,36,84,136,8,17
DCAF11,5436,3073,4587,4376,3547,3438,3925,3572,6609,1262,5280,2724,4919,4990,3830,1468,5136,3014,4325,3796,4786,4240,11157,4620,3145,7892,5060,3041,4522,3616,3763,3737,6369,3682,3962,4774,3148,4491,4220,3580,3011,5001,1200,6980,3385,4749,7917,4147,5336,5193,5125,4780,6007,6061,3461,3872,4652,5238,4878,3630,7056,2839,4185,3657,8319,7132
RAB39B,330,387,474,319,537,703,333,563,1246,71,851,205,684,675,689,189,668,398,595,578,509,463,806,509,481,488,813,378,523,516,493,385,657,535,458,268,336,395,532,119,367,419,106,806,330,553,668,352,509,1359,728,614,843,634,647,608,620,335,348,464,502,359,509,371,489,755
OR1J1,21,4,0,7,4,31,6,3,3,0,0,5,0,0,3,17,0,1,0,19,0,0,0,0,5,57,7,6,3,0,4,0,0,4,0,0,6,0,0,0,0,3,13,0,4,3,0,1,0,8,3,66,0,0,0,0,0,0,3,28,13,0,0,7,6,0
ZNF804B,51,0,0,314,28,496,19,35,0,0,76,47,0,0,35,115,315,14,0,215,0,83,0,29,12,91,10,15,245,46,37,67,71,111,61,0,110,10,3,0,0,11,163,670,0,188,73,15,71,0,734,6,0,156,74,19,113,50,0,0,125,0,52,20,14,60
TOM1L2,3860,2611,3118,2665,3312,4998,2274,2701,1871,1163,3160,2204,3636,4298,2968,1163,3493,2829,3253,3604,4029,2186,3899,4131,3630,3928,3401,2130,3405,3040,2417,3279,2731,2205,3199,2273,1730,3112,2732,3587,2935,3199,600,6011,3584,3558,2718,2832,8760,3979,3981,4865,5087,2800,2724,4326,2580,2337,2410,3105,4165,2211,2878,1371,4160,3465
CSRP1,1596,669,1344,1344,4748,1827,1723,3027,5681,1683,2504,862,2245,1675,3969,545,2367,1239,2207,2164,1740,1777,7105,1353,1204,2016,2063,1333,1869,2907,3543,2332,4262,1301,1100,1552,1626,3462,3293,998,1673,2467,617,3104,979,1606,5541,2174,5802,2791,5948,1464,2704,1591,1875,1937,4867,1178,3255,1480,2571,1312,2627,1774,3513,2008
GRAMD3,351,291,206,487,709,541,335,258,730,154,495,214,344,569,619,143,682,134,495,316,302,267,827,409,175,634,80,197,379,344,306,380,270,392,233,433,377,420,302,74,189,93,162,911,257,327,163,300,214,341,440,267,152,385,212,766,286,462,224,614,399,458,354,658,314,380
TMEM71,509,965,1463,1387,2638,676,873,2111,514,625,1545,1336,723,2655,1476,437,1397,3124,1409,1033,4769,958,364,1649,2069,1955,2135,1139,644,1413,872,810,371,1255,1408,1538,342,458,2323,2176,1809,1893,221,607,1932,1340,635,1070,919,2415,796,1605,4024,410,1721,2860,2135,294,2937,2839,925,2210,313,688,251,3173
LDHC,4,147,0,0,0,17,8,0,0,0,216,44,22,0,0,17,4,3,0,285,328,0,3,312,3,0,304,64,9,3,6,4,14,15,27,7,8,49,172,107,162,0,34,0,0,0,0,5,6,432,18,0,164,0,22,204,86,107,109,0,161,25,20,47,23,10
CTB-96E2.2,24,13,0,14,0,0,0,0,6,0,15,20,13,22,20,0,4,0,0,0,0,0,0,15,0,25,0,0,0,0,0,17,0,17,0,14,0,0,0,25,0,0,0,0,0,11,0,0,3,15,0,0,0,0,0,0,0,0,16,0,0,19,0,0,11,0
FAAH2,145,101,15,164,161,207,70,110,199,5,138,83,67,65,358,16,80,54,91,101,102,88,291,113,140,103,63,117,100,71,63,68,130,60,10,92,37,122,80,94,346,155,8,111,149,102,80,118,162,415,185,157,120,157,221,56,142,42,173,84,126,24,173,163,96,195
CLK4,2009,2724,1799,1989,2699,4083,2521,2308,2273,584,1887,1407,2822,1941,2499,656,2704,3224,2766,1709,2480,1590,2202,3129,2847,2345,1599,1160,2161,1710,1491,1927,3267,3056,3509,1355,863,3765,2022,3500,2725,2294,367,6604,1404,2197,2374,1658,2072,3352,2490,2522,2070,2298,2201,4029,1975,1416,1996,2836,1903,2717,1542,2354,2457,3028
HES6,755,144,395,472,473,96,306,271,5308,287,1245,170,1464,111,101,256,472,30,410,296,397,3046,7117,235,118,3296,496,188,1047,298,420,695,2117,162,264,1027,678,248,314,408,432,1241,943,160,170,917,2111,1727,1156,370,425,250,123,429,1056,331,1659,1818,169,229,2266,93,1274,596,1499,1635
PQBP1,2992,1652,2991,1754,2143,2410,2054,1458,3996,386,2298,1056,3450,3286,2015,530,2103,1375,2457,2464,3426,1952,3409,1944,1214,3438,1474,814,2200,1612,1678,1805,2174,1640,1816,2203,1451,2039,1862,1346,1610,2393,485,3950,1802,2509,2444,2148,1968,3016,3248,2726,3278,2336,1986,2417,1999,2007,2677,2153,3128,1678,2213,2204,2875,3185
THAP5,2029,1307,2242,1750,1866,2391,1218,2185,2999,340,2429,1071,2056,2550,1378,546,2090,1432,1675,1375,3338,2069,2638,1788,1607,2111,1783,1389,1657,1929,1578,1614,1874,1460,1455,1832,956,1569,1473,1282,1840,2726,397,2891,1528,1835,2194,1452,2477,2402,2417,2256,2462,1730,2002,2073,1856,1271,1985,1805,1995,1218,1480,808,1763,2745
SLC26A7,15,3,0,34,9,45,3,0,0,0,0,16,10,2,56,33,9,24,12,13,0,1,0,13,1,19,0,0,1,4,17,16,7,4,11,19,7,21,6,5,13,0,43,190,0,0,2,6,18,29,5,2,16,4,5,27,0,4,5,0,8,0,18,28,6,0
NTN1,1330,1178,224,454,706,119,239,238,229,136,1649,265,817,110,4826,162,198,104,364,330,246,602,1956,171,909,1206,746,177,485,103,257,294,1388,193,215,321,211,261,206,333,2770,393,241,7092,192,455,1426,468,1084,557,219,1806,1057,387,466,1984,420,1035,10471,249,1921,158,1212,2566,645,1418
TMEM178A,23,27,4,71,103,56,43,49,40,4,16,48,10,21,317,31,46,20,6,43,16,3,28,104,32,34,30,25,72,27,55,31,34,32,47,19,46,10,17,30,65,13,50,147,101,50,21,35,28,49,9,50,81,19,13,136,0,0,91,24,44,38,18,45,58,9
NPHP3,2505,2998,1408,2623,2840,4306,2104,3501,2960,792,1862,1671,3004,3206,2586,445,3655,3072,2439,2707,2643,2231,3171,3054,3165,1972,2110,2126,3420,2578,1774,2277,2329,2736,2544,1270,817,2444,2453,2313,3528,3227,502,3885,2415,3214,2559,1806,2783,4363,3289,2935,2441,2665,2820,3822,3134,1234,3240,2813,2138,3207,2155,1360,2169,2509
GS1-259H13.13,8,0,0,0,0,0,0,0,42,0,0,0,0,17,0,0,0,0,0,0,0,0,15,0,0,0,0,8,0,0,0,0,0,29,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,11
STMN1,20769,10402,31185,22689,15971,11960,31023,22346,25090,4415,38513,8010,20751,16261,11255,5432,24525,4448,40703,18068,17043,23647,14643,34428,13143,15545,19815,14299,12254,22254,27250,20479,15704,31120,19574,18159,13705,28845,28154,9819,7831,23815,2334,10687,10172,16433,22177,16714,13674,16909,18487,7211,13951,21529,24103,15820,28261,15844,13403,15913,22059,9914,14982,13169,28071,34905
CD276,141,37,41,28,78,10,53,11,371,6,168,86,250,6,45,276,282,48,37,58,15,295,9,15,53,176,56,92,89,63,16,133,90,27,50,80,213,6,71,82,103,61,66,15,15,7,114,90,469,162,107,102,496,280,103,0,98,330,169,4,275,0,204,98,122,59
CPSF4,3218,763,1609,1517,1866,2281,1265,1791,2565,355,1597,853,1706,1130,1860,385,1677,783,1580,2160,2063,2652,4225,1939,1508,3213,1738,1659,2140,1957,2040,1356,1558,1881,1807,2171,1178,1681,1189,1184,2150,2457,359,3249,1052,1534,2791,2570,2782,2017,2146,1869,1662,3076,1653,1856,2043,1453,1891,1608,3253,681,2340,583,2477,2882
JMY,5543,4208,4060,5280,9024,7577,6244,5695,7279,1704,5001,2681,4288,7422,6900,1595,5693,4776,5707,5076,8094,4318,7073,7490,5280,6547,5215,1882,4609,5147,5188,4155,7305,5692,3962,2240,2545,4703,5342,709,6754,6760,1171,7782,5021,5742,6301,5294,3827,6960,6366,6101,4659,5193,5170,10464,6065,3637,7224,6464,4603,5437,4686,1470,5573,5720
RP11-298J23.10,3845,2281,595,2729,2824,2743,2561,2830,7103,137,5724,215,4083,2925,2765,294,625,347,740,2802,1191,3824,5886,3692,2089,640,2455,1550,3457,2052,3074,2432,3209,522,2051,700,368,386,2512,356,3831,6010,242,4623,1757,2838,600,531,3853,3662,650,1802,3555,3294,587,2746,775,1083,4048,2790,4827,1781,2959,2616,3360,4656
WNK1,18803,12213,19718,12422,17646,21075,14806,13732,25522,4447,18758,7522,15725,18309,13731,8547,16739,13234,18644,16982,17721,19409,18030,17557,15824,33514,14512,18680,13995,14838,13337,12878,55680,13332,14593,19669,11829,18284,18978,23590,24861,28531,2999,16109,10949,12368,48862,13304,26142,21759,14587,20307,16963,24462,14700,20167,15252,34084,15081,13762,20918,11281,13926,12641,38237,23581
RNF224,53,0,66,23,18,23,10,26,0,0,6,63,32,34,295,45,15,13,8,47,0,3,9,28,8,50,38,23,69,12,15,53,23,16,53,7,42,0,15,38,18,20,55,17,38,40,16,0,31,10,42,234,48,0,29,0,0,0,19,73,89,40,24,30,14,8
FAM69B,7419,5823,8039,4251,7874,6839,5114,5153,9134,2330,5272,4717,9704,7673,11869,1120,5817,6340,6268,7048,3339,4512,12678,8120,5843,6096,5032,2817,7987,4219,4167,6331,4698,6980,8859,3780,3224,3402,5538,2363,6537,6882,1047,9111,6109,9089,4338,4043,6644,8228,9827,14776,13495,5594,4988,11097,4833,3751,2259,6365,7129,3073,4730,6391,8685,3353
GUCY2D,119,177,76,226,218,286,68,205,67,7,106,145,246,56,734,86,120,298,106,265,122,38,333,130,238,141,51,120,227,171,149,129,57,93,135,68,128,351,240,487,213,42,119,512,149,310,72,62,58,398,339,216,42,176,149,87,116,58,54,287,119,211,46,24,204,89
SPATA45,16,8,0,15,5,22,0,10,0,0,21,7,20,15,22,4,10,2,7,27,14,8,17,6,15,3,11,15,15,11,8,0,12,0,11,0,0,9,0,0,0,11,8,33,0,21,12,4,0,25,14,14,11,2,10,0,9,17,0,2,10,6,14,20,16,13
TRAM1L1,6,0,0,57,6,101,23,6,3,10,6,20,11,6,70,66,10,30,20,19,4,3,25,30,8,19,3,3,17,19,18,35,3,13,9,0,37,12,0,0,29,17,33,62,47,34,0,58,24,71,29,62,14,3,21,9,14,13,0,0,9,0,19,12,31,11
THUMPD1,6635,4114,6798,6285,7191,8379,6664,5874,11437,1091,7946,3809,6592,6805,4479,1989,7509,4250,8050,4744,8074,7012,8595,8903,5837,6761,5282,4283,5634,6866,6511,5571,6621,7276,5091,5126,3636,6250,6759,2782,6522,7385,1220,10024,4036,5216,6700,6429,8024,11098,7315,6270,7130,6010,5511,7677,7032,4474,8019,5606,7111,4526,4565,5159,5868,8582
OR2G6,4,4,0,2,0,32,0,4,1,0,4,6,6,0,3,20,0,0,0,3,0,0,0,0,1,3,0,1,3,0,3,0,0,4,0,0,16,0,2,1,3,0,20,7,4,0,0,1,16,4,3,6,0,8,0,4,3,0,3,0,0,4,0,8,4,0
BASP1,5277,680,3699,449,1265,557,1044,1007,5239,134,4273,626,2667,1620,4057,1453,6079,537,3317,1797,152,4747,2324,1745,2345,5719,8793,2435,2069,2860,1824,4279,3239,1397,1512,3632,4884,1657,1741,1582,1151,3527,291,605,1264,2991,2067,4595,3213,3117,2608,599,2686,7215,1350,1109,2531,7317,1652,641,8073,156,2706,4083,3309,1604
ZNF10,596,593,548,618,508,1802,876,1638,554,239,1675,319,1204,600,745,196,605,1028,894,576,561,1403,1791,1323,1428,1033,1059,543,511,552,425,532,1162,787,701,977,300,854,682,561,1610,950,162,851,454,580,1124,581,1595,977,486,1598,603,1278,579,463,901,760,820,631,600,399,529,590,626,1668
RABGAP1,7257,5790,4661,6326,7574,15401,4147,6982,7756,995,7114,5618,7442,7843,7720,2163,10053,11587,6601,9318,7022,5086,7736,8100,7239,6611,5408,5027,7475,7586,6293,5979,5249,6334,6210,4379,2929,6906,6255,6611,7172,5953,1141,14062,7185,8107,5552,4797,10302,20623,12329,14566,8170,7285,8229,10593,7000,4519,5681,6434,6704,7201,5670,2267,6249,7994
PACRG,43,17,27,48,58,82,25,28,2,12,6,90,78,144,66,43,12,99,40,77,16,19,63,22,88,35,14,0,21,28,34,68,31,45,0,10,41,37,9,11,34,11,53,69,87,42,7,82,30,81,84,86,9,53,36,62,25,1,31,48,29,34,31,28,2,48
SYDE2,1293,7,418,762,940,1080,707,102,0,26,489,84,803,71,47,242,1035,69,601,716,911,1007,2039,933,23,684,10,766,1092,946,830,868,1021,938,259,418,473,596,70,58,662,325,158,825,1299,1359,677,947,486,147,1158,175,8,577,760,2358,383,767,0,257,832,30,904,62,682,35
PM20D1,52,10,34,50,21,140,20,42,110,4,23,91,131,0,88,116,77,66,43,73,0,6,68,60,15,95,0,40,48,44,0,28,4,17,79,3,112,16,35,3,0,86,84,79,149,94,11,18,57,184,56,186,30,2,14,121,11,3,0,101,18,130,0,45,96,10
TMEM256-PLSCR3,139,75,37,14,80,59,16,36,9,17,62,16,41,198,86,14,63,96,11,278,51,26,483,311,12,275,99,10,120,1,16,6,109,42,53,43,21,12,109,126,323,5,52,59,50,34,1,0,9,284,330,141,188,116,30,29,11,19,5,84,81,33,174,19,22,14
BEST2,15,16,12,0,0,0,19,16,3,0,6,40,3,0,21,41,8,0,7,48,2,3,0,6,0,28,19,16,22,7,11,10,7,14,45,13,16,19,4,56,0,4,33,4,8,25,9,22,28,87,5,0,9,0,40,0,0,0,11,4,110,48,35,40,15,0
ZDHHC11B,60,27,12,0,35,77,38,21,137,0,18,106,0,5,198,128,57,13,372,3,54,279,459,41,40,41,68,109,62,4,16,48,50,341,84,13,43,12,0,32,178,0,92,42,31,21,12,37,17,77,11,21,17,14,14,4,109,108,50,8,68,0,45,102,97,0
PTPRN2,388,381,98,234,146,176,121,9,285,109,138,206,490,225,789,184,144,427,83,288,1198,63,481,176,53,360,529,650,394,65,99,270,508,111,74,80,265,184,134,1336,469,299,86,335,140,275,31,524,153,186,290,1361,905,208,110,208,26,63,273,135,578,210,172,350,79,30
GCLC,6163,3896,2886,4304,5112,3697,2896,3906,8884,1493,6352,2479,4750,3533,3410,2323,5149,3291,4577,4093,6450,8066,10324,3932,3092,10347,3608,1610,5148,3838,4517,3977,16409,3496,2567,5037,3468,4410,4889,2113,4257,6327,865,6370,3379,3953,18479,4627,4218,6370,4534,4046,4048,6828,4361,4894,4652,10947,4995,3853,8576,2900,5308,3839,9099,8431
TSKU,93,12,204,34,129,91,20,91,707,18,72,64,108,68,214,102,54,42,29,71,61,196,530,52,24,128,45,33,100,44,43,167,193,63,112,91,101,111,46,0,39,107,127,81,153,94,246,103,113,183,30,16,47,288,65,134,49,143,7,74,280,36,144,58,195,104
MRPL39,1800,763,1867,1399,1096,1222,1020,1081,2636,178,2471,521,1478,1374,941,262,1838,554,1956,940,1794,1813,5081,1433,927,2318,677,944,1577,1374,1272,1172,1706,1498,1151,2088,1073,1763,1489,591,1215,1702,256,1943,751,1208,2189,1448,1477,2098,1491,815,1248,1271,1598,1640,1674,1320,950,989,1777,751,1213,1074,1492,2169
RP11-736I10.9,5,10,0,3,0,31,7,2,0,0,3,6,5,0,0,13,13,10,0,0,0,5,5,3,0,4,16,0,8,0,14,0,0,12,0,0,21,4,0,0,4,0,29,31,0,0,0,0,21,28,14,8,5,0,14,0,0,0,10,14,3,4,3,13,5,0
SOD1,9949,4270,8367,6653,8654,6862,8067,5635,17064,1663,11963,4387,8157,8052,5577,2060,8880,4315,10438,6066,12710,8847,27713,9405,4402,11524,7181,4981,7801,6390,7527,6769,11112,7904,5798,10463,6492,7921,7006,3179,6972,13240,1495,10602,4901,6836,10728,8225,10983,13407,9646,6206,10254,9737,7766,9514,10414,8658,7148,6923,12198,5390,8476,5836,11309,10789
ZCCHC10,1107,692,1457,959,932,1206,936,335,1803,259,668,629,1031,1278,649,323,1104,752,1332,674,1798,601,1731,1205,359,1157,434,441,892,1059,797,851,1051,1093,1060,1271,649,1143,1069,497,574,798,161,1563,713,849,759,831,850,864,906,879,1064,1330,624,1189,500,753,629,851,978,569,903,404,1052,736
SPP1,19,355,17,13,102,244,22,0,18,0,62,39,21,58,11,44,141,91,29,8,15,412,15,89,17,114,88,58,21,32,34,3,11,54,52,25,27,24,224,104,40,95,40,118,85,0,13,23,39,284,10,183,117,50,52,12,28,16,130,0,51,3,8,60,14,18
KIAA1024,199,297,170,156,183,285,97,156,408,7,179,99,254,358,354,114,106,145,194,136,119,303,128,151,72,283,83,693,183,146,146,151,230,169,63,191,98,245,102,71,226,268,131,775,252,132,129,111,127,259,92,88,198,242,196,125,154,94,457,313,240,231,380,325,141,391
NT5C,2380,930,1232,1231,1028,959,992,1283,4071,429,1706,971,2632,846,1318,229,1415,824,1157,1387,1620,1668,3938,1106,728,2480,1293,705,2316,852,1061,1535,1505,1029,1053,1197,1132,1172,1036,1020,1150,1850,512,1513,685,2528,1922,1577,1695,1500,1552,2163,3110,1600,1713,1092,1551,1617,1381,996,2700,689,1683,1039,2033,1634
PRMT2,4947,4569,4071,4192,3320,5426,3687,3291,5339,871,4494,3784,6104,5270,6524,1560,4988,4231,4223,3665,5275,3723,7041,4433,4483,4910,4256,4690,4844,3681,3455,4517,2977,3339,4135,3696,2656,2962,5630,5525,4782,4607,964,7326,3297,3962,3507,3767,5115,6892,5179,7153,8508,4664,4001,5342,4521,2842,4783,3818,5316,2526,3426,3030,4449,5120
MYCN,5113,3117,1933,4291,2509,15752,1229,4296,9066,1557,3398,2847,7509,6914,9701,1002,7801,15066,1509,8627,14253,1938,4996,2076,3994,3467,3435,6950,4255,3886,2621,3971,2169,3201,4559,2121,2116,3489,541,744,5137,4706,1083,8050,3037,7160,1924,4613,3179,17622,9334,18286,6366,4890,5912,7795,5023,1525,4678,5528,3719,10614,3874,4778,4017,2292
MAP3K7CL,159,943,618,222,352,509,240,504,340,90,183,750,645,408,576,199,528,547,189,492,204,255,716,583,75,463,1096,107,146,365,387,488,351,240,930,144,172,38,386,858,372,388,114,865,396,508,532,481,1022,77,663,634,940,24,1524,226,461,103,4,402,341,400,374,298,365,36
CHST12,14435,12516,15578,11404,8055,12106,4953,11677,13243,5954,8960,9966,13647,14997,6180,2587,15316,13145,8329,14065,15455,8855,15945,10171,13208,13197,12535,8381,13282,10463,7157,9859,9546,7330,12777,11983,5738,6610,10911,11624,10191,13040,2208,16577,13353,13457,7965,9151,10538,7522,14911,17785,13579,14164,8907,19257,8199,6910,11302,12709,12354,7427,10067,5727,11984,14115
ITGA2,1727,158,486,1343,2015,3127,358,922,1619,468,887,336,909,1173,744,449,1036,790,965,2778,1617,440,1400,1265,356,1237,171,225,1175,2410,619,1550,2078,359,603,653,896,1013,591,446,1007,4302,167,2711,1220,1181,1101,680,2614,2045,2299,717,45,1209,1455,3148,1343,671,597,1142,1588,820,1910,115,936,380
DNAJB2,1546,880,1401,717,845,1660,720,609,1671,254,752,876,1814,1599,1202,638,1717,1405,996,818,1272,993,908,1070,820,2765,1209,484,1057,825,538,1187,2449,677,1465,873,1010,767,837,1423,865,974,320,1806,884,974,2394,1007,4008,1347,1841,2404,2322,902,815,1434,648,2393,1211,1458,1840,1150,1667,667,1897,803
ATP6V1G2,94,24,48,27,42,146,132,112,109,8,105,64,106,117,50,42,93,23,99,80,55,5,49,78,182,94,24,41,136,77,74,35,37,164,72,61,22,250,135,27,35,46,18,374,45,81,100,38,91,299,94,139,102,89,83,38,39,27,66,46,162,64,30,130,56,160
CYTL1,3254,1538,1016,4090,6094,5510,2212,3279,9205,203,7109,1182,3948,1227,5141,463,3396,2487,2647,3269,4287,4348,7219,2711,2733,4871,4112,1775,3212,2435,2392,2264,2869,2696,1572,3425,1693,2124,1393,274,5847,3151,749,6039,471,3858,3645,4553,3855,8503,4361,4590,4865,2375,5720,7946,7414,1871,5547,1811,3688,297,3277,3192,2927,7390
IVD,11182,6960,8745,8411,7978,11719,4601,8140,14581,2440,10597,4555,12484,8429,8313,1708,11359,5530,7944,8529,7730,10189,15323,8755,7045,12066,11374,6142,10353,7250,6927,8489,7206,6726,6869,9055,5817,13008,6875,8168,8168,11938,1397,14044,6166,9490,9241,8287,9974,11569,9398,8795,9957,10166,9157,10587,9505,6351,7835,7171,11458,6112,9243,5491,9041,13231
RPL12,91634,50765,76994,66742,86516,64039,79748,44324,123577,16675,54916,30431,159686,120141,58226,14199,58637,49547,82730,65130,110044,46458,107887,71758,36055,134898,26128,20950,76747,65557,70111,60871,87446,44987,36829,107093,54742,50428,54610,23454,56706,82053,12546,117719,54724,76729,36762,73840,22289,102436,99601,97661,101883,85745,38155,86609,54681,75631,81547,84886,115382,71101,79924,26654,77934,81305
SLC18B1,1298,418,320,785,405,531,336,485,1756,159,912,495,838,149,485,564,1569,472,510,521,875,1554,2615,576,192,2172,728,528,792,839,590,1178,1962,872,374,984,1425,293,950,200,932,985,135,641,220,724,1685,1079,922,814,631,859,624,1294,564,708,697,2102,451,164,2084,178,1166,694,1254,959
RP11-343C2.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,47,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0
STYK1,312,442,251,179,201,841,157,147,256,151,462,815,268,223,402,95,164,520,241,364,172,129,417,512,595,230,288,105,214,176,221,198,293,327,671,109,116,402,327,195,561,405,88,287,386,269,496,63,405,631,616,1258,629,594,419,0,189,158,294,269,252,391,115,403,274,146
TBC1D3,192,0,31,0,0,0,0,159,82,0,4,54,174,122,81,0,0,0,0,0,0,30,51,0,5,31,84,0,0,0,5,61,73,0,379,0,22,0,163,73,165,0,10,297,66,223,0,69,0,0,0,0,66,90,0,0,0,22,0,72,136,0,47,0,53,0
TRIM36,85,57,22,71,6,17,26,24,87,6,17,42,11,12,5,126,184,4,30,52,29,14,8,1,4,104,26,29,46,92,46,70,20,29,15,87,95,132,81,176,40,14,100,14,19,27,7,43,95,93,36,7,0,71,14,1,13,129,10,13,41,22,32,84,72,48
RIOK3,3205,2202,2050,2111,3131,2265,4185,3245,3994,1074,4354,1650,2855,3232,1857,1422,3284,1928,4549,2213,3321,3975,3561,3341,2760,6783,3468,2404,2195,2575,2741,2375,13582,3496,1772,2818,1853,2373,3273,2610,4100,4802,736,3230,2645,2643,9188,2312,7937,3945,2144,3229,2815,5135,3863,3438,4058,5303,3104,2902,3725,1779,2359,2436,6347,4384
ALOX15B,168,27,198,567,332,387,217,672,86,49,292,67,694,50,432,141,183,72,371,496,0,69,599,320,222,955,15,47,328,339,344,175,87,217,156,856,137,463,69,98,16,32,105,1043,228,657,104,154,106,440,629,345,6,392,151,87,249,182,0,258,75,64,111,22,239,445
NPW,705,377,793,325,984,62,322,464,855,299,306,100,371,539,237,73,611,22,719,458,97,700,2455,398,268,832,767,275,665,276,327,249,400,243,383,344,346,253,574,50,1008,829,126,235,340,672,198,218,132,167,400,459,274,337,407,697,522,453,429,296,466,112,239,1653,487,318
INSIG2,1137,950,882,874,1558,1463,341,1171,1649,123,1223,1269,1149,1142,1360,393,2043,1620,830,993,1614,1193,1694,1045,953,1044,1359,736,1301,1384,1039,1156,1390,1051,950,1228,656,924,973,672,1125,1605,88,1364,829,869,1478,985,1973,1886,1193,1502,1266,1595,1196,1390,1204,815,1138,1054,1344,666,1017,1167,882,1362
