GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
CHMP4A,1919,1300,1246,2206,1277,1855,964,1065,2275,202,694,1289,1554,1171,1177,500,1722,1147,879,1332,1174,1695,2640,900,1127,1712,1032,654,1893,1657,870,1219,891,838,1431,1047,1212,1428,1527,1562,1435,2543,251,3350,1084,1147,2205,618,1813,2093,1441,1597,2167,1404,2144,1241,1953,800,2134,1399,1868,1289,1292,1475,2035,2328
WDR55,3915,3157,2580,3175,2731,2214,2912,1239,4399,978,1585,1599,3548,2479,2867,834,3082,2301,3258,3378,3677,1736,5390,2993,1321,3783,1596,1357,3864,2315,2287,2696,2928,2418,2800,3039,1887,3174,3048,3696,1611,1761,691,3606,1746,3465,1717,2901,1851,2389,3332,3528,3382,3455,1288,2502,1468,2675,1821,2481,4312,2259,3007,1297,3482,1825
GBP1,1255,659,2012,1205,2654,1112,1805,394,3130,591,1178,642,1115,699,3209,911,6762,823,2218,631,1779,828,774,2463,154,603,1166,169,670,1202,783,1163,402,6736,2597,1545,1325,2916,2257,616,452,1461,277,1189,2139,523,3779,847,1149,560,1264,1139,1124,3447,705,809,594,1296,189,649,2261,544,579,1436,1150,311
ZNF418,781,745,841,2331,730,3100,972,1352,833,171,765,1013,910,1264,955,510,1030,456,846,764,1371,688,1034,994,877,692,1334,2043,865,976,589,1223,743,2096,712,998,546,1601,595,556,1119,1082,297,4838,765,593,736,600,1154,3174,694,605,107,834,1112,754,990,361,2733,712,819,956,574,1975,1511,1591
PCDHGC3,203,1994,290,199,331,356,109,124,327,211,275,106,211,627,1121,201,352,104,397,396,96,245,560,239,394,771,125,325,325,429,283,194,368,177,206,887,410,335,1946,144,539,219,107,107,363,172,111,250,507,63,347,203,39,494,57,370,35,456,116,196,755,424,395,66,324,280
OR52N1,29,10,7,73,0,75,1,47,54,14,8,91,12,6,69,17,89,75,0,12,4,25,145,10,40,40,12,48,42,24,30,4,29,12,30,0,22,7,43,26,97,3,27,62,7,9,21,5,93,71,23,93,18,34,141,27,22,9,0,13,23,36,84,136,8,17
DCAF11,5436,3073,4587,4376,3547,3438,3925,3572,6609,1262,5280,2724,4919,4990,3830,1468,5136,3014,4325,3796,4786,4240,11157,4620,3145,7892,5060,3041,4522,3616,3763,3737,6369,3682,3962,4774,3148,4491,4220,3580,3011,5001,1200,6980,3385,4749,7917,4147,5336,5193,5125,4780,6007,6061,3461,3872,4652,5238,4878,3630,7056,2839,4185,3657,8319,7132
OR1J1,21,4,0,7,4,31,6,3,3,0,0,5,0,0,3,17,0,1,0,19,0,0,0,0,5,57,7,6,3,0,4,0,0,4,0,0,6,0,0,0,0,3,13,0,4,3,0,1,0,8,3,66,0,0,0,0,0,0,3,28,13,0,0,7,6,0
ZNF804B,51,0,0,314,28,496,19,35,0,0,76,47,0,0,35,115,315,14,0,215,0,83,0,29,12,91,10,15,245,46,37,67,71,111,61,0,110,10,3,0,0,11,163,670,0,188,73,15,71,0,734,6,0,156,74,19,113,50,0,0,125,0,52,20,14,60
GRAMD3,351,291,206,487,709,541,335,258,730,154,495,214,344,569,619,143,682,134,495,316,302,267,827,409,175,634,80,197,379,344,306,380,270,392,233,433,377,420,302,74,189,93,162,911,257,327,163,300,214,341,440,267,152,385,212,766,286,462,224,614,399,458,354,658,314,380
TMEM71,509,965,1463,1387,2638,676,873,2111,514,625,1545,1336,723,2655,1476,437,1397,3124,1409,1033,4769,958,364,1649,2069,1955,2135,1139,644,1413,872,810,371,1255,1408,1538,342,458,2323,2176,1809,1893,221,607,1932,1340,635,1070,919,2415,796,1605,4024,410,1721,2860,2135,294,2937,2839,925,2210,313,688,251,3173
CLK4,2009,2724,1799,1989,2699,4083,2521,2308,2273,584,1887,1407,2822,1941,2499,656,2704,3224,2766,1709,2480,1590,2202,3129,2847,2345,1599,1160,2161,1710,1491,1927,3267,3056,3509,1355,863,3765,2022,3500,2725,2294,367,6604,1404,2197,2374,1658,2072,3352,2490,2522,2070,2298,2201,4029,1975,1416,1996,2836,1903,2717,1542,2354,2457,3028
HES6,755,144,395,472,473,96,306,271,5308,287,1245,170,1464,111,101,256,472,30,410,296,397,3046,7117,235,118,3296,496,188,1047,298,420,695,2117,162,264,1027,678,248,314,408,432,1241,943,160,170,917,2111,1727,1156,370,425,250,123,429,1056,331,1659,1818,169,229,2266,93,1274,596,1499,1635
RANBP3L,5,0,3,0,0,0,0,0,0,0,0,11,0,7,6,42,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,7,8,0,17,0,0,6,0,0,17,0,0,0,0,0,6,0,0,0,17,0,0,0,0,0,3,0,5,0,0,33,0,0
SAT1,8915,2299,2642,3127,3566,3562,3605,5408,8950,1372,7702,4515,3809,3721,2402,4738,19427,2051,7343,3682,5702,9786,4717,5493,6585,10521,4452,2929,3484,4414,2429,8085,6223,7645,3452,6558,6377,6656,6033,8163,8914,7169,1350,5890,4336,2786,5344,7642,14961,8620,5184,3102,4982,9674,5650,3808,6503,15590,6460,3036,15710,6867,4676,3237,6341,6981
SLC26A7,15,3,0,34,9,45,3,0,0,0,0,16,10,2,56,33,9,24,12,13,0,1,0,13,1,19,0,0,1,4,17,16,7,4,11,19,7,21,6,5,13,0,43,190,0,0,2,6,18,29,5,2,16,4,5,27,0,4,5,0,8,0,18,28,6,0
NTN1,1330,1178,224,454,706,119,239,238,229,136,1649,265,817,110,4826,162,198,104,364,330,246,602,1956,171,909,1206,746,177,485,103,257,294,1388,193,215,321,211,261,206,333,2770,393,241,7092,192,455,1426,468,1084,557,219,1806,1057,387,466,1984,420,1035,10471,249,1921,158,1212,2566,645,1418
STMN1,20769,10402,31185,22689,15971,11960,31023,22346,25090,4415,38513,8010,20751,16261,11255,5432,24525,4448,40703,18068,17043,23647,14643,34428,13143,15545,19815,14299,12254,22254,27250,20479,15704,31120,19574,18159,13705,28845,28154,9819,7831,23815,2334,10687,10172,16433,22177,16714,13674,16909,18487,7211,13951,21529,24103,15820,28261,15844,13403,15913,22059,9914,14982,13169,28071,34905
CTD-3222D19.2,11,4,11,42,2,16,29,2,1,1,13,6,1,3,2,59,2,4,3,15,93,2,2,11,4,13,20,13,5,2,2,1,5,18,31,2,11,3,8,4,17,2,1,16,5,2,3,15,3,5,1,8,4,21,3,3,4,3,18,13,9,12,3,43,12,12
GLIPR1L1,9,21,7,23,23,9,4,8,8,0,1,24,25,9,38,23,6,31,13,16,7,0,10,8,14,16,11,5,21,13,7,13,0,10,13,3,11,4,12,8,9,8,17,26,12,13,13,12,5,6,17,40,35,0,7,18,8,0,6,14,21,13,0,21,10,6
SMOC1,7,103,0,61,53,9,13,32,16,11,38,68,60,12,7,60,34,12,37,73,10,38,5,6,17,150,155,33,25,20,40,23,95,15,33,33,56,44,29,34,49,20,100,26,13,29,42,35,10,45,39,22,4,11,20,18,19,83,4,10,62,15,156,18,99,65
CD276,141,37,41,28,78,10,53,11,371,6,168,86,250,6,45,276,282,48,37,58,15,295,9,15,53,176,56,92,89,63,16,133,90,27,50,80,213,6,71,82,103,61,66,15,15,7,114,90,469,162,107,102,496,280,103,0,98,330,169,4,275,0,204,98,122,59
CRYZL1,1455,1328,1724,1354,1318,1576,1236,1294,1165,415,1285,898,1393,1509,1192,441,1508,1347,1587,941,1585,788,2168,1636,1326,1351,1025,1683,1365,1281,1188,1264,1071,1567,1117,1083,622,1402,1476,975,1177,1140,325,1727,1196,1209,943,1039,1368,1820,1515,1304,1548,1467,1233,1702,1182,774,1284,1187,1326,880,1013,1121,1299,1855
CLEC5A,561,24,199,31,147,10,168,654,96,49,677,49,89,367,38,109,877,0,296,402,133,538,343,111,95,226,761,511,468,594,497,619,214,162,209,1335,162,208,291,331,2608,3288,177,169,386,341,507,718,180,476,250,45,8,1046,123,112,559,169,119,460,440,24,295,178,156,117
CHKB-CPT1B,868,2059,155,1606,1271,154,550,202,1517,50,991,442,206,91,1748,171,1523,1648,1340,217,1588,1961,1132,1214,1252,349,1342,955,1191,216,200,1284,525,570,1248,488,80,172,1382,597,2185,685,44,191,445,1421,1033,391,1457,1005,449,2634,2079,2210,732,569,1003,493,2028,1442,1346,1060,1092,427,184,1219
FAM69B,7419,5823,8039,4251,7874,6839,5114,5153,9134,2330,5272,4717,9704,7673,11869,1120,5817,6340,6268,7048,3339,4512,12678,8120,5843,6096,5032,2817,7987,4219,4167,6331,4698,6980,8859,3780,3224,3402,5538,2363,6537,6882,1047,9111,6109,9089,4338,4043,6644,8228,9827,14776,13495,5594,4988,11097,4833,3751,2259,6365,7129,3073,4730,6391,8685,3353
GUCY2D,119,177,76,226,218,286,68,205,67,7,106,145,246,56,734,86,120,298,106,265,122,38,333,130,238,141,51,120,227,171,149,129,57,93,135,68,128,351,240,487,213,42,119,512,149,310,72,62,58,398,339,216,42,176,149,87,116,58,54,287,119,211,46,24,204,89
SPATA45,16,8,0,15,5,22,0,10,0,0,21,7,20,15,22,4,10,2,7,27,14,8,17,6,15,3,11,15,15,11,8,0,12,0,11,0,0,9,0,0,0,11,8,33,0,21,12,4,0,25,14,14,11,2,10,0,9,17,0,2,10,6,14,20,16,13
TRAM1L1,6,0,0,57,6,101,23,6,3,10,6,20,11,6,70,66,10,30,20,19,4,3,25,30,8,19,3,3,17,19,18,35,3,13,9,0,37,12,0,0,29,17,33,62,47,34,0,58,24,71,29,62,14,3,21,9,14,13,0,0,9,0,19,12,31,11
ZNF8,6046,5366,5918,6774,5866,7242,6381,7810,9633,1939,6472,3173,6460,6836,5121,1638,7037,4722,5510,5949,7323,6371,8467,6584,8174,5563,6814,16102,6116,4589,4472,4465,5212,4974,5022,5622,2444,5587,5049,3318,7341,6718,928,8496,4409,6095,6432,5099,6979,10871,7512,8149,7687,6229,6113,4922,5878,4295,8303,6006,5982,4376,5321,6072,6529,6278
BASP1,5277,680,3699,449,1265,557,1044,1007,5239,134,4273,626,2667,1620,4057,1453,6079,537,3317,1797,152,4747,2324,1745,2345,5719,8793,2435,2069,2860,1824,4279,3239,1397,1512,3632,4884,1657,1741,1582,1151,3527,291,605,1264,2991,2067,4595,3213,3117,2608,599,2686,7215,1350,1109,2531,7317,1652,641,8073,156,2706,4083,3309,1604
AFF4,11222,10930,12435,10903,12331,13607,16349,6903,12101,2806,7233,6611,10710,15800,9902,4142,14815,11760,18793,11378,17194,5186,10955,18008,7197,11318,6205,5819,9962,11861,10551,9149,9491,16517,9514,9605,6040,11140,13865,10311,8863,8883,1585,17041,8392,9065,5569,8857,10678,11500,13590,13477,14904,11141,5785,14613,6568,9223,8033,11047,9749,8556,8863,4565,11442,8233
ZNF10,596,593,548,618,508,1802,876,1638,554,239,1675,319,1204,600,745,196,605,1028,894,576,561,1403,1791,1323,1428,1033,1059,543,511,552,425,532,1162,787,701,977,300,854,682,561,1610,950,162,851,454,580,1124,581,1595,977,486,1598,603,1278,579,463,901,760,820,631,600,399,529,590,626,1668
IK,6691,3946,7796,6564,5949,5439,6582,2621,8658,1839,5014,2743,7095,6511,4843,1668,6369,3232,9467,4710,8309,3067,7754,7674,2522,7234,3237,1880,5614,5422,5700,5498,6337,6549,4852,7366,3744,7898,7192,3847,3010,3939,925,9720,4018,5352,4203,5552,3855,4782,7191,4020,6409,5281,3048,6926,4378,4956,3205,5043,6697,3750,5317,2780,5784,5085
MAEL,8,9,4,192,47,14,13,90,3,3,36,38,30,4,21,29,4,0,19,0,100,1,21,0,4,31,55,9,32,15,41,0,16,0,1,6,18,5,66,32,18,6,35,4,53,10,3,16,16,77,17,6,9,0,24,39,4,0,21,44,20,6,2,36,31,4
GET4,3218,2608,2976,1680,2078,1556,1860,2026,3254,1186,2092,1549,2652,1393,3166,615,2317,1894,2192,2119,1918,2503,4905,2491,2937,3341,2953,2419,3154,1824,1592,2345,2507,2030,2372,2004,1564,1601,1750,1919,3858,3244,558,2459,1886,2619,3187,2293,2745,1066,1928,2906,3581,2374,1921,2035,1936,1913,1834,2281,3895,1120,2178,1223,4517,2586
DDX46,9789,6311,8823,9949,7854,7050,9360,4696,12506,1985,7182,4477,8369,10575,6920,2144,10731,4893,13556,8171,11489,6153,12290,11905,4008,9741,5045,3180,10026,9367,9123,8125,8208,8899,6007,10401,4913,10753,10268,6754,4660,5772,1300,13090,5574,8478,8132,8298,6725,7017,8345,5849,7670,9040,5639,9092,6793,7182,4230,8382,9388,5678,7099,4292,7940,5938
CAPN6,134,153,0,19,0,0,12,0,24,0,17,19,17,0,10,48,45,4,45,0,0,26,73,14,14,397,7,0,20,29,10,17,0,37,0,0,31,177,9,2,0,0,40,0,0,0,16,0,31,0,6,0,13,0,0,0,3,0,0,37,0,0,0,47,19,24
SDCCAG3,3218,1930,1447,2210,2027,1967,1012,1942,3685,963,2163,1339,3229,1710,1699,379,2617,1277,2291,1856,2723,2127,4134,2230,1922,3830,2176,1185,2701,1876,1471,1775,2773,1516,1277,1998,1122,2342,1913,1430,2421,3386,505,2983,1933,2386,2455,1942,2278,1713,1339,1521,3339,2542,1850,2096,2270,1765,2759,2098,3149,1556,2162,1146,2439,3126
FXYD6-FXYD2,3,0,5,0,18,0,0,0,14,0,0,3,3,15,39,0,4,15,0,0,1,0,0,0,8,26,19,0,0,0,0,0,0,0,11,0,1,0,0,13,3,25,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0
PCDHA10,21,362,13,63,9,190,28,4,318,0,4,127,35,58,286,165,30,0,16,10,4,6,29,54,6,5,18,18,32,0,19,16,16,76,61,0,77,0,59,0,4,6,210,0,194,6,0,32,4,0,66,189,3,0,7,174,54,7,4,227,38,0,0,97,52,6
HELLS,11193,8026,6160,13165,6695,5182,7626,12710,9089,2460,9305,3133,7366,5120,4383,1442,12991,1270,11250,6020,6033,11823,13245,16167,5042,6181,7653,3837,11125,8533,8441,5726,9775,10308,7504,5862,2976,8966,8865,3205,7441,7558,956,9071,4801,7857,9208,6845,7093,7850,4919,1851,3384,7950,11748,5024,7371,4645,3327,6301,9563,3780,5527,3839,12882,13982
HIST1H4H,27957,9192,62450,18015,16061,8142,21478,19372,52183,1645,32329,4960,13520,11920,10216,4429,22826,3990,27085,21453,14956,23197,21708,24323,10064,21302,6688,3454,19242,28290,17012,26628,13603,19248,35288,19326,22975,13576,23413,8188,13423,20219,3533,9685,4427,12409,29996,14624,20969,15534,32582,5422,13453,19165,18118,19809,23872,19146,11486,7796,23523,3779,14484,8140,44796,18906
TMEM256-PLSCR3,139,75,37,14,80,59,16,36,9,17,62,16,41,198,86,14,63,96,11,278,51,26,483,311,12,275,99,10,120,1,16,6,109,42,53,43,21,12,109,126,323,5,52,59,50,34,1,0,9,284,330,141,188,116,30,29,11,19,5,84,81,33,174,19,22,14
BEST2,15,16,12,0,0,0,19,16,3,0,6,40,3,0,21,41,8,0,7,48,2,3,0,6,0,28,19,16,22,7,11,10,7,14,45,13,16,19,4,56,0,4,33,4,8,25,9,22,28,87,5,0,9,0,40,0,0,0,11,4,110,48,35,40,15,0
ZDHHC11B,60,27,12,0,35,77,38,21,137,0,18,106,0,5,198,128,57,13,372,3,54,279,459,41,40,41,68,109,62,4,16,48,50,341,84,13,43,12,0,32,178,0,92,42,31,21,12,37,17,77,11,21,17,14,14,4,109,108,50,8,68,0,45,102,97,0
ZNF136,767,1247,1583,873,932,1015,1195,996,945,536,984,866,767,954,796,330,1001,766,1052,918,1153,838,959,1242,866,918,833,729,792,746,843,690,852,986,645,678,593,759,958,811,1385,968,190,921,704,751,850,735,1085,1174,993,1376,1082,778,707,1029,897,712,781,814,690,588,684,555,948,1062
KCNC3,348,638,120,516,17,84,86,66,28,10,136,280,259,141,56,223,229,218,276,283,4,161,56,103,13,376,211,171,185,151,130,263,217,113,105,344,274,472,217,501,24,49,136,192,522,86,66,99,161,405,215,86,96,301,69,3,78,433,64,68,260,13,177,18,405,391
PTPRN2,388,381,98,234,146,176,121,9,285,109,138,206,490,225,789,184,144,427,83,288,1198,63,481,176,53,360,529,650,394,65,99,270,508,111,74,80,265,184,134,1336,469,299,86,335,140,275,31,524,153,186,290,1361,905,208,110,208,26,63,273,135,578,210,172,350,79,30
GCLC,6163,3896,2886,4304,5112,3697,2896,3906,8884,1493,6352,2479,4750,3533,3410,2323,5149,3291,4577,4093,6450,8066,10324,3932,3092,10347,3608,1610,5148,3838,4517,3977,16409,3496,2567,5037,3468,4410,4889,2113,4257,6327,865,6370,3379,3953,18479,4627,4218,6370,4534,4046,4048,6828,4361,4894,4652,10947,4995,3853,8576,2900,5308,3839,9099,8431
RNF212,9,0,24,11,7,166,101,0,812,406,0,31,319,0,8,84,69,1021,52,27,732,3,5,167,492,6,0,574,33,51,64,53,168,71,12,0,80,0,161,400,0,0,94,0,539,16,0,116,0,167,171,34,0,299,27,235,5,243,7,722,6,0,1,25,177,0
MRPL39,1800,763,1867,1399,1096,1222,1020,1081,2636,178,2471,521,1478,1374,941,262,1838,554,1956,940,1794,1813,5081,1433,927,2318,677,944,1577,1374,1272,1172,1706,1498,1151,2088,1073,1763,1489,591,1215,1702,256,1943,751,1208,2189,1448,1477,2098,1491,815,1248,1271,1598,1640,1674,1320,950,989,1777,751,1213,1074,1492,2169
ZNF846,699,1015,332,1009,644,655,368,729,784,202,614,760,627,615,872,265,945,792,558,538,636,810,715,1038,1084,675,726,478,675,655,707,622,732,653,517,549,267,405,723,1227,1152,714,140,1043,664,519,568,389,809,739,713,784,789,561,691,721,578,424,766,607,789,672,656,614,654,1164
SOD1,9949,4270,8367,6653,8654,6862,8067,5635,17064,1663,11963,4387,8157,8052,5577,2060,8880,4315,10438,6066,12710,8847,27713,9405,4402,11524,7181,4981,7801,6390,7527,6769,11112,7904,5798,10463,6492,7921,7006,3179,6972,13240,1495,10602,4901,6836,10728,8225,10983,13407,9646,6206,10254,9737,7766,9514,10414,8658,7148,6923,12198,5390,8476,5836,11309,10789
ZCCHC10,1107,692,1457,959,932,1206,936,335,1803,259,668,629,1031,1278,649,323,1104,752,1332,674,1798,601,1731,1205,359,1157,434,441,892,1059,797,851,1051,1093,1060,1271,649,1143,1069,497,574,798,161,1563,713,849,759,831,850,864,906,879,1064,1330,624,1189,500,753,629,851,978,569,903,404,1052,736
SPP1,19,355,17,13,102,244,22,0,18,0,62,39,21,58,11,44,141,91,29,8,15,412,15,89,17,114,88,58,21,32,34,3,11,54,52,25,27,24,224,104,40,95,40,118,85,0,13,23,39,284,10,183,117,50,52,12,28,16,130,0,51,3,8,60,14,18
KIAA1024,199,297,170,156,183,285,97,156,408,7,179,99,254,358,354,114,106,145,194,136,119,303,128,151,72,283,83,693,183,146,146,151,230,169,63,191,98,245,102,71,226,268,131,775,252,132,129,111,127,259,92,88,198,242,196,125,154,94,457,313,240,231,380,325,141,391
PRMT2,4947,4569,4071,4192,3320,5426,3687,3291,5339,871,4494,3784,6104,5270,6524,1560,4988,4231,4223,3665,5275,3723,7041,4433,4483,4910,4256,4690,4844,3681,3455,4517,2977,3339,4135,3696,2656,2962,5630,5525,4782,4607,964,7326,3297,3962,3507,3767,5115,6892,5179,7153,8508,4664,4001,5342,4521,2842,4783,3818,5316,2526,3426,3030,4449,5120
KRTAP10-10,2,0,0,0,0,0,4,0,0,0,0,7,0,0,6,32,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,2,3,2,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,3,0,2,0,9,0
MYCN,5113,3117,1933,4291,2509,15752,1229,4296,9066,1557,3398,2847,7509,6914,9701,1002,7801,15066,1509,8627,14253,1938,4996,2076,3994,3467,3435,6950,4255,3886,2621,3971,2169,3201,4559,2121,2116,3489,541,744,5137,4706,1083,8050,3037,7160,1924,4613,3179,17622,9334,18286,6366,4890,5912,7795,5023,1525,4678,5528,3719,10614,3874,4778,4017,2292
CAB39,4944,5168,9901,6737,6975,2186,6314,7119,15054,1494,5396,4049,4089,2860,4460,2861,10003,3505,4487,6877,3219,5510,16067,9317,2480,5800,8193,3016,4220,7855,3100,7047,9289,3017,3079,8074,5805,6969,8850,6373,3358,12039,1108,8145,1984,3696,11925,8620,11886,6089,7463,5372,8794,2288,4234,5990,4724,5172,3953,6431,5890,3916,3894,7434,4469,14244
MAP3K7CL,159,943,618,222,352,509,240,504,340,90,183,750,645,408,576,199,528,547,189,492,204,255,716,583,75,463,1096,107,146,365,387,488,351,240,930,144,172,38,386,858,372,388,114,865,396,508,532,481,1022,77,663,634,940,24,1524,226,461,103,4,402,341,400,374,298,365,36
CHST12,14435,12516,15578,11404,8055,12106,4953,11677,13243,5954,8960,9966,13647,14997,6180,2587,15316,13145,8329,14065,15455,8855,15945,10171,13208,13197,12535,8381,13282,10463,7157,9859,9546,7330,12777,11983,5738,6610,10911,11624,10191,13040,2208,16577,13353,13457,7965,9151,10538,7522,14911,17785,13579,14164,8907,19257,8199,6910,11302,12709,12354,7427,10067,5727,11984,14115
GOLGA6L4,164,355,61,297,216,113,159,325,266,95,108,153,126,158,205,134,242,532,247,171,335,326,150,258,150,180,253,234,164,266,125,119,271,296,247,95,76,238,207,248,360,100,68,159,398,349,151,134,168,238,294,279,124,223,300,296,186,185,295,354,133,201,158,320,137,158
TRIM5,1905,1223,1277,1774,1784,2058,978,1322,1913,543,1469,980,1432,1497,1286,579,2156,1523,2152,1030,2514,1249,2587,2300,1780,1285,2144,1058,1406,1800,1533,1247,1204,1840,1264,1356,1035,1040,2096,1006,1705,1516,621,1760,1161,1383,1628,1105,2084,2130,1710,1769,1741,1568,1376,1545,1603,1166,1167,1352,1850,908,1421,1506,1489,1728
SLC18B1,1298,418,320,785,405,531,336,485,1756,159,912,495,838,149,485,564,1569,472,510,521,875,1554,2615,576,192,2172,728,528,792,839,590,1178,1962,872,374,984,1425,293,950,200,932,985,135,641,220,724,1685,1079,922,814,631,859,624,1294,564,708,697,2102,451,164,2084,178,1166,694,1254,959
COA1,5701,4617,4055,5990,4912,5195,2974,4814,7979,1282,6059,3270,4005,4981,4660,1663,4921,3908,4939,4527,5948,6152,8076,5874,5449,6123,4878,3730,5354,5038,4986,4591,5451,3565,4474,5695,2461,5043,4831,4046,6542,5944,882,6643,4633,4429,5946,5142,4914,3232,4470,3837,4087,5456,4631,6566,5034,3520,3828,5625,5428,3977,4728,2611,4678,7436
RP11-343C2.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,47,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0
ZNF347,1933,2452,2125,2535,1194,1621,904,2595,2701,435,2900,1121,2507,2409,1764,388,2591,1893,1171,2066,2644,2184,3497,1554,1461,2091,1739,1856,1734,1353,1665,1740,1806,992,1307,2111,824,2245,2218,1537,2501,3110,426,2231,1854,1877,2818,571,1738,3043,1840,2203,2314,2383,2499,2408,1889,1443,2613,2132,2330,1534,2214,2177,2071,3642
ADAM28,3222,13733,917,7589,17512,9766,4307,6533,3998,1352,4098,5386,5717,6751,17179,1261,7159,10452,3576,4983,14039,2931,5283,7902,4385,4114,6215,8924,3807,4867,5143,3336,3114,4850,4394,3115,1063,6247,9060,5394,12103,3488,561,12929,6308,3697,2518,3559,2523,7790,8885,9135,9640,3663,4924,9856,4491,2000,9365,7336,3411,8142,5022,8219,3285,7662
STYK1,312,442,251,179,201,841,157,147,256,151,462,815,268,223,402,95,164,520,241,364,172,129,417,512,595,230,288,105,214,176,221,198,293,327,671,109,116,402,327,195,561,405,88,287,386,269,496,63,405,631,616,1258,629,594,419,0,189,158,294,269,252,391,115,403,274,146
CRLF2,69,0,149,0,0,0,46,130,23,0,0,0,74,76,126,0,0,0,167,36,74,30,26,126,232,41,98,157,54,57,0,64,13,0,128,123,44,0,413,264,0,0,30,0,25,0,23,17,0,0,25,0,627,48,0,0,0,8,71,40,0,0,16,129,114,121
AANAT,12,0,15,0,0,0,0,9,11,0,0,51,12,15,9,33,11,11,0,5,0,9,0,20,2,25,13,15,26,14,5,8,5,20,43,5,12,5,9,79,18,0,26,7,0,17,3,5,7,9,6,3,17,0,0,4,13,0,15,0,71,5,8,26,10,13
ANKFN1,26,32,0,7,7,7,22,0,273,0,288,73,7,348,37,92,83,0,9,54,1,142,4,10,94,168,7,14,21,63,15,35,21,66,360,4,70,309,294,669,294,0,110,16,265,29,14,6,4,0,45,18,9,6,0,16,6,5,0,3,5,0,13,278,40,0
RIOK3,3205,2202,2050,2111,3131,2265,4185,3245,3994,1074,4354,1650,2855,3232,1857,1422,3284,1928,4549,2213,3321,3975,3561,3341,2760,6783,3468,2404,2195,2575,2741,2375,13582,3496,1772,2818,1853,2373,3273,2610,4100,4802,736,3230,2645,2643,9188,2312,7937,3945,2144,3229,2815,5135,3863,3438,4058,5303,3104,2902,3725,1779,2359,2436,6347,4384
ALOX15B,168,27,198,567,332,387,217,672,86,49,292,67,694,50,432,141,183,72,371,496,0,69,599,320,222,955,15,47,328,339,344,175,87,217,156,856,137,463,69,98,16,32,105,1043,228,657,104,154,106,440,629,345,6,392,151,87,249,182,0,258,75,64,111,22,239,445
NPW,705,377,793,325,984,62,322,464,855,299,306,100,371,539,237,73,611,22,719,458,97,700,2455,398,268,832,767,275,665,276,327,249,400,243,383,344,346,253,574,50,1008,829,126,235,340,672,198,218,132,167,400,459,274,337,407,697,522,453,429,296,466,112,239,1653,487,318
SCN3A,470,48,1067,84,0,742,945,831,22,18,484,493,76,252,1845,716,297,50,2039,112,17,173,26,1908,438,69,1522,882,284,490,1062,544,214,1042,2413,76,608,1708,414,328,253,3,108,193,179,138,109,189,193,489,629,47,83,33,348,26,105,51,0,687,116,23,15,89,2843,40
DECR1,2615,1548,1904,2218,2494,2291,2546,2902,2662,497,5002,1098,2064,1858,1910,900,3309,1656,2848,2331,3729,2525,7813,2986,2079,2452,2192,1650,2660,2520,3163,2374,3452,2633,1603,2510,1617,2400,2624,1870,3224,3362,576,3318,1621,2611,3144,1789,3623,3486,2395,1730,1495,1871,3693,3469,2609,1805,1373,3042,3243,1940,1985,1882,1915,3273
SLC34A3,86,20,124,63,20,38,6,64,12,4,6,61,75,37,335,39,23,56,15,58,18,0,41,24,44,40,30,33,127,21,16,66,35,33,50,13,40,0,17,34,13,32,50,20,64,83,34,32,18,43,84,354,108,0,30,17,3,0,11,95,210,11,37,55,22,17
TRMT13,1924,2195,718,2461,3041,3143,904,1973,3045,528,2105,1614,2409,1794,2635,496,3110,2708,1638,999,3449,2265,3871,3041,2178,1673,1613,1525,2717,2091,1887,2135,2040,1553,1664,1583,684,1935,1931,964,2233,2027,219,3907,2199,2091,2810,1492,2036,2522,1778,2057,2488,1951,1815,3919,1914,864,1816,2627,1770,1858,1984,1589,1693,3069
NICN1,332,160,75,142,205,157,247,301,351,36,143,112,466,148,243,120,220,134,159,134,291,435,580,362,179,259,103,235,369,263,170,385,516,124,83,322,113,148,250,104,181,225,45,322,176,164,257,134,169,188,144,198,461,178,87,524,359,242,168,241,238,63,310,237,95,225
AC006538.4,0,0,0,0,0,0,13,0,0,0,17,0,24,0,0,0,0,0,0,20,17,13,25,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,0,0,0,24,0,0,0,19,0,0,0,19,0,24,26,0,0,0,0,0,0,0,0,0,0,0,30,0
