GENE_ID,GENE_NAME,N54,N58,N60,N70,N82,N83,N84,N85,N86,N87,NV1428,NV911,NV912,V1048,V108,V1090,V125,V1279,V1297,V1321,V1337,V1394,V1422,V1441,V1456,V148,V1505,V1528,V1565,V1591,V1592,V1699,V1708,V1742,V1776,V1788,V18,V1800,V1823,V1834,V1857,V1860,V1874,V1884,V1920,V1921,V2089,V2092,V2110,V2133,V221,V2241,V344,V359,V406,V456,V513,V538,V553,V574,V624,V630,V637,V655,V67,V712,V714,V716,V777,V806,V839,V883,V888,V940
ENSG00000102935,ZNF423,6.156498819321966,4.625082797864213,4.84224745090279,6.488164088055646,5.461698353955315,6.443202274216375,5.919033553865452,5.497129882473759,4.609509122371227,5.229443265825922,6.0417568707083396,5.883278169528961,5.695662950901172,3.0140565955270335,2.5490073092767234,4.107377737628391,4.978921293948243,4.615732157319661,4.739265228730225,4.186569270983833,5.626880136095248,1.9141415676943474,3.868263486454895,4.430719929522795,2.983571317701618,5.772421033233796,4.237804890573021,3.875078382281542,3.511093339687505,2.914668631439428,3.273206663474311,6.185045796173695,1.3767752855245983,4.650526794340347,4.562782070102189,2.2990649180625993,3.47540407181682,1.7800533147387776,3.460077416640166,5.705414954615817,7.2345634131252075,5.827023867442248,5.148442244149939,2.475363111528669,7.502561383503715,4.959320567997899,7.1061369411880095,5.360648529315893,4.757047779196225,7.4116786877783545,5.208416493465593,5.62792702122807,1.605764350342287,4.855795116168058,2.6268371901047174,3.7558093181431618,4.912256332861479,2.6285393200787497,0.5583329968067227,4.4321618381726084,2.1791435433893294,2.9400434377895843,3.7401941747771943,4.512394336653113,5.44609128882944,1.4795858138770541,2.124755851435412,7.0987075196193565,2.3697486166888666,3.05838830352742,3.436792526116042,4.685916340522861,5.28183825578383,3.7375253497083483
ENSG00000181631,P2RY13,7.098200427329017,6.111087505682928,6.262760773791231,6.545086499362683,3.5044652783969954,4.640390024222809,4.252829527055812,4.285035609411409,4.5872597617377995,4.015278904353487,6.243220143904389,6.4518969057761915,6.045877476253627,7.399965347329009,4.717891537879868,6.425760403210567,5.823592041589693,6.014660446141643,7.533324402660421,5.585250667014646,6.830226856762725,5.985507917333018,5.524922809336989,6.699727598444057,6.837970655235682,5.214251632828571,6.586709482870136,6.962120409591503,4.194051259663468,5.114809492787735,5.408463904090182,5.6274556194407666,6.709249786722561,6.745675155217085,6.157441398370263,7.987045646389748,5.423140675361433,4.64262812488181,8.445527886275986,5.208051633936707,7.783215951120844,7.153222988831015,6.9250550999992315,6.857222431586281,6.319465460047931,7.17538143419779,4.737641111957872,7.530437417541886,7.014463791429048,5.810214156349902,6.0258119046156295,7.526222457741887,7.354829828340025,7.606020086397777,8.785803737274946,5.798759241448909,5.587602461787793,5.889490070209037,6.818144849967543,6.519855469186125,8.608956484428589,8.05089770933634,5.609998050431587,5.507565666001133,4.838022440968524,5.772429344841406,6.329709459730405,4.990496211940656,4.720193072773831,6.486519575948709,7.398180516973459,6.441647440889293,7.443915267001728,6.4475922018300045
ENSG00000163629,PTPN13,6.586388530883988,7.033584337942128,7.274336946724082,7.42809237895488,7.444516940062801,6.93669168090585,6.628981470202299,7.261386806594125,6.929786996910548,6.8401640967049655,6.7986523114738935,6.729415685547028,7.012993671845772,5.175655293473408,1.6367763212587327,8.996288011704374,7.1251194155578625,7.345562293664712,7.066465354302122,3.540166325510779,5.615085520149004,2.9300315090110947,6.264508238612319,2.9303795186939374,4.526339900236239,6.511487234916999,4.8294099884601165,5.536331277569503,9.045044545748906,6.083794130552462,9.089262666106128,6.606187847670532,4.871086947540936,5.2091702818343455,7.288154318801082,7.208685931069278,6.874146172007857,1.498655018739133,6.907141288382128,5.107447173941946,6.2071375714651875,6.887110477323482,7.548233049069083,7.084777667242477,1.945042081614204,7.816892315907598,7.324224213139045,6.927524654889347,6.836471500521776,7.406108950023324,7.3021746922028505,6.27165187037479,0.8437599920850147,8.079486440568651,6.145126489995903,6.964953976967195,4.881442518544596,2.3007883778055627,3.798758053432475,5.3324855022130855,1.1218655536493578,7.160024766709152,6.817704818075424,7.643468657742487,3.7902818160071736,3.862244359550028,8.345521901322261,5.847973518957417,7.64919247107009,6.656990467365007,4.368591365926864,7.219101011250806,7.086544288122661,6.642204702170112
ENSG00000182253,SYNM,5.073267015711178,4.194370344443624,5.780642198921686,2.7392349354032204,5.314983733322664,6.048834254712773,5.3965597830341405,4.611035827797369,3.763160550723512,5.160717606801589,5.356213813423102,5.121879787224648,4.871931856415673,3.0791000116580856,4.1770077276819775,5.550516908189426,5.219269879690398,3.91747188583645,5.283613881039823,5.323180807092034,7.330897457337741,3.807537040265002,4.671671916900344,3.956462074817699,3.778429457412644,6.221017243646459,3.894654752129907,4.362364648312057,7.202382687049901,3.4656862125840813,3.95749191772628,5.773659946550717,4.043490188019343,4.0505278405338885,4.171261410702641,4.651816014208064,5.214792520626402,2.3267505414366396,2.3387386435255015,5.674490271111033,6.16276849269926,6.079613107475174,3.359209688625971,4.516843914188321,4.178152152005809,5.072291873491686,7.366269070375216,5.205901798787264,4.490550961628689,7.277797412499129,5.516001012821171,6.258205740904555,5.546994823822673,6.235379423484976,3.641404802606003,6.494765830412908,6.209805885765766,2.514178673598615,4.232661748015321,6.027568859379479,2.4891948124688654,2.7543213826812485,4.623594693307759,6.1437475585222465,4.497067790963094,4.029594188750644,4.716889468520289,2.830397143356272,3.195872505757012,4.950662424238418,6.01321486056223,5.775452110345907,4.843117524657327,3.975923253126303
ENSG00000181690,PLAG1,7.38679383508699,7.107872884420062,7.5648733859678385,8.71893695878734,7.656323957285697,7.29490657244326,4.017527690597372,6.632487347124587,7.235404804591409,6.637206548048163,5.843404127184001,5.82117833244904,4.728624952797412,5.590627423255193,5.18756954930221,8.973558172157114,7.135171360059481,7.831037490995599,6.933106926954731,8.619509152582733,2.6079401966536464,9.015972138233879,5.1108572118909255,9.541088712913028,5.00662172509797,7.260094217795988,6.218500893046727,6.714094556352863,4.117528569472004,5.718658067867314,10.068002544876753,6.579475216354142,9.248995778048817,5.960403305923011,7.16733658112808,5.146535568224991,6.85787094129591,7.601167145918608,6.117485437919771,9.28989172646035,6.917319301643956,6.906356339996626,9.248063230019705,5.66250547824157,8.85299549216754,7.329063431213256,5.8711074766624085,4.184328862375822,7.304926106713166,7.56949356009365,9.547509088839316,6.646673681746687,3.487724025056009,6.264074531624581,5.205522195999573,10.570173627638669,7.334080519813434,4.311132041450496,4.220522715053874,7.295689361063591,8.142996977454061,7.095970409247053,5.802920256969699,5.29044902244369,7.302531490877133,8.83399219532439,7.883337246824051,8.556422538837529,9.392969715202028,7.474384940469681,8.8754478889034,7.957356847699145,6.815205440643064,7.505637450126278
ENSG00000124615,MOCS1,4.6608871511702334,5.7258170448212695,4.529348281061001,5.131876258583972,3.992262481189896,3.7941315230146753,3.341786106139755,3.730844644862348,4.082359927961182,3.6946939017775,3.1175238625553843,3.3150705161722813,3.2485825844274903,3.7725698403463697,1.9040457071540864,6.690537983562475,4.525469855066128,5.42159069649749,3.990502623304475,4.639493975195695,2.439824520401169,5.531862146353622,4.671671916900344,5.412706096026662,4.116141734531274,4.14058936054776,3.721559124796342,4.252720705081585,6.9299769015218,3.3362673144671784,6.650780896399778,4.411794412000409,7.015566298408351,4.6670712479675815,3.7071234877960846,2.6787028619363933,5.790709829832645,4.355799247366142,4.5111634874630795,5.118978213077577,6.027919923317273,3.9235289024778885,4.569498888828363,1.951199756959767,7.915230052710997,4.193067206940397,1.2825836811534341,5.636792540793271,4.884672199054299,6.206044879349781,6.767128420472341,4.004621653481237,1.605764350342287,5.015217257187339,1.0877143097587763,6.181443555090308,4.654222451230564,1.9944800922028583,2.6318571891379214,4.193296456681311,3.4170702057945257,4.77223296507636,6.6579358109491205,3.30721805530988,4.860760077468777,5.931890198151977,6.168741689756655,4.624007853185446,5.397941294662384,5.566586467751871,2.8589056496558904,4.452061957735135,4.8481356168084035,4.2892549463824725
ENSG00000120949,TNFRSF8,4.953883023181748,5.71063951854555,5.179353096720443,4.427284161453747,4.148988844916827,5.012497271898943,4.284641410534251,4.261242345741132,3.695435108206949,4.073957582555714,4.509898555229586,4.674500190499417,5.706631722425116,5.289968047133755,5.846493637362811,5.011444947724062,7.188549636480987,3.194195390529071,4.600549923259285,5.614384611784905,4.651941119608368,2.6819896029304227,4.419914488151032,5.815287745104322,5.1292301507099785,5.682649812925513,4.802494728430382,4.5284013811380515,7.072599631800427,5.668453887080841,0.8480901900151934,6.059223368068543,5.168782888444338,4.3252756124332175,5.002683361385302,6.375049088974927,4.4761980713334495,7.519301525667631,4.399460712608019,5.2506074761773185,5.26302014329028,5.023574736897209,4.243164807548383,4.314397170838434,5.594492877138345,4.6177465277059735,6.52063971407898,5.8019921089905795,6.079931071763667,6.3752229324177065,6.818887353914136,4.87688637736926,5.5329130481323165,5.9309186669865355,5.007767840995183,4.449410454583983,5.493947639851032,2.1039696872865563,6.481718325813469,3.0622735955482905,3.9854321785055804,3.9331647224979327,3.7401941747771943,5.395846096071171,5.388575821212799,4.369853990400656,5.127911736015057,5.903593371891195,6.177633707619652,7.759521654685652,4.282892272161573,5.7636989390697195,7.0180644988414125,4.925127176578343
ENSG00000161940,BCL6B,5.478805777620498,2.881506992415568,5.15691149919522,4.486610255185929,4.764278484627106,5.882284680205291,4.982020352146628,4.762782921545829,3.9374453596081787,4.25730246137662,4.642539419412964,5.396281139795639,5.320543422537105,2.451678632117412,3.420162899569118,3.547066498231494,5.169833582726963,2.4716273538622087,5.666361303928076,3.1658863665841497,4.41854797476219,2.2052680250918626,4.368056612940967,3.670804596375975,3.2226762096967625,7.457550327368113,2.1253961727788693,3.3264820047816612,4.085745636793029,3.148545491543631,3.685760010194989,4.447685643106025,2.8850844165524197,4.087871853104344,4.261015862039373,2.80998917114623,4.331379210079559,3.2693443619071156,2.6735579786362327,4.78440352480639,6.372110187468297,5.163453678507709,4.179249488631214,3.097332426647372,3.418414808410199,4.545915028126652,6.078255977574072,4.579390327505838,3.801848716645108,6.2564391822385454,4.18909047166958,5.2742623302994,0.7494826614514005,4.148775004010456,4.440076212749263,1.256918636747665,3.4623259020526604,3.5267051369543014,5.20613800122703,3.4360881004710024,1.2914454721732818,3.8050748112947628,0.0,4.096105685440549,6.575774513518525,4.824836699782921,5.037550316597368,4.676041391269439,4.748434592360496,3.5415351217476703,3.4951186632531757,2.9932459174217962,4.85811973979025,3.718194476863636
ENSG00000183878,UTY,10.12515010128734,9.96617560739281,9.802204856335031,0.0,0.0,10.36077413103469,0.5110135712950722,0.0,0.0,0.0,0.7020854103402684,9.650301778013446,9.823394769590337,0.0,0.0,0.0,9.89323781836799,10.020187499412904,10.453216846972252,10.10876792591451,10.252777733823857,10.14592765186618,9.953031328279403,0.0,0.0,9.957558868210723,0.0,0.0,9.403760173123882,1.5804351451207932,0.0,9.290238036695108,10.456488052292261,9.185656838901247,0.0,9.77003023968848,9.799719386812445,0.0,3.1584067015036212,10.423001237853837,2.822412541747801,0.0,10.21748726316707,0.0,10.39512853085491,0.0,1.4077141477009831,9.319681941254435,9.895919539862856,9.862128500436894,0.0,0.0,0.0,9.2481890117758,10.292954395004154,1.109832813643939,0.0,0.0,10.21690997201456,0.3048522700010177,0.0,9.377622515765047,10.150765642081561,0.0,9.865876338404377,10.738454687808453,10.242903809458042,10.558535450928622,10.627291266476705,9.44353373210055,0.0,10.006128292144002,0.0,0.0
ENSG00000068976,PYGM,7.013764138071727,7.9175705274648855,8.956989233174783,5.845830291715592,6.010385324393605,6.13285215440693,5.851606915603589,6.590140105857666,5.722600508263413,6.555139068346406,6.034876742352654,7.206749031324234,7.123524770820041,5.378762892901989,7.711835750692155,5.122076853360895,6.417793196316597,5.533255822079845,5.461159174568966,5.638896689654786,5.768486845641014,5.132142737186294,5.129665766854944,4.119645047321575,4.204614326182791,7.732291942753349,4.554072673822742,5.070997445419977,4.045006293489264,4.339313461958284,5.235420769375835,6.008057930188469,5.162364117120784,4.683428123148,5.060966430835578,4.133971699763241,5.187000113753978,5.2387589217211525,4.60367756162659,6.608065387588411,5.894741192467161,5.799837604248503,4.496446407327378,6.053519956575216,5.137744540952938,5.128701172479046,5.425941932134227,5.4139967256162205,4.151519657037522,6.244004672485278,4.607296727320467,4.918510245173526,6.755693314959512,5.1186580658925305,5.223015668037295,6.005356575980676,7.427697790280828,5.113426583249073,8.680887965080563,4.126844838621019,4.869415904961455,4.712275980942944,6.626885602336288,7.186931006053178,5.010616262047223,7.694949911664453,7.014130489860105,7.616672182991188,4.43755170454209,4.291093556157837,6.363003282742585,5.982292950547125,6.031360233059581,5.851040094447596
ENSG00000143869,GDF7,6.00020546563218,6.096565233075205,5.855715403837722,6.76127183236825,3.2513440945657996,4.097645128755003,3.4718327836364224,3.831220976148795,4.113831263803725,4.1080523402064415,4.730331783138132,4.505782669164215,4.247737892578638,3.620643578882126,4.634571910738756,7.063197744493662,5.235379231494132,4.418305886970767,4.5258473184836925,6.858050647967547,3.376841856942656,2.127906799531005,2.935592691162534,4.309145123477923,3.0423705889276804,6.504358947097431,4.514815854765841,6.645253320928119,6.5303608262577955,4.991268350278627,4.0181188326730215,4.6512265800753445,4.378596329731935,4.747061894193105,4.402973232472239,5.994176663806643,2.883063594697452,4.258232130434659,2.0073228035362116,5.794400149692559,6.225742976443201,4.22886550654392,6.3700723489516164,3.669987312733011,6.7898446718431105,5.476569153667169,4.813108977747989,5.8258086182832205,5.222609327534995,7.082120449583702,3.577878787593117,4.241707458702736,4.510840143749299,4.735590329723382,7.446418219760014,7.702650185852338,6.149656672276695,3.9643471041864338,5.661621495480397,4.126844838621019,4.900342860249749,7.2810454017769075,3.61919510463874,6.345163445021137,4.9322759020556886,5.249876320071029,4.687476223894247,5.426147561448784,3.9300192549155195,3.9316038949792533,4.043318275236318,3.1934191936240746,4.695018344400836,2.512128461929068
ENSG00000130224,LRCH2,5.448400274858263,5.055775093948834,5.98873035227609,6.105759470766132,6.112287195952194,5.564259136010359,4.88158721186604,5.628475407991347,5.378411964463169,4.582369313434945,4.721789089113896,3.8342137504940528,4.581464044358483,2.349925416723724,1.3084723553393551,6.231619497453861,4.257486552097076,4.966200295296732,1.8688989716786972,6.384509194606825,1.8270724111215242,3.1416188031532823,4.95788325504935,6.246896528132139,2.025330736857144,5.166882152149828,4.111919378048801,4.049147030652749,6.286552954785517,2.7414518143206275,7.061264417884685,3.6573207136082684,6.218318987547767,2.4757230768461627,5.235601901778704,2.0486231291579,5.238195740531014,1.0672772389710485,3.0800608092901074,2.70773096361529,5.070595294509552,4.480731956897993,5.513098821890747,0.0,3.8945641253281176,5.7446589766748115,2.0306564150524795,4.244469520987734,4.54611835995017,5.490495007371783,7.1454547935397335,3.9387193431155394,0.0,3.455702094819779,1.3648629599405815,7.660325870220523,5.382829184019461,2.5533148275425916,0.5583329968067227,4.131694235951439,0.0,5.200924094893557,5.802920256969699,3.8212983009887664,4.693514227114395,5.710416841712402,5.565306494954238,7.090342897230241,6.923217475353743,4.118352424750627,0.8028970992526785,4.828129692551058,4.018056737649582,2.7400725797681535
ENSG00000181856,SLC2A4,4.674086532387301,5.377436196596566,5.689769925326919,5.972776376847981,3.9359939292550328,4.486307344285059,4.19541288358054,3.984400168081037,3.865313689455202,4.173915836224132,4.755660489501346,4.665103438036596,4.97532352106918,5.738888275313536,5.432760335584237,4.278069047165254,6.118145257303131,5.008975661380693,3.6588233382399236,6.237101876229149,4.589019396163745,3.8801063534106266,4.6282442709699465,4.6799483269353805,5.24640413844933,4.458412738913079,5.41701057827629,5.016129666706206,4.011565705083256,7.606896343480787,6.604081293996765,6.624596691308746,3.4879988653723095,6.620658274746734,5.557463084770455,5.275471059173813,6.074748198076808,5.086867239918466,6.964963796138866,5.229486460536426,6.0208349679546345,4.945098537933462,4.179249488631214,3.2434501879754776,5.617012375296667,3.8040844480368374,3.714048374982128,5.586560834541189,5.643607261451787,6.888001849713854,4.655541492481488,5.532858023327275,1.982518233556082,6.192116020776242,4.859061303489018,4.788620264438335,5.852793976041278,3.584524161582462,2.8680722502346656,4.112198069744685,5.958069334582897,4.58432560068135,4.744240315195117,5.8312129696112,5.253340874605166,4.051992045280567,4.182714883839274,6.253171622963556,5.587047875172636,6.054667226317825,4.378954481841354,6.458757103253667,6.104478270842951,7.145735799922735
ENSG00000144057,ST6GAL2,7.717593290905847,8.378303410303603,8.551950192434681,10.650609913586427,7.663922415137913,8.390420941832904,7.932128783415739,8.162678949721105,8.21194771302809,6.143152657056191,8.60545434667733,8.625998427995878,7.131686491330178,7.381818708913547,4.694572863568595,5.521063756932138,8.882658811316183,9.03522077837574,7.48155722642023,7.599430770398625,5.370452765930644,2.046161034072417,9.25764499606673,6.978903793215686,6.41698203370618,7.044427323928992,7.168242166967371,8.761186631997605,5.250412846244969,8.55818764859754,2.913470387783683,7.459210398557642,7.290345140031857,7.908546844980205,8.738355376692597,6.1421356889610434,7.456251267534777,3.357647277361943,7.634044770885021,7.156266138250857,8.632023632073142,9.557298746138843,7.98734726006959,3.914006295758704,8.231180331325318,9.410596956324165,2.9491369217121495,8.399372474688432,9.13322425371228,9.159350363405045,6.1623032234177275,7.660052175946224,3.4730486602444275,8.423820334331959,5.831140264331445,9.221058638440331,9.35950823354729,5.740612449943534,1.0722126125101517,5.850634559709811,6.346054715196942,9.721744369833752,5.857439880457609,4.82432380811255,8.003209204982552,0.0,6.939158173751158,10.04826418348267,10.068837539339109,7.881875758671039,6.483148204213703,9.904092803004758,8.964195422893123,8.825055127371511
ENSG00000283782,AC116366.7,6.84166390822509,5.103037748804643,4.511770488410214,4.130550293533584,8.285032047490702,7.961752931106431,7.190305314915361,7.365485802052924,5.437645933454348,5.357789884505889,7.28240643205687,6.054988713160776,7.071440491789857,5.742239074232914,6.860338714763443,7.8484536902538125,8.418078045291894,6.895510857372841,5.564298304905083,4.843083333970506,7.412661319344062,6.182495808739764,9.180821914528666,9.207673444108751,6.180047979869506,8.223179062292488,5.693869861806973,5.476620417320235,4.917310622093079,5.340834127197909,7.711244838915796,6.8592206255099315,5.4839547708102545,4.335661918848704,7.446843664159269,5.390829540994934,6.450317399569009,6.214806712050941,7.3051755834941865,6.2734129966552326,6.006559814168802,7.000406500482781,7.558139050223044,3.986962811590564,5.904728020835071,6.964278655598959,5.1405991829918944,4.015111106749666,8.64436078949888,3.3483999207527293,6.557137069235247,6.107395785008082,4.724163916719334,3.9302778353643255,4.498704814216546,6.9406754642970645,3.8601550800764732,6.355822396885295,8.095468085454065,4.552770476467845,4.111614152072938,6.147616326485586,7.751374896375673,6.026727572880763,6.624752607892148,5.457084629484704,9.123439190780662,5.06068148935011,8.395486132930575,5.863876124975275,5.005594040678782,6.230175811269788,7.789350625325533,5.323987740561128
ENSG00000046889,PREX2,9.592003339800474,9.125981467812734,9.895170894557577,10.7112684365388,9.41178190251414,9.616116125320763,7.388135597438372,9.415583504882042,8.822725991705912,8.496634505992413,8.7352656096697,8.199418632313726,8.94331332792175,5.248154975942779,3.6313826225956376,6.189447136766062,9.50863208495349,8.580906901681146,5.98724457137993,10.8712344536389,5.263701738806098,3.53531055392069,3.6248529282293367,8.033918120889696,8.832998996260832,8.584836812876667,6.200057481524203,6.7748505779753,7.486477334352753,7.2022387748467125,4.65936501587828,7.3685015602514286,2.4091346223624757,6.812266681356457,9.255317508050357,5.024380785976425,7.168199928555003,10.639264705889977,7.111988558980079,7.5715731173643785,9.189159474298972,8.733659154515113,10.088743924718855,8.460261635824656,10.146447367593359,9.392472443010766,6.9921086755771285,7.973150468621624,8.76636003969622,10.267337440305468,9.567504820454488,8.154659030481541,0.42287338368443594,7.6930084699089765,3.692530592954967,10.226559211154003,8.391737949554656,6.151016286545035,2.4771967570068423,6.017123964133842,2.4177027536310276,9.817931200276522,4.142695286610105,6.528510878573199,9.18514699767804,1.8299577409926133,9.38588982454506,9.641727434483725,11.048424655772711,8.406006136068246,4.651055797839598,8.882009087855552,8.642556112896786,7.4348698474952215
ENSG00000181523,SGSH,5.228950868270578,2.365642907165373,3.393434837891535,5.219417059839477,4.312614661584683,4.674772239327754,5.02031441551352,3.5658314931272863,3.5186118374883804,3.3781732825753576,2.8616670073920982,4.891487852763995,2.3090292154664795,5.378762892901989,4.1770077276819775,3.3883509825337197,3.9672128845808965,3.3794749765374035,5.700726314899069,4.623205734664526,4.245743366025726,2.415196853967523,2.847445334428703,3.808779225793452,5.422744104589119,4.718704164547927,2.9885319445583858,3.252454834027514,2.7984566986045,3.725520187343324,0.9511917243745146,4.852063653053313,0.7125949650666769,5.404352087458545,4.017865456582358,3.683842670590179,2.7591137443351577,6.715208576545025,6.434858264752214,6.0745739923768385,5.798594498785469,6.206662269445033,3.7087931963104235,4.9888963905325046,4.322163756589938,4.844251513529957,5.145099543063015,6.298286320603002,5.574023789307449,5.810214156349902,0.8709608802121761,5.4920853606406,3.047193760238434,5.541776850713322,3.255925965801185,0.9460309247131009,3.0283279199499002,3.3820373032292537,7.394793785957763,4.126844838621019,6.363599140550937,5.639593666773118,3.091772471651459,3.9846737751639716,5.7621405861738,2.6112982660083337,4.0033649944517835,1.491170762117913,1.6249222021893737,5.541922226778573,4.439616957491381,6.099134703755764,5.18996432167828,4.797397210331467
ENSG00000170382,LRRN2,4.061270937689038,5.091366446295646,4.614161416793314,4.469907410428081,4.981385776243891,5.578857283562715,4.897105181811243,4.845117064852746,3.9374453596081787,5.122309125659443,5.2172640410220605,4.4952158877169195,5.04612041396227,4.002335528893308,7.4585648673432345,6.539246736663701,4.736372071675481,6.709196852757675,8.265259239847847,4.5214144997187935,7.0314637324362925,6.440217082718119,5.5343640751409415,7.602500729821656,5.156103597009149,7.117881339035331,4.021446956597276,3.194330024869321,6.750310676871925,7.345341311281388,5.554794265782623,5.691224165894417,6.718029840746303,6.009882822304714,5.010098816697573,8.230835464394218,7.14362328442955,6.5280957823447086,4.802194994476104,5.658775743289945,6.344000655799564,5.195098890653294,4.817580475669008,8.272995915185502,6.9993441585437175,4.169359322491705,6.200041660789919,5.156671045906412,3.8319696121727653,6.442065414773769,7.850284985504062,5.128170475275926,4.796673950792714,5.585232196554758,7.912464101290131,4.64908036658898,4.052234825419384,7.331593299691499,8.02043283368981,3.197928564521571,4.3606718107126605,3.424037710719442,9.183717530029035,6.521873511868337,6.39675986627444,7.1502622870433035,6.598205882353377,2.897684504472709,4.729668472552399,5.491291545926231,7.080295403934987,5.266026237599546,5.350637424789078,6.196616620934145
ENSG00000177398,UMODL1,6.382379569086302,4.849529561509741,5.026825231507867,5.311354861440415,6.006975267178251,6.394520479647559,6.472049624530397,6.090096740004789,4.638651033890338,5.458128674658539,6.4970821249679185,5.91929421689329,5.905372024144288,4.4987311781723935,8.89705219250086,5.94522139199242,4.886735193495287,7.200861748401777,5.799166974784885,4.990051202897223,6.265070093565901,6.542509402546676,7.656284472230823,5.011514738238067,4.477458235353679,6.594387611298061,4.635632822507259,6.126519995590891,4.117528569472004,3.8349810875006134,5.199222079078439,5.768939006655783,6.923674527443141,4.30955459231993,6.238594591041025,3.2670939355437247,5.070145545870979,6.705145744403164,2.5626884939487247,6.913025392205452,5.886969220441305,6.033677150823532,5.176774838942738,6.906636065276761,7.6680680246766055,5.15911212834331,6.801438087170213,5.529691169119831,3.7865491121796566,6.616188589352103,6.788920750251384,5.402028690022569,8.711278222382472,3.9635917726380443,4.8250987819909525,4.824445577178577,4.957277122527374,5.985615171553748,8.162833475277685,5.227674909316054,4.4409961005364105,4.018159886875264,6.045294643654077,6.726229558365762,6.525075050526247,6.835397485904851,6.480235447105274,5.036005435982971,4.402435784692262,5.005811267404918,7.168064996425311,4.471459788876162,5.6697346277340905,4.353309661827803
ENSG00000095303,PTGS1,10.130845587466178,10.52925721618824,10.924824010427667,11.36884574080174,9.2163513838038,8.756628546110692,8.448443886610972,9.307197768181524,9.733098446507967,9.265850611162854,8.490092303148911,9.5100582654353,9.201600974049795,9.33260778030962,7.9234573123750796,8.466519024643848,10.050220862069894,9.276800612859523,10.369802100714226,11.23378902812653,8.23881365888488,9.207345725481593,10.382210610706439,9.659408569721371,8.284542272400262,9.065965516469003,10.414906893724869,10.213289103099504,9.29373669665668,10.254576562366639,9.404641568741514,8.154345606213504,10.093157119716302,8.861745145931371,9.204511080825363,9.200925297429958,8.98705562230618,8.639446016027327,7.673932610114453,9.159170235731033,9.210334112565109,9.614978939903205,10.583855454253193,9.817203663172235,8.278743186141183,9.54534853939701,6.866926736031096,8.775624486464542,9.749741504084946,10.54647046486137,9.155095006300835,10.294614883925531,5.4714829892162875,9.511919159397827,9.341047622201211,12.601218041645165,10.98731767840454,8.410731524293196,8.058438231966722,11.503170551093838,8.47779320214705,10.098471685779334,8.7335211796308,8.920317718098246,9.884893179395862,8.862784454880433,8.45793860938401,11.744991462048088,11.62159612253329,9.18141278440088,8.991427695526868,9.681170529197967,9.155467676629446,8.727520169533095
ENSG00000177989,ODF3B,5.131841459353546,6.463201904541992,5.8798960788108685,5.759125889595682,8.823361425793573,5.4497940850115185,5.646548421102594,5.581211842815954,5.433494650061823,5.726697423368921,4.438705724686434,5.314497577198709,5.695662950901172,5.175655293473408,5.3825720855835355,6.498808072397915,6.129682912589932,6.934865747526074,5.350074921019999,5.914603356514756,5.710547693738583,6.091187781602228,5.299856617829299,5.654860278501569,7.839271534486812,8.483355697524802,4.390197976845092,5.224091953192116,5.320362534223296,4.851419514209202,5.71353510924772,4.182511278068548,6.088918650344133,6.120636875594995,4.845759206122628,4.808075993048452,6.167061288952462,4.439111363379131,4.009147711476132,6.314110199231153,5.3218521621537125,5.4260000477742265,4.312903407051593,4.541272992254424,6.343297443339648,5.764574540305494,5.798689284347419,5.567852260954116,6.182852065466348,6.7973008337718905,7.574766665060465,6.080144385031956,6.372539753947476,6.656697566587357,5.930317331682618,4.321537376547401,4.759648548908902,5.574584792164648,6.496895455165827,3.9068792690888543,5.318598531298176,7.367810683004635,8.019881168247908,6.554759132435882,6.433246657782997,6.870476960364615,7.9509106469742425,4.0451060363387,5.221133904674486,8.142455584857366,5.6776803396870275,5.243636756064876,5.897381714208469,4.122818031846266
ENSG00000013306,SLC25A39,8.91305345004796,9.158504461208802,9.000175526046924,8.848153696092718,8.788035212215625,8.52466169219107,9.042242577854282,8.904845748948926,8.585646416412668,8.985435815454458,8.936942299765558,8.970150535449262,9.280341521971485,9.943633202104731,9.059884518915672,8.843621840837606,9.406217000820018,9.23048371312075,8.755352688906699,9.601915495641691,8.646714980800251,8.648053757755806,9.299774410117921,8.498525963782624,9.52125480155229,8.858935479960968,9.297829486290873,9.247927045539864,10.169116840603172,10.974740302229803,8.61172602381325,11.725550708916968,8.832728739129621,10.903338016582197,9.083199571046556,9.700112222876104,10.079724778736566,9.530826187487229,10.59969287505281,9.30132352710668,9.003958494810346,9.09547590950833,9.116514797318988,9.276736981340404,9.195496798549518,9.06201642699749,8.731256563675787,9.85963201436028,9.63883438500475,9.747881731322583,8.602084776763308,9.240935269237504,8.572320571308655,10.08390811635159,8.515089099481418,8.272930803478362,9.112821763485611,8.574846196125847,9.323854905475011,8.376560211893615,9.51644069256867,8.891132751890922,9.596132137079854,9.307048389900691,9.413527054258983,8.70035403174422,9.147941051480508,8.64964488358597,9.13133287447282,10.190372680392494,8.464326256685691,9.905653377202121,9.767169267595687,11.285580126680983
