GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
IFI6,2264,814,5029,4916,1143,834,2864,1355,2560,2672,1604,1171,3248,1622,1064,582,6304,1581,1880,1081,4983,1464,1839,1563,527,1920,3097,1337,1072,1372,871,1205,833,30197,12597,12673,1552,10004,1500,831,863,3439,549,1623,7925,1072,2102,1057,1263,2083,1587,4223,3179,34617,781,1383,1591,1089,3263,1096,6747,659,1632,4349,1641,2989
RNF125,4984,6661,4619,4879,7053,6297,8723,7791,3574,2364,4906,8110,4719,5634,5213,1179,5747,6863,9268,3340,8601,478,3957,10927,1059,640,7597,5314,4426,4567,5284,3674,2522,8672,3088,835,2294,4667,8090,5041,8786,888,750,10122,6297,581,513,3630,2264,7534,4833,6762,14783,4801,3249,5348,4620,3668,8569,2976,2867,955,3033,823,3710,6373
SLFN13,6487,2320,4113,2759,3934,3848,3543,3913,8795,888,5429,3528,4334,4721,3863,1160,4689,469,6299,3401,3896,2854,7969,7333,5060,5161,3194,3647,5421,4521,3879,4209,5029,5016,6258,2291,2732,4574,3355,1711,7743,6281,789,4224,6106,4419,5753,3672,10281,3752,3926,3505,5751,7165,4088,999,3680,2991,2164,4232,6004,2053,4836,660,7090,7289
HLA-DPA1,16215,17995,16220,18453,27435,13215,11689,12395,13348,1267,10847,6011,10922,15068,9762,4941,31592,5889,18943,12607,18756,6401,7666,14641,13615,6853,12811,12876,9565,13091,10502,10923,2491,11264,8952,9034,5561,11611,30022,7358,6308,12026,956,29881,7067,6811,14762,4226,12993,20081,21627,20805,31502,9966,10471,21045,15640,12260,15750,8121,11066,11033,4817,5973,4973,38460
ARL6IP5,5051,7280,5968,4656,9210,7583,3976,9138,7387,1754,10251,8002,7282,9322,4424,2301,11492,5743,6569,5510,15576,6310,9478,6509,7248,6525,7458,3428,4353,7156,6535,6388,3747,5905,3949,5821,4093,7179,8719,4916,8669,10451,1091,13939,4203,4794,7023,4103,13964,9016,6905,5401,17373,6067,8181,9024,8530,5932,10122,6215,5221,4192,4494,2788,5454,11782
UPF1,13407,7357,14890,9185,8495,7135,5612,7631,21884,3094,9583,4175,11037,7878,7598,1940,10192,5063,8882,12079,9006,13422,15402,7935,7249,15564,8771,6642,13644,6484,5684,8399,10721,6642,11883,9568,6378,10023,6906,12331,11994,15112,2178,8389,5165,13811,14777,10894,10816,13043,12018,8646,10471,12056,11724,9271,10428,9444,12012,9047,15707,5834,11293,8638,16189,12684
COA1,5701,4617,4055,5990,4912,5195,2974,4814,7979,1282,6059,3270,4005,4981,4660,1663,4921,3908,4939,4527,5948,6152,8076,5874,5449,6123,4878,3730,5354,5038,4986,4591,5451,3565,4474,5695,2461,5043,4831,4046,6542,5944,882,6643,4633,4429,5946,5142,4914,3232,4470,3837,4087,5456,4631,6566,5034,3520,3828,5625,5428,3977,4728,2611,4678,7436
MT-ND2,59268,116755,106278,48290,74149,55394,85197,87438,109630,77010,62831,14390,85954,84541,41727,71427,55237,98291,105274,156311,56271,98217,81829,94201,111552,99310,25665,113153,106736,100383,122683,71497,95626,82696,44176,70401,48886,149547,55029,94007,214813,119518,37462,52530,65131,27540,72843,68136,60683,51219,101146,81333,34101,214105,68297,89026,77635,71966,79125,53576,62618,159342,65928,50449,77959,67467
CLK1,8590,8498,8516,7550,11009,15403,19586,10732,5311,2691,7769,8316,6381,8056,8032,3063,7808,8999,13425,6888,9654,6622,6978,15214,11716,8924,9855,8246,6869,7307,7034,7544,12450,14092,9847,4504,4056,13646,10196,7875,18517,9193,1585,35312,8345,8677,9645,8437,10515,11396,11009,7169,7670,7015,8850,12224,9216,6067,10183,10243,6509,8291,6934,5757,15848,10335
ENOSF1,7262,6306,4383,7940,7977,7205,4528,9036,6834,2669,5590,5324,8418,6198,8730,1811,8415,6887,5483,8001,5095,8660,9154,9177,8111,8707,4683,6128,9336,6317,6303,6598,7036,5869,6263,5459,2996,5152,7183,3360,10724,9126,1338,7241,8435,8709,8470,7870,6805,10282,7177,8046,6509,8806,6535,9307,4612,4306,6406,9438,8667,6644,7621,5102,8153,8030
COL4A5,336,0,12,646,9344,135,15,80,6041,4219,16,167,760,5308,2832,744,3,2173,18,18,5248,14,3930,13,114,262,30,1042,46,30,19,32,136,0,148,26,67,2175,1129,6,9697,9711,72,590,6155,1276,55,176,380,266,0,22,4,2621,129,8235,15,304,5582,9839,429,8232,473,324,123,88
DPYD,6678,9724,8784,7971,10814,11398,7637,7520,6033,1774,6007,10059,7161,9550,7577,2284,10468,11104,10327,6669,11213,3560,4643,12101,7110,8054,6385,4875,5660,9644,7770,6704,3187,8408,8177,8074,4095,6008,11360,8731,5806,4612,787,12477,5888,4940,3518,4980,5513,9698,10275,7294,14662,5976,4672,10689,4984,4840,7581,7504,6136,6980,3981,3697,5693,11736
TMED4,6936,3389,4837,3994,3879,4091,4872,4654,7309,1737,5904,1690,5146,5897,5990,1148,6399,3053,4721,3914,5308,5280,5977,5361,3890,5876,4076,3688,5893,4094,4130,4294,5411,4447,3611,4824,3127,4606,3938,2523,4915,6845,1037,6117,4475,4959,5378,4579,6182,3095,5705,4516,5749,5695,4113,5041,4731,4529,4548,4571,6092,2995,4649,1736,6013,7323
LYN,12543,12722,6354,10239,11637,16754,10951,14940,15974,2291,21163,7211,12661,10953,15463,3962,17504,15515,12707,14335,16758,11306,20185,12178,9605,13251,12583,11069,10421,12160,10776,8488,11997,12134,4463,11521,7497,11063,13983,11448,12022,14841,1936,15377,5044,11722,13760,9104,27843,24814,16988,15717,25521,11942,15444,15329,15832,11301,13673,7904,15901,5806,10127,8629,9488,16099
AZU1,18954,635,15349,7029,3940,50,4488,6304,6952,4385,6516,2119,5365,68777,279,3072,19347,50,17070,10508,11254,1166,12565,4215,10644,28254,4066,4830,36513,17254,22484,10666,4517,4005,4736,30791,5798,12282,7163,1101,32500,112751,2788,9608,32757,24889,3073,7626,2324,8588,8254,1111,477,60117,1448,8809,6723,10558,14809,57586,11429,7835,11304,2645,11719,582
COG8,2891,1876,8483,2086,2147,2240,1592,1997,8681,817,2107,1340,7175,2394,3983,569,2288,1556,2213,2304,2548,6160,8570,2473,1620,6456,7097,1440,2792,1550,1819,4785,4351,1403,7480,1528,3022,2134,2110,5075,1890,1829,1180,2706,3620,2072,1956,4728,2367,2936,2187,2117,8096,5687,2076,2182,1984,3439,2204,5661,2034,1417,4136,1513,6639,2304
ARGLU1,16012,12608,8545,15956,18365,11992,13699,12683,24268,6321,12483,10982,15995,11933,27510,3266,17469,14800,19131,9055,12915,19464,16860,27119,15502,13643,12098,9214,17235,11389,13219,21975,16854,16699,24048,8722,5360,9149,12326,9914,15132,15393,2631,17048,15530,12453,11794,16983,10956,10549,9675,14615,17857,17023,9049,18264,13188,9330,15241,17994,14406,10516,14767,6496,20149,16469
MBOAT7,6023,6480,2782,4140,7956,8261,6669,6686,3543,4128,4979,5156,3324,9232,2795,1392,7253,9109,7478,7812,8460,1252,2590,8108,8654,1943,2197,15435,6832,5139,4536,2203,1079,6591,1873,5377,1035,5216,5777,2927,7431,7195,492,8335,3128,5930,3994,2496,3536,10955,7622,8170,7415,3050,5245,5217,7200,1144,14847,2873,4527,6563,1184,4044,1910,8012
RPS4X,174527,121526,154842,96054,180913,131685,174318,98921,151704,15278,143763,48971,163107,296512,70134,30685,91919,125578,188561,77822,181206,92956,144216,103814,92579,145798,71701,31648,87445,148317,159404,112577,136065,89019,44189,492954,63640,74217,80158,37314,89616,174852,11259,213066,85938,92473,94233,78404,69583,151601,217122,100777,208280,96428,91032,213123,136261,132575,176523,113534,97215,85445,87094,79652,98251,204285
ZKSCAN8,8285,7103,7866,7661,8587,8852,7679,8471,9849,1942,8584,3172,8163,8840,7661,2227,7997,7155,8801,5032,8361,7131,9839,10125,7366,7098,5273,3140,7096,4581,7840,6931,7002,6970,5788,7277,4033,6825,8046,3124,10742,8916,966,9294,5533,6058,7699,6758,7587,10503,9262,8519,7663,8108,3939,9633,8888,5105,7429,6703,7054,5951,7310,5629,7774,10569
HLTF,8586,4044,4037,7021,7456,6240,3965,5548,11737,1348,8784,3373,8711,7169,4983,1507,7094,4431,6384,5842,9492,9146,12584,7359,4590,9227,5132,3977,7202,6029,7862,4773,10107,5254,3797,7324,3926,6340,5889,2848,6730,9391,807,8111,5782,8014,10360,5768,6311,11249,6396,4674,6682,8089,7536,8820,8007,6368,6598,7190,9304,4243,9562,5068,7588,10913
NOL6,7120,4355,7204,5980,4760,5106,4059,4451,12864,1997,6912,2331,6972,5693,3921,1294,5969,3330,7505,6082,6416,8698,11353,5880,3446,9260,5294,4252,7606,4240,4681,4669,8280,3728,4119,7769,3855,8501,5287,6672,6433,10530,1487,8172,5199,6774,7444,6946,4607,6932,5713,5749,7596,7121,5601,5566,5288,5809,6745,5279,8046,5328,7190,4077,7002,6959
EMILIN1,6456,4823,6466,3480,6580,6198,3154,6699,16448,1671,5125,1016,10393,11560,5574,662,8751,83,5999,9363,3052,2986,6480,4202,6560,3815,251,2155,6730,4177,2979,6943,6176,3049,2713,604,1490,7594,8076,3235,480,3418,815,6505,8804,5788,4828,7368,17899,7819,4705,2198,382,9580,3096,3180,429,2257,8372,8718,4242,3881,5704,304,5549,1077
ZBTB4,8418,4947,4983,4139,5495,7045,3856,5859,3505,1628,6218,3847,8308,11200,5062,1931,7332,8483,5027,7659,8252,6370,8784,5306,6298,8428,5131,2168,6389,4818,3615,5515,6313,4246,4583,6174,3863,3260,4520,5597,6588,3819,1304,5894,7533,8142,5633,4505,8701,9192,10393,11517,15066,7716,4871,7265,5332,6692,2878,7664,8272,5784,7997,1640,5636,7347
RBM12B,4802,4420,5213,7606,9821,5303,3086,11229,7086,2884,8618,5817,5147,12549,3409,1726,5023,4773,6972,3008,9344,7661,8637,8638,6996,4778,6085,3424,8415,8811,6824,5945,4680,3581,8940,4667,2845,1484,8730,5361,5335,13924,226,9251,3231,5453,4672,5024,7025,6396,10867,4860,7582,8235,8447,7448,4905,1590,2871,9913,3722,7083,6909,4109,7850,5297
SRGN,44301,10387,40166,16032,26558,7962,23547,30574,73093,15142,96427,15611,25530,117146,5877,8923,72991,4286,56196,28282,50172,56297,46623,30315,32555,78207,100619,63469,50221,52647,64402,33761,30179,36020,11024,109439,33968,39820,27822,10235,42773,260312,6103,56274,41427,47198,40371,53397,44258,42705,30574,9046,15208,94605,31237,13933,94383,41742,89242,86598,63863,14050,35349,24002,40152,31793
DAG1,721,1671,623,2979,2317,1673,2153,2882,7322,521,8166,517,5139,1984,1524,597,1612,544,3761,1891,2868,7785,8520,2801,1642,1533,1943,583,3991,2754,2117,3298,1572,1603,487,1524,1700,1312,2709,288,1642,4206,753,1061,1264,4858,8511,3849,4366,3858,1094,1463,388,4923,4052,1741,4954,3402,313,335,3718,805,6425,2003,522,6824
FRMD4B,5954,2369,2580,3740,5684,5767,3451,4515,3918,788,5349,3082,5202,4385,6719,2848,9336,3591,5451,5273,6983,3942,2687,5213,4189,5601,4281,1810,3427,5252,3115,5899,4488,4242,2762,2655,4732,3676,4505,2224,5091,4558,459,4995,3222,3246,3832,3158,30422,6721,5856,5088,4275,5437,3132,4679,3958,8500,4425,3497,7855,2331,3403,1968,5100,4136
PTGER4,6865,1958,2650,2933,5255,7618,6303,11318,2547,655,7321,4791,4666,9163,1348,723,8186,6754,8051,2002,11321,3924,1341,9423,8651,3883,18806,2415,2948,4748,4212,2916,2493,7696,1179,4941,2554,2031,8210,2030,8599,2443,547,14924,7126,2047,2082,7127,4177,2761,3177,7776,11877,5145,1038,3243,8463,4509,6966,3144,3103,1323,2277,1476,3106,13743
KIAA0430,8426,13494,5805,9807,12265,13171,8183,11977,8480,2985,11460,7627,7332,11097,5992,3224,12137,15096,10906,9677,14711,5628,7218,12279,14579,7380,5697,7839,9404,9263,8031,5584,8064,9512,6073,9136,3360,9788,10795,6863,13275,10860,1079,11556,4438,9055,12181,5098,9076,17409,13606,15182,9302,7245,10763,13955,10640,4726,11421,7380,9227,11791,5397,7832,7541,13893
RAB44,6688,3362,3827,4723,6246,629,3711,6885,9235,3663,3566,1436,4966,12401,496,977,6981,45,4475,5080,3780,5010,7458,4478,8147,6742,9517,4956,9928,5147,5918,4633,3472,3246,2711,5473,1763,6264,4375,5191,12498,13081,883,7249,8779,8153,2705,6406,1711,2860,3230,610,959,10202,2924,14370,4970,2691,8727,12602,4822,8994,4234,5018,4748,4869
TAOK2,9675,4631,9988,5026,4824,5035,3229,4407,13392,1431,6424,2709,10057,6206,4502,1813,6354,3640,5738,6132,6330,6235,8554,5569,4970,8664,6463,3743,7796,4687,4144,6489,5544,3705,8944,3010,3824,5516,5309,5798,5835,7362,1220,7842,4241,8495,7277,5119,7582,6711,6633,5698,8575,6992,5762,6502,5495,4791,5697,6079,9517,4065,6743,5583,8663,7580
F2R,5021,5434,5223,3119,10110,4871,3494,5377,9735,767,9359,2042,6966,5173,4287,1833,8751,9686,7374,6106,6637,3556,5397,5966,3472,3992,3390,2121,5169,6471,4888,4744,4615,5087,5741,3865,3064,3075,2992,4237,4887,7885,919,4507,3932,6394,6037,4300,29452,9187,6872,10192,10857,4240,6848,6628,6081,3384,651,5310,4737,2531,4891,2807,3513,3225
NISCH,10658,6599,8073,8211,8141,7372,7648,7252,11954,2365,7407,5104,9245,9343,6138,1918,9828,5393,8682,8744,8554,8594,10766,9810,7567,9033,9013,3121,9664,6745,5871,9023,7171,6542,11207,7128,3606,7052,8040,12498,7407,9078,1247,8443,6834,9663,6979,8649,6556,8006,8449,7332,10937,8167,6408,7910,7409,5738,10467,8393,9597,5421,7244,3104,9582,10940
MRPS25,4201,4893,3345,7506,4774,3085,2455,3911,6156,2288,4159,2401,4595,3950,2622,866,2920,3269,2564,3167,5243,4271,8430,5594,4800,3938,1587,1573,5772,2998,4166,4229,5192,1811,3593,6139,2011,1756,4453,2954,4506,3722,519,3542,3861,3842,4454,4502,3901,3709,2491,2488,3893,4818,2801,6213,3933,2173,1669,5751,6854,2946,4545,1467,3923,5343
HSPA1B,13898,6727,399,3949,7808,10840,1983,6874,874,1255,6999,2809,691,19684,134,2509,12550,5067,7676,13819,11149,610,4516,5499,6605,610,269,5669,8368,6823,3506,746,1071,12338,399,18792,319,8714,3155,736,11960,8922,204,7692,577,12812,14300,789,13319,35857,20772,6593,1049,1184,14038,8859,6597,983,14488,342,14176,10693,856,9335,521,10384
FOXK2,9335,4914,10381,5749,5228,5935,4420,5661,20211,1404,7795,3340,5395,6151,4878,1451,7124,3520,7735,7616,8468,7264,11045,6781,5950,8608,6875,5031,7779,4265,4280,4437,7027,4435,6427,8466,4642,5004,5473,6915,6705,10075,1013,7715,4677,7842,8709,6434,7356,9048,7071,5424,10928,8448,7274,5725,7789,6284,8536,6255,7935,3984,6676,5209,9522,5455
SLC43A3,6558,2452,6098,3371,3777,3020,2661,5073,12914,1408,7567,1594,5118,3243,2795,966,4111,2249,3788,4830,5639,11269,11473,3851,3329,5877,6741,2939,5793,3369,5240,4772,5048,2742,3431,5497,3694,4471,4547,3182,4429,6857,1046,3097,3152,5029,9465,6727,11449,5982,4624,3440,9456,6262,5332,1360,6838,4475,4050,4211,4952,1913,5081,4162,4547,8838
NBEAL2,19890,12482,12931,10716,13406,17268,9949,15023,15423,6026,13576,9987,13623,15830,12309,3051,16287,15305,15197,24000,12291,14978,14994,15310,19090,16383,18732,8696,19477,10022,9051,14934,13587,8424,17720,10464,6314,15934,13436,36311,24715,26279,2499,14849,10734,19690,15255,14566,69783,20763,12373,19011,36662,18339,13535,9575,11689,7852,28001,18172,21658,11760,15369,10365,20333,11565
LENG8,20587,10917,4475,13570,20886,11885,13093,8908,8918,8750,5335,9427,8069,6609,16913,4778,16461,28696,16011,4804,15638,5809,6368,19942,20744,7265,5276,13361,16956,13286,18128,10692,8820,21580,7597,8679,2876,7126,20809,5259,14030,8666,2535,20903,8715,6471,11471,8955,10704,5422,11623,14826,10983,8946,3724,26276,10375,5314,10428,8400,25944,7785,9406,3689,16240,14982
ZC3H12C,6475,5210,2304,5045,7088,12702,2554,4565,7191,1872,6063,3962,5511,7753,4197,1313,10274,9424,3088,3503,6803,4122,6482,3783,7633,6162,7863,3721,5143,5566,4506,4334,4556,2681,3943,4752,2177,3187,3795,3778,4681,6189,932,13617,5531,5745,5513,3186,11240,5540,9676,5694,9311,3211,5423,9797,4647,3359,2848,6358,4186,5107,4368,4565,2315,5843
NCLN,6034,3404,5973,3896,2347,2284,3276,2916,14959,2865,3559,1564,4450,3743,2272,982,4328,2620,5664,4201,3829,4404,7858,3765,3337,6474,4201,2251,6866,2723,3250,3865,3612,2739,3676,4484,2723,3438,3519,5779,5068,6332,1733,3130,5486,5352,3721,4718,3413,4983,3746,2477,5016,4833,3152,2907,3537,3804,4638,3252,5434,3254,4002,3720,6134,4341
RAB27B,4995,4065,817,2032,3094,8903,1866,2897,5199,1799,9156,8273,2830,6794,3189,1210,8365,7143,1928,8303,14001,4878,1209,2146,2446,3164,5350,4681,4278,6572,1481,7461,7469,1154,567,4136,3860,2855,2212,1104,14064,11382,1074,8994,4936,3170,14278,4140,111331,6205,3093,12560,21523,5157,5298,564,5833,3271,1579,10697,7559,4039,3958,1008,2659,1604
DDX3X,28359,24626,23215,20078,28347,22924,34741,34669,16594,7062,29392,19312,16149,26933,15791,9558,22775,18487,32462,19889,26632,19537,22199,33579,24808,19807,23609,15970,15572,25507,22537,21178,26238,31232,15122,46685,9600,19461,19588,17384,24676,22537,3244,26085,21545,15917,20957,16312,29684,30984,30130,16893,28867,17117,25550,25276,23462,19200,36190,19619,16822,17871,13215,17004,21354,31465
LEPR,1615,560,277,985,9219,1185,740,455,14093,199,3483,1060,1825,4362,655,742,1975,893,1395,744,1369,15349,13765,878,471,5244,652,1154,2288,1546,1243,1070,4204,707,1896,2435,965,2950,1259,224,1896,2449,545,1844,4831,3990,8517,1172,1931,592,865,996,940,1580,3641,11050,7027,3276,1774,611,3222,2821,2849,1187,2013,6035
SRSF5,17720,16641,13688,16426,24914,20766,23727,20016,12665,9639,16985,15646,19048,19063,18597,5463,18937,15293,26351,14269,27759,11603,26593,28584,15428,15448,13064,10365,13876,14853,17539,16305,14573,24398,12470,11616,8344,16109,21280,11388,21850,17537,2121,29531,13509,16496,9780,15814,14579,20358,18903,12910,22899,11909,11268,23983,16990,11794,23042,19992,15913,15369,14040,9260,20961,20257
ZBED6,7038,4188,7835,3575,7346,3862,15986,3009,7885,3713,4600,8226,4513,6439,4244,3964,4386,10728,7293,5203,27624,6479,7216,5527,4115,6079,4283,2778,4769,3887,5155,4252,4129,17755,6111,5234,2623,2340,4043,14243,17704,4036,1601,19282,4578,4612,4707,3792,9065,8373,4847,5697,5789,5314,3230,4742,18142,11414,5392,3583,4088,4066,3975,3044,4230,20878
HLA-DMB,5403,6253,2218,5109,4690,2802,3181,3523,919,177,2157,3285,1782,1823,1096,1492,6936,1492,5398,2060,2692,1064,793,7505,4288,1394,2640,4170,3125,2663,2943,1710,353,3676,1163,2049,987,3007,8451,1515,2149,1468,153,4725,450,1562,1576,729,2736,3200,3877,4383,4478,855,2139,3061,2370,1399,1926,905,2138,2219,591,521,1361,9021
PROM1,8459,21444,4247,12916,22098,27495,12841,27073,9030,5496,11221,16877,12015,19073,13377,2784,13587,19298,11851,10881,21890,4674,8440,19352,28684,7421,20219,12211,7879,13274,11814,9198,3718,10529,4745,9796,4214,16644,13121,9598,15964,12614,1353,22134,10187,10377,3430,7794,4515,8692,15380,17406,25955,4759,10949,16385,12470,3930,22171,14531,3822,15156,6407,5320,7426,13728
RBM6,8578,5623,5596,6243,7170,6057,5655,8334,8460,2353,8715,4083,6781,6111,7501,1837,9005,5090,9527,5607,9081,11239,8798,8957,11663,6826,8575,3837,8477,6833,6416,7610,6182,6528,7643,6481,2852,5760,6912,6848,8325,9442,1201,6947,6683,7813,7639,7004,12058,9556,5472,6998,7157,6705,8306,7274,8910,4564,9131,8554,6865,5813,6353,3173,7658,10777
DDX11,7162,4174,5191,6894,5488,2912,4668,4659,9188,1883,5441,3139,7182,2333,4665,1100,6164,1713,6865,4844,3988,6892,8118,7198,3772,6884,4646,2529,6347,3438,3456,5891,5970,4327,5377,5590,2814,4614,4939,4414,5530,6325,1182,7949,4619,6337,5955,5701,5219,5645,5176,1698,4673,6225,5062,4423,4134,4163,2940,4077,8461,2317,6416,2948,8103,7660
FLNB,24061,42701,29449,22733,39757,23472,27365,38573,39107,3690,19682,24067,37825,12900,20783,5325,27247,17791,34294,21711,24837,14186,24112,24653,49031,18769,14395,9636,21388,19156,20830,17784,11636,18533,24878,24942,11217,36770,47185,37700,24078,17522,2943,35045,14668,20612,10267,13306,12295,29381,26294,35069,76520,21905,13551,50411,16239,10519,13461,16563,15229,11923,10655,6347,24178,35033
LRP8,5774,2449,3354,6302,6350,3344,4165,4213,5980,1378,5122,2569,5032,3431,6214,634,5392,1829,4398,4429,3588,5820,5613,6720,3362,4717,5192,5373,6673,4193,4535,4306,5401,3877,3035,6073,2057,4919,5357,2649,7375,8928,936,4837,4803,4512,5396,4105,7002,4592,3618,2743,4255,6975,3867,4957,3705,3177,2607,4924,5796,2660,4938,2403,5252,5266
PLEKHO1,5357,7829,7410,4905,5453,4697,5731,4758,5207,1937,4901,5528,7695,5050,6645,1759,6598,4294,7527,5384,7039,2537,2653,6355,4152,5846,10915,4314,4249,5095,4090,5050,2071,6530,5894,4910,3101,5997,6843,10469,3238,4028,829,5443,2956,3322,3076,3368,12874,7646,5990,6492,10263,4035,4810,5065,4838,2534,6960,3616,5158,3591,2005,2665,5320,6160
HLA-DRA,57659,48650,38567,61866,91152,51594,50803,42055,28594,3165,38595,27146,24511,52856,18768,14006,95806,19052,70056,37525,54166,12673,9965,58980,41565,14722,33855,43088,32404,36326,42777,14726,4989,47483,28266,34526,16029,44409,93235,18698,20440,25120,2349,95549,13402,25553,42671,16644,39712,76442,70555,47577,85680,14535,39279,72236,45591,26066,53446,16264,26477,31253,10305,15284,14196,118318
RASSF1,7054,4766,4591,4845,7882,4232,5352,5304,11379,2615,6668,6483,8245,8486,5585,1284,7268,3816,5360,4795,7438,6213,12276,5900,6580,7861,6566,2968,7849,4497,5033,6150,5220,4948,4767,4104,3411,3634,5648,4505,10393,8334,1198,7722,6862,7789,4641,6676,5871,6059,5682,8470,11725,6862,5203,7182,7230,4120,7852,6989,6953,3994,5528,2762,7933,7735
C11orf21,10831,6637,1934,8925,8533,13440,2966,5405,9876,2355,4427,7741,9408,7036,16133,1013,8000,13114,3111,7522,11017,7722,13971,5819,9718,6760,6217,3502,11353,5126,3197,6805,7222,2969,3218,5130,2786,5197,5278,4493,13135,10931,1091,12437,6221,11214,7314,5314,15301,6092,8687,24318,19459,6225,5090,7621,5977,3642,13016,10745,12273,5003,7586,3015,6805,8978
ENGASE,6225,3577,3137,4018,6934,7795,2516,4494,8869,2876,2235,5721,6382,4107,9678,1097,6995,5331,3979,3366,4915,3455,8841,7179,4250,5220,4868,2588,6420,3693,3289,5830,3112,4485,6452,3982,1940,3726,3630,4388,5468,4720,887,10630,6206,6191,3130,5082,4208,3793,4545,8108,8536,5002,2966,6394,2796,3107,3453,6464,5988,3112,5273,2655,6497,4776
IRF8,16075,20702,12198,12172,1313,271,6440,6643,2899,324,14605,7093,16986,1679,437,1851,12293,145,17190,8613,13789,5733,6468,8376,8130,16243,37738,2689,8729,11108,9870,9841,4889,4692,4133,11004,8731,12575,32715,52104,3964,1784,940,3707,1239,8643,2760,5407,2879,4980,7334,847,1894,5116,3953,51,5246,7682,1704,3110,5476,269,2316,291,21862,18826
IGLL5,828,150,690,77,312,368,273,443,9675,24,1205,185,5699,66,25,743,65,18,545,311,51,16928,145,143,2292,7073,57,23,370,443,159,390,53061,52,406,117,1192,370,329,266,54,11299,143,761,0,125,1753,504,49,0,434,140,0,214,3991,158,0,3835,77,52,7106,0,55572,31,18317,20942
PTRF,11816,16289,3068,4711,9882,11620,6363,4439,22065,635,15507,9034,17513,12683,2815,2215,11252,21783,6125,11163,10193,12840,9580,7566,1834,9242,7314,2069,9536,5560,4566,7068,9637,5614,4420,6036,4870,1856,6009,8229,23654,24475,2526,10817,6400,11700,14093,6957,22182,13891,15205,31634,26664,12036,13342,10957,12595,4455,7272,4448,14722,1474,10194,8811,4833,8659
CPSF1,21225,11159,12429,11437,10366,8809,11858,17053,28205,3712,13263,4668,15676,8476,16233,1876,14973,6562,15003,14248,14516,19290,44388,16945,11110,18725,10419,5966,23432,8700,8826,12622,17209,11682,17861,12635,7449,8580,9864,14080,23577,23249,2485,15942,8115,20406,12198,19674,10289,21021,11867,10563,14853,13615,13018,12833,12162,8655,9598,12225,18283,10960,19376,14992,20647,16857
STARD9,8012,18903,7077,6689,11623,15874,9651,12596,7495,1586,5679,14283,9244,6791,28202,3472,10658,26984,12572,13017,11233,2783,6687,16662,13730,3567,7847,3348,8438,7730,7210,8169,3481,10447,15540,3526,2618,7685,9842,5996,9259,5625,1982,16092,8378,9925,2743,5989,3972,19929,16722,31774,39155,5642,9071,15083,5505,2700,1953,8240,4278,6528,4751,4142,9196,5702
ARIH2,9298,6300,8058,6798,7120,6947,7523,6303,11368,1671,9428,4655,8146,8395,6275,2211,8210,4990,9352,6160,8940,9164,12322,8903,6552,9769,7715,2508,8725,5654,6532,5951,9034,7060,10121,8486,3986,8236,7041,7919,7598,8427,1262,11298,5477,7802,9570,6874,8271,9010,6365,6258,9100,8191,7231,6424,8184,7363,8556,6956,8343,4721,7745,2303,9569,11168
KMT5A,4945,2607,3207,2980,1768,2602,3385,3477,6342,1125,3831,1683,3737,3365,1613,1033,4007,878,4962,2968,3716,6124,6687,4241,3001,4037,3417,2198,3231,3223,3195,3263,5036,3038,3688,4004,2417,4016,3624,1855,4046,5847,644,3656,2214,4267,7796,3933,6130,3324,2781,1856,3266,4804,4258,1642,5104,3502,3379,3165,5387,1613,4016,2299,5602,6304
TNPO2,9702,5291,8457,7161,6500,6039,4929,6852,13519,1781,7026,3355,8918,5232,5680,1527,8241,4224,6630,8441,6132,10648,13520,7458,5744,9784,5707,4641,10095,5348,5212,7188,9533,4551,7522,7306,4184,9504,6214,6805,7330,9220,1461,11460,4574,10041,10651,7513,10042,9411,6991,6846,8570,9404,8370,6981,6999,7397,7537,6155,10265,5244,9374,5608,10867,9612
CLC,20560,441,3366,948,1019,94,2325,651,21790,251,12116,951,4740,7902,125,539,9925,7,1876,3457,2441,12074,1534,1247,686,10159,9232,420,7731,4634,7799,3976,15970,2858,757,8676,10887,2250,3787,624,14494,23244,590,1906,639,4896,9611,4978,1510,3817,2147,349,1182,24041,3515,4,16109,12743,405,3276,24044,129,12843,893,14761,159
CCDC14,8715,3036,2913,10075,11067,4813,4376,7240,9373,1858,8145,5482,9595,5759,8815,1650,7916,5888,5555,4443,6449,6164,14138,12257,9513,6025,4321,5851,10561,7021,7262,6766,8814,7398,7250,5603,2286,5013,6819,4385,6507,7113,685,8002,6479,6484,10731,5955,9902,7063,5656,4631,4549,8520,5084,11101,6217,4928,4566,11589,6946,6713,5508,2714,6949,9672
