GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
ESPL1,5619,1602,4754,3563,2434,1400,1872,3311,5718,636,5154,969,2290,1294,1182,811,3855,259,3598,3125,1680,5344,5308,3470,1651,5278,2957,1558,4087,2839,2368,3856,4513,2328,5866,3438,2319,3914,3951,2413,2612,4271,781,2868,1214,4272,9786,3523,7639,3158,2499,1000,2413,4791,3460,1938,3145,2879,2745,1738,4591,740,3280,2229,7123,5355
ARL6IP5,5051,7280,5968,4656,9210,7583,3976,9138,7387,1754,10251,8002,7282,9322,4424,2301,11492,5743,6569,5510,15576,6310,9478,6509,7248,6525,7458,3428,4353,7156,6535,6388,3747,5905,3949,5821,4093,7179,8719,4916,8669,10451,1091,13939,4203,4794,7023,4103,13964,9016,6905,5401,17373,6067,8181,9024,8530,5932,10122,6215,5221,4192,4494,2788,5454,11782
UPF1,13407,7357,14890,9185,8495,7135,5612,7631,21884,3094,9583,4175,11037,7878,7598,1940,10192,5063,8882,12079,9006,13422,15402,7935,7249,15564,8771,6642,13644,6484,5684,8399,10721,6642,11883,9568,6378,10023,6906,12331,11994,15112,2178,8389,5165,13811,14777,10894,10816,13043,12018,8646,10471,12056,11724,9271,10428,9444,12012,9047,15707,5834,11293,8638,16189,12684
HIST1H2AC,1011,626,1619,18343,1088,1083,1313,3001,1005,3256,2276,685,1183,1208,500,292,1398,590,1385,522,1644,729,968,1457,2934,870,2364,294,620,860,26825,900,666,3903,2021,28676,680,459,1203,611,1821,1982,195,730,14718,451,1511,655,9281,1639,835,579,3235,668,4222,817,2301,448,1536,556,919,509,602,360,1385,2255
COA1,5701,4617,4055,5990,4912,5195,2974,4814,7979,1282,6059,3270,4005,4981,4660,1663,4921,3908,4939,4527,5948,6152,8076,5874,5449,6123,4878,3730,5354,5038,4986,4591,5451,3565,4474,5695,2461,5043,4831,4046,6542,5944,882,6643,4633,4429,5946,5142,4914,3232,4470,3837,4087,5456,4631,6566,5034,3520,3828,5625,5428,3977,4728,2611,4678,7436
ADAM28,3222,13733,917,7589,17512,9766,4307,6533,3998,1352,4098,5386,5717,6751,17179,1261,7159,10452,3576,4983,14039,2931,5283,7902,4385,4114,6215,8924,3807,4867,5143,3336,3114,4850,4394,3115,1063,6247,9060,5394,12103,3488,561,12929,6308,3697,2518,3559,2523,7790,8885,9135,9640,3663,4924,9856,4491,2000,9365,7336,3411,8142,5022,8219,3285,7662
ZNF121,13487,10157,9543,14409,14049,14593,12131,14669,23191,3884,15693,6789,13205,14947,9905,2546,15020,8260,15252,9213,13554,16529,21123,18259,12789,12609,12461,10963,14562,11961,11554,10902,14314,13715,9956,15195,6026,12566,12346,4853,17487,21225,1658,16478,12989,12297,16007,10081,14872,16674,13050,11526,14282,15327,11440,16363,10689,9798,15844,11599,12607,8774,12126,8578,11768,18469
KIF2C,5924,1511,5432,3797,3255,1129,1375,3164,8559,584,7213,942,4127,2184,1328,844,4599,250,3447,3107,3467,5539,7738,2778,1573,6960,3128,1436,4221,3338,3063,3495,5202,2431,4272,4841,3149,3646,4275,1654,3007,6907,711,3013,1755,4380,9018,4023,9087,3599,2943,955,2373,4561,4073,2395,4704,3750,3219,2320,5836,972,4062,2642,6278,6276
TAGAP,5347,3876,2472,2417,8646,7507,1763,7789,9943,2618,3810,4411,5805,14019,3439,877,6189,2861,7617,1705,9603,2202,4745,4066,2899,5558,9648,3132,4715,2724,6129,4366,1129,2828,1062,6495,1282,4915,4513,2592,7819,3396,903,4299,6973,2332,3324,1741,2297,3985,7669,3274,5543,4809,2079,4687,6693,1722,6268,2529,4504,4421,1832,2286,3383,8611
ENOSF1,7262,6306,4383,7940,7977,7205,4528,9036,6834,2669,5590,5324,8418,6198,8730,1811,8415,6887,5483,8001,5095,8660,9154,9177,8111,8707,4683,6128,9336,6317,6303,6598,7036,5869,6263,5459,2996,5152,7183,3360,10724,9126,1338,7241,8435,8709,8470,7870,6805,10282,7177,8046,6509,8806,6535,9307,4612,4306,6406,9438,8667,6644,7621,5102,8153,8030
PTAR1,12297,12267,9074,11056,17957,14056,10526,12565,17209,2883,12415,8137,14247,12644,10645,3414,15011,13105,13656,6719,17012,11889,14356,17423,15192,13006,11756,9595,11410,11572,11017,11648,12665,13640,10778,13480,5506,11424,13191,5535,12698,18116,1556,19859,11637,9062,13637,10056,12997,14036,10986,12125,14463,14701,9285,22040,10907,8592,17347,14289,11042,8370,12517,4212,10663,20345
EPX,8236,69,1849,414,59,51,125,218,14025,101,9714,148,147,2370,28,614,7927,23,504,4710,566,9820,744,180,584,4754,7365,186,3031,2535,3486,3324,7192,341,1307,291,5254,822,1663,2179,2246,2054,924,436,242,4543,7023,6599,1008,1096,1678,338,81,11039,795,0,4128,9296,21,1461,13646,140,4653,2301,10190,8
DPYD,6678,9724,8784,7971,10814,11398,7637,7520,6033,1774,6007,10059,7161,9550,7577,2284,10468,11104,10327,6669,11213,3560,4643,12101,7110,8054,6385,4875,5660,9644,7770,6704,3187,8408,8177,8074,4095,6008,11360,8731,5806,4612,787,12477,5888,4940,3518,4980,5513,9698,10275,7294,14662,5976,4672,10689,4984,4840,7581,7504,6136,6980,3981,3697,5693,11736
TMED4,6936,3389,4837,3994,3879,4091,4872,4654,7309,1737,5904,1690,5146,5897,5990,1148,6399,3053,4721,3914,5308,5280,5977,5361,3890,5876,4076,3688,5893,4094,4130,4294,5411,4447,3611,4824,3127,4606,3938,2523,4915,6845,1037,6117,4475,4959,5378,4579,6182,3095,5705,4516,5749,5695,4113,5041,4731,4529,4548,4571,6092,2995,4649,1736,6013,7323
ABCC5,8725,3122,2323,6517,5711,3004,2920,3752,9767,1495,8900,2094,5303,4666,3355,2061,8820,2725,5050,5396,7195,10383,16562,6736,4489,8876,4122,4166,7308,5147,4436,7323,7724,4062,3883,4811,3276,3400,4414,2486,4015,7950,1088,4107,4239,8596,16830,9687,9950,7917,4284,4677,2713,7435,6091,6472,7782,6789,2503,5871,8533,2322,6642,4339,6435,8195
AZU1,18954,635,15349,7029,3940,50,4488,6304,6952,4385,6516,2119,5365,68777,279,3072,19347,50,17070,10508,11254,1166,12565,4215,10644,28254,4066,4830,36513,17254,22484,10666,4517,4005,4736,30791,5798,12282,7163,1101,32500,112751,2788,9608,32757,24889,3073,7626,2324,8588,8254,1111,477,60117,1448,8809,6723,10558,14809,57586,11429,7835,11304,2645,11719,582
TMF1,7848,7974,7965,7021,10372,8426,8396,8746,8416,1645,10219,5586,7787,10703,5489,2387,8510,7214,10369,5392,12340,7093,7262,10125,9678,7910,10932,4317,7004,8155,7729,5851,7256,8354,5127,7648,3988,6850,9150,6793,13478,10464,1189,12691,6231,6261,6482,5249,13171,10717,6774,6519,11848,6589,7286,10236,9558,5515,11065,7534,6580,5581,6188,2665,6751,11706
ZFC3H1,10832,9214,8660,10079,11042,9919,8827,8067,10468,2268,6785,6146,10676,9159,9145,2718,11666,10935,9049,5933,11314,7425,8627,13188,10026,9122,6666,6670,8902,8823,9389,7930,8708,9225,7242,9261,4238,8805,11084,7965,12367,9913,1582,12746,6956,6467,8317,7302,9717,10302,9298,9719,11837,9753,6231,11935,8154,6846,9581,9798,10424,6876,8571,6057,8183,13183
PNN,21797,15215,13321,23719,25030,14556,22688,14778,18415,4853,21309,11297,19414,15552,21534,3836,20038,12609,27062,9791,21381,20955,33321,34088,17622,16415,13891,11316,19024,18221,21256,17876,20150,24536,13161,16992,7849,14524,19882,6158,27641,20918,2951,26873,14223,13866,18011,18450,17394,14973,13249,11808,14118,14409,12628,19997,21287,12527,18890,19764,21658,9898,18327,8077,15237,25353
ARGLU1,16012,12608,8545,15956,18365,11992,13699,12683,24268,6321,12483,10982,15995,11933,27510,3266,17469,14800,19131,9055,12915,19464,16860,27119,15502,13643,12098,9214,17235,11389,13219,21975,16854,16699,24048,8722,5360,9149,12326,9914,15132,15393,2631,17048,15530,12453,11794,16983,10956,10549,9675,14615,17857,17023,9049,18264,13188,9330,15241,17994,14406,10516,14767,6496,20149,16469
H2AFX,17995,3746,26789,7272,5035,2801,5348,6659,22144,2213,15413,2450,11441,4859,2943,1484,8857,928,10875,11080,8461,14722,20968,9009,3534,18204,12167,3479,11804,7379,6380,11587,10550,5686,17732,10461,10325,6247,9174,6061,6345,14054,3036,5712,4162,13291,15202,12083,15785,5562,10792,3452,9024,5449,10821,4237,11596,9248,8862,4830,14973,3840,8405,6076,19572,15498
RPS4X,174527,121526,154842,96054,180913,131685,174318,98921,151704,15278,143763,48971,163107,296512,70134,30685,91919,125578,188561,77822,181206,92956,144216,103814,92579,145798,71701,31648,87445,148317,159404,112577,136065,89019,44189,492954,63640,74217,80158,37314,89616,174852,11259,213066,85938,92473,94233,78404,69583,151601,217122,100777,208280,96428,91032,213123,136261,132575,176523,113534,97215,85445,87094,79652,98251,204285
ZKSCAN8,8285,7103,7866,7661,8587,8852,7679,8471,9849,1942,8584,3172,8163,8840,7661,2227,7997,7155,8801,5032,8361,7131,9839,10125,7366,7098,5273,3140,7096,4581,7840,6931,7002,6970,5788,7277,4033,6825,8046,3124,10742,8916,966,9294,5533,6058,7699,6758,7587,10503,9262,8519,7663,8108,3939,9633,8888,5105,7429,6703,7054,5951,7310,5629,7774,10569
DAZAP1,14036,7357,14009,9953,9911,6620,9875,9271,18894,3522,10776,5226,10658,7857,8897,2041,12685,6792,15630,10036,12071,15421,15870,15052,8043,15169,10041,6348,16611,7990,7472,9145,12126,8964,9952,11456,6601,11253,9925,9262,14269,14721,1896,10261,9078,12954,12234,11262,10282,8869,9483,8837,13242,11607,8052,9464,10372,9768,10073,10102,18285,4951,11621,8195,15898,14121
SLC43A1,5328,2688,3975,3874,4814,3473,2263,4243,9777,2392,5500,1692,5534,4139,3736,738,4058,3086,3152,4197,4943,5861,7741,3089,3504,7322,7779,2810,5333,3433,3237,3148,5174,1679,2138,5902,2911,3621,2663,2375,6886,10087,884,4316,2606,4777,8390,4929,3759,5674,4275,3726,5627,5512,4339,4042,5784,3608,3973,4626,6096,3380,4234,2907,5846,7521
ZNF91,7002,8303,5240,10868,9813,16827,9851,5796,13225,2384,11979,5546,3397,7853,7975,3760,10529,8064,4783,8328,6392,3361,13500,5526,13219,2987,7545,12425,7329,11816,12028,8596,6587,9349,8846,2818,3847,11122,14354,7693,11468,10986,1101,25003,4133,9306,2492,4952,9100,5570,14697,4615,6837,7215,9908,11848,3844,4867,9686,13684,6992,9993,6745,6130,8443,4704
DAG1,721,1671,623,2979,2317,1673,2153,2882,7322,521,8166,517,5139,1984,1524,597,1612,544,3761,1891,2868,7785,8520,2801,1642,1533,1943,583,3991,2754,2117,3298,1572,1603,487,1524,1700,1312,2709,288,1642,4206,753,1061,1264,4858,8511,3849,4366,3858,1094,1463,388,4923,4052,1741,4954,3402,313,335,3718,805,6425,2003,522,6824
MPP6,4712,7994,3929,6759,11796,6167,3305,6291,6554,2103,3827,2322,2915,8884,6397,1106,4520,3600,3725,2634,8482,2234,10563,4439,3220,3067,3553,2842,5410,5674,3807,2338,2221,5032,1945,2346,1148,8864,4927,1047,3978,7995,497,6746,3981,4463,4653,2178,3658,3066,3885,2796,3433,3262,2868,11825,5545,1779,5135,8060,2772,7563,4352,2106,5022,5482
DDX39A,8092,3153,8889,5574,4526,3324,6037,4249,9723,1306,6232,2163,5656,4184,3539,1136,5122,1695,7807,4320,5016,8812,10446,6940,4079,7674,5959,3189,6853,4467,4082,5675,5015,5772,6035,5436,4027,6663,4680,4566,6201,7546,1538,7014,4268,6057,7383,7001,6934,4924,4284,3437,4549,5055,5019,4425,6066,5157,5581,5228,7535,2240,5253,2910,8935,8239
PTGER4,6865,1958,2650,2933,5255,7618,6303,11318,2547,655,7321,4791,4666,9163,1348,723,8186,6754,8051,2002,11321,3924,1341,9423,8651,3883,18806,2415,2948,4748,4212,2916,2493,7696,1179,4941,2554,2031,8210,2030,8599,2443,547,14924,7126,2047,2082,7127,4177,2761,3177,7776,11877,5145,1038,3243,8463,4509,6966,3144,3103,1323,2277,1476,3106,13743
TBCD,9049,3250,9195,5442,4848,5143,5551,6865,14178,1804,7999,3508,6458,4757,5752,2258,6742,4955,9128,8000,6731,6884,10802,9650,4409,8049,6343,3559,8210,5744,5486,5223,6514,5842,11012,6220,4254,4324,6175,7607,4846,8027,1137,5242,3519,9014,9484,7207,8152,10347,8594,5961,8538,6893,7728,5122,7537,5535,4944,5144,10950,3683,5531,6315,10383,7464
RAB44,6688,3362,3827,4723,6246,629,3711,6885,9235,3663,3566,1436,4966,12401,496,977,6981,45,4475,5080,3780,5010,7458,4478,8147,6742,9517,4956,9928,5147,5918,4633,3472,3246,2711,5473,1763,6264,4375,5191,12498,13081,883,7249,8779,8153,2705,6406,1711,2860,3230,610,959,10202,2924,14370,4970,2691,8727,12602,4822,8994,4234,5018,4748,4869
ZRANB2,15300,10436,11347,14911,19668,14776,13601,11251,14336,4219,14846,10217,15456,12902,13925,3430,15690,13899,16953,4886,15440,10498,17043,24579,11822,12877,9274,10320,12287,12602,17624,13108,13209,17826,9662,13755,5689,10014,15889,4297,17630,18382,1560,25970,12488,7259,13305,11830,12405,12051,8904,12856,14416,12434,7046,17643,12769,9036,11821,15509,14415,5444,12555,5409,13152,19192
SCRN1,9258,6309,6501,7655,10487,12803,7311,10195,17318,2883,12107,4807,11562,14136,7836,1977,10298,10576,8223,7161,15379,7996,11982,9301,7706,8939,13513,7142,7496,8466,8193,6717,7800,7429,6812,12464,5290,10282,10108,241,13230,12611,1508,14121,7727,7939,9697,6742,13411,1456,12494,11235,16747,6736,8046,9502,10421,5270,13209,11756,8354,9090,8509,3740,6550,13405
LUC7L3,11576,11346,6383,14846,19602,10882,11469,8184,16394,4497,9503,9008,15632,9946,16859,3260,13541,14752,12899,4204,11772,9516,14839,24778,13022,9402,8072,9573,11902,11331,13399,13815,11364,15946,8804,8911,3790,6893,13559,5761,12398,12635,1929,16221,15779,7974,10933,10313,10789,8705,7572,11182,9733,10760,7554,16320,8965,7403,9178,13624,10759,7080,9931,4971,10549,14341
HIST1H2BN,19976,3568,22513,10019,1118,5877,3926,9540,27741,1312,2146,2118,14199,2091,6234,2308,12896,2220,2701,1463,12036,14879,14273,1670,6479,20598,4763,3222,13301,10867,12417,13254,11051,1558,13071,11491,3033,5657,1179,3665,10734,2297,3192,7709,4192,11578,14510,14512,10685,597,9373,1498,9313,431,1030,8036,21401,13530,4546,8862,18452,3021,13050,4094,1591,1469
TFDP1,9381,5013,12770,10686,9387,5467,9625,9808,18824,3037,12080,3601,7155,5995,5194,2624,7089,2361,14521,9156,14136,12639,12413,11000,7561,19786,7463,6629,8030,8143,6567,8493,9874,8326,4828,10261,5445,13020,11497,5319,5396,18260,1861,9791,6370,12157,22426,12953,13968,12419,9193,4618,5364,8105,12709,7861,14367,7912,5322,5336,16314,4449,7106,6858,10721,12464
SRRT,11904,6323,12877,7446,7888,6874,9781,7482,17609,2476,11989,3257,9879,9131,5880,1754,9775,3930,13543,9273,10281,11944,12722,10851,7353,11600,9307,5586,11783,7125,7381,8493,9047,7677,9411,9639,5930,7634,6816,7935,7176,11232,2025,9889,6301,10626,12891,11165,10575,12107,8152,5725,9082,9081,9983,7089,10782,7281,10029,8385,12944,5489,9543,5261,13703,12349
SLC29A1,9269,2449,6846,5517,6026,3037,3613,4917,14164,1406,9223,1100,8989,6182,2576,1020,5940,537,6133,4522,5953,8890,16063,5361,3469,12517,5540,1472,7541,4020,4783,5096,8826,2668,3332,8963,4900,4849,4281,1230,6536,9994,1133,5061,4764,6922,12928,8659,6241,7020,4363,1774,4539,7624,5035,3516,7550,7815,5132,5020,11742,2410,7284,5390,6915,11417
PURB,8474,7916,8901,8419,10944,10149,9629,10575,9448,3100,9644,6037,7381,8300,6616,2802,9833,7459,10819,6397,9921,7089,13150,12750,12062,7862,8056,9753,8681,8420,9188,7282,7020,10442,7502,6433,3397,9645,8718,5112,9362,8053,1829,10999,6967,6132,8479,5956,14161,5111,7341,7732,9581,8569,8105,12264,7765,5872,12570,9188,7847,6957,7261,3017,8267,11755
SLC43A3,6558,2452,6098,3371,3777,3020,2661,5073,12914,1408,7567,1594,5118,3243,2795,966,4111,2249,3788,4830,5639,11269,11473,3851,3329,5877,6741,2939,5793,3369,5240,4772,5048,2742,3431,5497,3694,4471,4547,3182,4429,6857,1046,3097,3152,5029,9465,6727,11449,5982,4624,3440,9456,6262,5332,1360,6838,4475,4050,4211,4952,1913,5081,4162,4547,8838
COL24A1,2025,5318,2079,6975,7461,5503,4103,14261,2202,1436,3394,9831,4967,4764,9019,1536,4436,6960,5201,2963,16458,4734,4744,6946,17138,2950,8412,5117,2707,4508,2752,4452,1602,4395,3239,3289,848,3348,5900,3199,18319,9505,744,7972,4918,3549,1147,1467,8884,14325,6072,7921,14914,2095,4095,8891,4348,1164,8486,3898,1995,4502,4900,2242,3132,11504
LENG8,20587,10917,4475,13570,20886,11885,13093,8908,8918,8750,5335,9427,8069,6609,16913,4778,16461,28696,16011,4804,15638,5809,6368,19942,20744,7265,5276,13361,16956,13286,18128,10692,8820,21580,7597,8679,2876,7126,20809,5259,14030,8666,2535,20903,8715,6471,11471,8955,10704,5422,11623,14826,10983,8946,3724,26276,10375,5314,10428,8400,25944,7785,9406,3689,16240,14982
ZC3H12C,6475,5210,2304,5045,7088,12702,2554,4565,7191,1872,6063,3962,5511,7753,4197,1313,10274,9424,3088,3503,6803,4122,6482,3783,7633,6162,7863,3721,5143,5566,4506,4334,4556,2681,3943,4752,2177,3187,3795,3778,4681,6189,932,13617,5531,5745,5513,3186,11240,5540,9676,5694,9311,3211,5423,9797,4647,3359,2848,6358,4186,5107,4368,4565,2315,5843
NCLN,6034,3404,5973,3896,2347,2284,3276,2916,14959,2865,3559,1564,4450,3743,2272,982,4328,2620,5664,4201,3829,4404,7858,3765,3337,6474,4201,2251,6866,2723,3250,3865,3612,2739,3676,4484,2723,3438,3519,5779,5068,6332,1733,3130,5486,5352,3721,4718,3413,4983,3746,2477,5016,4833,3152,2907,3537,3804,4638,3252,5434,3254,4002,3720,6134,4341
DDX3X,28359,24626,23215,20078,28347,22924,34741,34669,16594,7062,29392,19312,16149,26933,15791,9558,22775,18487,32462,19889,26632,19537,22199,33579,24808,19807,23609,15970,15572,25507,22537,21178,26238,31232,15122,46685,9600,19461,19588,17384,24676,22537,3244,26085,21545,15917,20957,16312,29684,30984,30130,16893,28867,17117,25550,25276,23462,19200,36190,19619,16822,17871,13215,17004,21354,31465
LEPR,1615,560,277,985,9219,1185,740,455,14093,199,3483,1060,1825,4362,655,742,1975,893,1395,744,1369,15349,13765,878,471,5244,652,1154,2288,1546,1243,1070,4204,707,1896,2435,965,2950,1259,224,1896,2449,545,1844,4831,3990,8517,1172,1931,592,865,996,940,1580,3641,11050,7027,3276,1774,611,3222,2821,2849,1187,2013,6035
SLC25A29,10954,7557,5023,8599,16199,5373,3526,9296,6309,4309,7587,4362,15234,11051,11881,1686,9412,5686,6226,5915,9260,9828,21372,6937,15090,8397,7225,3481,9239,3824,4015,6311,4086,8401,2560,5087,1852,4042,4190,3530,14015,9095,1354,13955,11113,8310,4744,6995,7731,4373,6519,12550,6940,7909,5366,13546,4947,2794,10980,6899,8671,3744,6285,3709,10880,6896
SRSF5,17720,16641,13688,16426,24914,20766,23727,20016,12665,9639,16985,15646,19048,19063,18597,5463,18937,15293,26351,14269,27759,11603,26593,28584,15428,15448,13064,10365,13876,14853,17539,16305,14573,24398,12470,11616,8344,16109,21280,11388,21850,17537,2121,29531,13509,16496,9780,15814,14579,20358,18903,12910,22899,11909,11268,23983,16990,11794,23042,19992,15913,15369,14040,9260,20961,20257
LHFPL2,5064,5937,2473,2791,4090,5051,1213,4340,6813,978,5326,2505,6807,6485,4097,1788,7266,4069,2748,4855,9973,7790,6991,2357,3640,4436,5691,2555,4478,4690,3216,4262,3985,1808,1691,4565,2335,3352,4678,3813,2922,6670,470,6548,3950,4099,6792,3720,13659,3283,6584,3334,3451,2662,4361,16056,5287,4468,5674,3314,4519,2808,6111,2058,2669,6428
HLA-DMB,5403,6253,2218,5109,4690,2802,3181,3523,919,177,2157,3285,1782,1823,1096,1492,6936,1492,5398,2060,2692,1064,793,7505,4288,1394,2640,4170,3125,2663,2943,1710,353,3676,1163,2049,987,3007,8451,1515,2149,1468,153,4725,450,1562,1576,729,2736,3200,3877,4383,4478,855,2139,3061,2370,1399,1926,905,2138,2219,591,521,1361,9021
PROM1,8459,21444,4247,12916,22098,27495,12841,27073,9030,5496,11221,16877,12015,19073,13377,2784,13587,19298,11851,10881,21890,4674,8440,19352,28684,7421,20219,12211,7879,13274,11814,9198,3718,10529,4745,9796,4214,16644,13121,9598,15964,12614,1353,22134,10187,10377,3430,7794,4515,8692,15380,17406,25955,4759,10949,16385,12470,3930,22171,14531,3822,15156,6407,5320,7426,13728
RBM6,8578,5623,5596,6243,7170,6057,5655,8334,8460,2353,8715,4083,6781,6111,7501,1837,9005,5090,9527,5607,9081,11239,8798,8957,11663,6826,8575,3837,8477,6833,6416,7610,6182,6528,7643,6481,2852,5760,6912,6848,8325,9442,1201,6947,6683,7813,7639,7004,12058,9556,5472,6998,7157,6705,8306,7274,8910,4564,9131,8554,6865,5813,6353,3173,7658,10777
FLNB,24061,42701,29449,22733,39757,23472,27365,38573,39107,3690,19682,24067,37825,12900,20783,5325,27247,17791,34294,21711,24837,14186,24112,24653,49031,18769,14395,9636,21388,19156,20830,17784,11636,18533,24878,24942,11217,36770,47185,37700,24078,17522,2943,35045,14668,20612,10267,13306,12295,29381,26294,35069,76520,21905,13551,50411,16239,10519,13461,16563,15229,11923,10655,6347,24178,35033
CYLD,5614,6883,4283,4928,7304,9756,12169,7083,6864,2534,8222,6953,7375,8885,8396,2076,10408,7936,11591,6652,11347,3168,5704,11292,8875,6471,6476,5933,5996,7782,7602,5555,4293,11240,3984,5852,3522,8538,8366,7547,9967,7851,1145,11908,6088,5479,3753,4570,9410,13192,6833,8537,12114,5905,6039,7265,7261,4173,11237,7521,5366,5203,4207,4951,5743,10570
FLT3,11395,22870,8344,20950,12640,16470,14248,23367,24566,4662,9325,35454,17993,15835,16304,3985,14032,9092,25183,15339,34262,3721,9631,29682,29318,9889,29558,12537,9893,16058,20391,9853,4040,18370,7372,11577,6107,11343,33808,27950,12829,9352,1055,41689,16293,11678,2109,5907,2260,17051,19810,29178,43406,8132,11249,17610,8886,4654,35798,20083,5280,17709,6598,6479,9902,29387
APEX1,14474,5412,7715,7882,12882,8721,4942,8493,18931,1487,8599,5685,17506,12907,4575,893,6082,4054,12849,4870,5909,11620,18388,6230,7570,10806,3580,3033,7796,8698,12954,7892,4592,7033,6212,14523,8574,16058,12377,2640,7480,10438,1102,17620,5316,5739,4680,7682,7172,11208,13469,8806,14577,12038,9324,6259,8824,5615,14635,6215,9776,6065,5426,3346,6226,10553
PLEKHO1,5357,7829,7410,4905,5453,4697,5731,4758,5207,1937,4901,5528,7695,5050,6645,1759,6598,4294,7527,5384,7039,2537,2653,6355,4152,5846,10915,4314,4249,5095,4090,5050,2071,6530,5894,4910,3101,5997,6843,10469,3238,4028,829,5443,2956,3322,3076,3368,12874,7646,5990,6492,10263,4035,4810,5065,4838,2534,6960,3616,5158,3591,2005,2665,5320,6160
CDC42SE2,10264,3369,6100,7209,7761,4155,12895,4409,11758,2475,6638,5631,8007,9131,2440,1766,9915,7431,13181,4754,11683,2895,5304,11236,5691,8612,2539,5664,6811,8266,8230,8760,7554,8923,4065,7064,3200,8351,6413,5347,1995,2399,1396,11265,3292,5967,4394,4259,7995,3380,10420,7199,10736,4927,4145,8899,6541,7549,2459,3785,3825,3075,6676,3608,6873,6401
BZW2,9375,6183,9704,8528,11541,8627,9861,7541,11536,2403,11784,4227,9887,11471,6163,1682,10312,7415,11401,7118,13196,10288,11019,9435,6265,9696,8149,5462,8205,8192,9453,6756,8852,7870,5250,10817,5325,8122,8729,3608,8782,10825,1119,11425,6812,6946,9312,7912,6276,6443,7947,7176,12561,9055,7367,10450,11225,7250,8822,8215,8321,5575,7894,2882,8557,14046
HLA-DRA,57659,48650,38567,61866,91152,51594,50803,42055,28594,3165,38595,27146,24511,52856,18768,14006,95806,19052,70056,37525,54166,12673,9965,58980,41565,14722,33855,43088,32404,36326,42777,14726,4989,47483,28266,34526,16029,44409,93235,18698,20440,25120,2349,95549,13402,25553,42671,16644,39712,76442,70555,47577,85680,14535,39279,72236,45591,26066,53446,16264,26477,31253,10305,15284,14196,118318
RASSF1,7054,4766,4591,4845,7882,4232,5352,5304,11379,2615,6668,6483,8245,8486,5585,1284,7268,3816,5360,4795,7438,6213,12276,5900,6580,7861,6566,2968,7849,4497,5033,6150,5220,4948,4767,4104,3411,3634,5648,4505,10393,8334,1198,7722,6862,7789,4641,6676,5871,6059,5682,8470,11725,6862,5203,7182,7230,4120,7852,6989,6953,3994,5528,2762,7933,7735
C11orf21,10831,6637,1934,8925,8533,13440,2966,5405,9876,2355,4427,7741,9408,7036,16133,1013,8000,13114,3111,7522,11017,7722,13971,5819,9718,6760,6217,3502,11353,5126,3197,6805,7222,2969,3218,5130,2786,5197,5278,4493,13135,10931,1091,12437,6221,11214,7314,5314,15301,6092,8687,24318,19459,6225,5090,7621,5977,3642,13016,10745,12273,5003,7586,3015,6805,8978
ENGASE,6225,3577,3137,4018,6934,7795,2516,4494,8869,2876,2235,5721,6382,4107,9678,1097,6995,5331,3979,3366,4915,3455,8841,7179,4250,5220,4868,2588,6420,3693,3289,5830,3112,4485,6452,3982,1940,3726,3630,4388,5468,4720,887,10630,6206,6191,3130,5082,4208,3793,4545,8108,8536,5002,2966,6394,2796,3107,3453,6464,5988,3112,5273,2655,6497,4776
FOS,51628,39186,21158,51808,62816,101297,7907,117434,16695,14808,55443,32454,26677,99461,14286,18972,92296,8750,21115,18052,92239,32827,17671,42147,120602,39238,55250,7937,20062,36015,9513,34692,36960,19627,13168,53363,28673,24701,35434,18101,100122,22904,5376,157168,111084,27791,19569,18339,64612,36999,17189,23689,54176,49363,18023,95890,28722,25456,164687,33807,32267,7282,47939,6178,33138,120198
IST1,9060,4856,5569,4326,9400,5724,5074,4996,7210,1932,6460,3925,5953,5679,4813,1681,11222,5605,5723,4235,12970,4897,4110,6458,9953,6650,5896,4874,4885,4769,8372,7938,6286,5387,4799,5211,3100,7259,6146,4266,12298,7894,691,6039,4155,5345,5847,4333,10431,6252,6040,5754,10744,5345,4924,10257,6132,4318,12162,5584,9855,3997,4324,4400,10818,5706
KMT5A,4945,2607,3207,2980,1768,2602,3385,3477,6342,1125,3831,1683,3737,3365,1613,1033,4007,878,4962,2968,3716,6124,6687,4241,3001,4037,3417,2198,3231,3223,3195,3263,5036,3038,3688,4004,2417,4016,3624,1855,4046,5847,644,3656,2214,4267,7796,3933,6130,3324,2781,1856,3266,4804,4258,1642,5104,3502,3379,3165,5387,1613,4016,2299,5602,6304
TNPO2,9702,5291,8457,7161,6500,6039,4929,6852,13519,1781,7026,3355,8918,5232,5680,1527,8241,4224,6630,8441,6132,10648,13520,7458,5744,9784,5707,4641,10095,5348,5212,7188,9533,4551,7522,7306,4184,9504,6214,6805,7330,9220,1461,11460,4574,10041,10651,7513,10042,9411,6991,6846,8570,9404,8370,6981,6999,7397,7537,6155,10265,5244,9374,5608,10867,9612
