GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
SLFN13,6487,2320,4113,2759,3934,3848,3543,3913,8795,888,5429,3528,4334,4721,3863,1160,4689,469,6299,3401,3896,2854,7969,7333,5060,5161,3194,3647,5421,4521,3879,4209,5029,5016,6258,2291,2732,4574,3355,1711,7743,6281,789,4224,6106,4419,5753,3672,10281,3752,3926,3505,5751,7165,4088,999,3680,2991,2164,4232,6004,2053,4836,660,7090,7289
FAM69B,7419,5823,8039,4251,7874,6839,5114,5153,9134,2330,5272,4717,9704,7673,11869,1120,5817,6340,6268,7048,3339,4512,12678,8120,5843,6096,5032,2817,7987,4219,4167,6331,4698,6980,8859,3780,3224,3402,5538,2363,6537,6882,1047,9111,6109,9089,4338,4043,6644,8228,9827,14776,13495,5594,4988,11097,4833,3751,2259,6365,7129,3073,4730,6391,8685,3353
HLA-DPA1,16215,17995,16220,18453,27435,13215,11689,12395,13348,1267,10847,6011,10922,15068,9762,4941,31592,5889,18943,12607,18756,6401,7666,14641,13615,6853,12811,12876,9565,13091,10502,10923,2491,11264,8952,9034,5561,11611,30022,7358,6308,12026,956,29881,7067,6811,14762,4226,12993,20081,21627,20805,31502,9966,10471,21045,15640,12260,15750,8121,11066,11033,4817,5973,4973,38460
SDHA,11080,5058,14505,6591,7475,6579,10092,7192,14128,2275,8872,4549,9445,6632,6414,2241,10053,5383,11014,8631,9734,9182,12887,10285,6488,10024,6427,2887,9575,7102,7582,8451,7704,8179,8268,9398,6602,8291,8790,5681,4922,8725,1762,9186,4953,8559,9883,9507,7218,8118,10457,8011,11089,8437,8265,6479,9208,8178,6306,6829,10843,4306,7287,6573,11775,9380
ARL6IP5,5051,7280,5968,4656,9210,7583,3976,9138,7387,1754,10251,8002,7282,9322,4424,2301,11492,5743,6569,5510,15576,6310,9478,6509,7248,6525,7458,3428,4353,7156,6535,6388,3747,5905,3949,5821,4093,7179,8719,4916,8669,10451,1091,13939,4203,4794,7023,4103,13964,9016,6905,5401,17373,6067,8181,9024,8530,5932,10122,6215,5221,4192,4494,2788,5454,11782
HIST1H4I,20935,3417,37447,9180,7445,3842,7412,6698,33203,1241,18089,3072,16873,6532,6763,1691,11923,1241,13144,8929,10065,16796,20023,8199,3213,18609,4096,2385,13370,12037,11548,16337,10139,6071,14314,14815,13587,6210,11832,4893,7281,20154,2353,6647,4237,10613,17114,12758,8703,5615,16527,4528,9880,11434,11771,6250,11922,11560,3342,4297,17254,1520,11151,5156,22809,14413
HIST1H2AC,1011,626,1619,18343,1088,1083,1313,3001,1005,3256,2276,685,1183,1208,500,292,1398,590,1385,522,1644,729,968,1457,2934,870,2364,294,620,860,26825,900,666,3903,2021,28676,680,459,1203,611,1821,1982,195,730,14718,451,1511,655,9281,1639,835,579,3235,668,4222,817,2301,448,1536,556,919,509,602,360,1385,2255
COA1,5701,4617,4055,5990,4912,5195,2974,4814,7979,1282,6059,3270,4005,4981,4660,1663,4921,3908,4939,4527,5948,6152,8076,5874,5449,6123,4878,3730,5354,5038,4986,4591,5451,3565,4474,5695,2461,5043,4831,4046,6542,5944,882,6643,4633,4429,5946,5142,4914,3232,4470,3837,4087,5456,4631,6566,5034,3520,3828,5625,5428,3977,4728,2611,4678,7436
TAGAP,5347,3876,2472,2417,8646,7507,1763,7789,9943,2618,3810,4411,5805,14019,3439,877,6189,2861,7617,1705,9603,2202,4745,4066,2899,5558,9648,3132,4715,2724,6129,4366,1129,2828,1062,6495,1282,4915,4513,2592,7819,3396,903,4299,6973,2332,3324,1741,2297,3985,7669,3274,5543,4809,2079,4687,6693,1722,6268,2529,4504,4421,1832,2286,3383,8611
ENOSF1,7262,6306,4383,7940,7977,7205,4528,9036,6834,2669,5590,5324,8418,6198,8730,1811,8415,6887,5483,8001,5095,8660,9154,9177,8111,8707,4683,6128,9336,6317,6303,6598,7036,5869,6263,5459,2996,5152,7183,3360,10724,9126,1338,7241,8435,8709,8470,7870,6805,10282,7177,8046,6509,8806,6535,9307,4612,4306,6406,9438,8667,6644,7621,5102,8153,8030
HIST1H2BG,25181,7384,31495,12334,14357,9497,40391,17251,32062,906,23763,3092,22253,23547,8234,3561,22084,8685,32588,11791,22532,20694,25126,24214,15675,26812,9588,6058,23777,14181,17096,15198,13841,26757,23671,15798,27596,6496,15036,4517,9289,24368,6236,11710,8976,11650,20384,17564,20642,13121,15619,12088,13243,13140,12462,18764,38415,14516,10517,9897,23689,4186,29125,5593,25904,28267
P2RX1,9685,6151,4361,4813,5929,4165,5476,6894,2017,2244,5881,4253,9956,4862,10694,1357,7542,8747,6262,7499,6945,3870,6872,9447,7401,9134,6007,4113,9396,5785,6059,7538,7158,6468,5919,6553,3451,2306,5242,3307,6061,3952,1361,4592,5580,8222,5393,5437,15233,5381,5241,6997,11009,8552,3885,6115,5626,4123,2235,6640,11222,2465,8190,2003,8895,7998
COL4A5,336,0,12,646,9344,135,15,80,6041,4219,16,167,760,5308,2832,744,3,2173,18,18,5248,14,3930,13,114,262,30,1042,46,30,19,32,136,0,148,26,67,2175,1129,6,9697,9711,72,590,6155,1276,55,176,380,266,0,22,4,2621,129,8235,15,304,5582,9839,429,8232,473,324,123,88
C1QBP,15960,5678,16363,10947,10059,5608,10093,8712,10020,2989,15611,4128,15753,10937,5415,1840,13696,3124,15449,8404,15198,12531,25743,10791,5108,17864,10937,1972,13846,9391,12029,9194,11706,9220,5060,18770,9384,12270,10147,3225,9345,8849,2252,15522,5456,11164,15243,10913,8597,10288,9964,5941,12768,12506,7949,6932,13980,12100,6316,8783,17064,4081,10733,3245,14097,17166
TMED4,6936,3389,4837,3994,3879,4091,4872,4654,7309,1737,5904,1690,5146,5897,5990,1148,6399,3053,4721,3914,5308,5280,5977,5361,3890,5876,4076,3688,5893,4094,4130,4294,5411,4447,3611,4824,3127,4606,3938,2523,4915,6845,1037,6117,4475,4959,5378,4579,6182,3095,5705,4516,5749,5695,4113,5041,4731,4529,4548,4571,6092,2995,4649,1736,6013,7323
CHTOP,8467,6238,12043,6597,8490,6688,6021,6722,8769,2614,7618,4185,8566,8692,7484,2126,7617,3996,9422,5176,8661,10210,9692,9009,6773,8767,7731,5387,8466,6297,6152,7997,8379,7666,8360,8988,4971,6979,7270,6366,8058,8227,1106,10450,6096,7988,9011,7153,7877,6369,7562,5468,9147,6661,6354,8135,9636,7284,7292,5978,9138,4198,7614,4471,11078,9737
ABCC5,8725,3122,2323,6517,5711,3004,2920,3752,9767,1495,8900,2094,5303,4666,3355,2061,8820,2725,5050,5396,7195,10383,16562,6736,4489,8876,4122,4166,7308,5147,4436,7323,7724,4062,3883,4811,3276,3400,4414,2486,4015,7950,1088,4107,4239,8596,16830,9687,9950,7917,4284,4677,2713,7435,6091,6472,7782,6789,2503,5871,8533,2322,6642,4339,6435,8195
LYN,12543,12722,6354,10239,11637,16754,10951,14940,15974,2291,21163,7211,12661,10953,15463,3962,17504,15515,12707,14335,16758,11306,20185,12178,9605,13251,12583,11069,10421,12160,10776,8488,11997,12134,4463,11521,7497,11063,13983,11448,12022,14841,1936,15377,5044,11722,13760,9104,27843,24814,16988,15717,25521,11942,15444,15329,15832,11301,13673,7904,15901,5806,10127,8629,9488,16099
AZU1,18954,635,15349,7029,3940,50,4488,6304,6952,4385,6516,2119,5365,68777,279,3072,19347,50,17070,10508,11254,1166,12565,4215,10644,28254,4066,4830,36513,17254,22484,10666,4517,4005,4736,30791,5798,12282,7163,1101,32500,112751,2788,9608,32757,24889,3073,7626,2324,8588,8254,1111,477,60117,1448,8809,6723,10558,14809,57586,11429,7835,11304,2645,11719,582
RNF216,9826,6664,8447,6916,8506,7598,6271,8445,10013,2128,10304,5201,9324,7963,7958,2026,8946,7256,9215,7438,11282,8784,10755,8662,8098,10881,10008,6870,8158,6314,6317,6348,8049,7002,5735,9403,5193,5875,7284,8065,13145,12677,1094,9841,6567,8029,9039,6692,9551,6312,9348,9043,12981,8470,7310,8620,8633,6883,9456,7060,9708,4991,7682,2648,9194,13718
ARGLU1,16012,12608,8545,15956,18365,11992,13699,12683,24268,6321,12483,10982,15995,11933,27510,3266,17469,14800,19131,9055,12915,19464,16860,27119,15502,13643,12098,9214,17235,11389,13219,21975,16854,16699,24048,8722,5360,9149,12326,9914,15132,15393,2631,17048,15530,12453,11794,16983,10956,10549,9675,14615,17857,17023,9049,18264,13188,9330,15241,17994,14406,10516,14767,6496,20149,16469
MBOAT7,6023,6480,2782,4140,7956,8261,6669,6686,3543,4128,4979,5156,3324,9232,2795,1392,7253,9109,7478,7812,8460,1252,2590,8108,8654,1943,2197,15435,6832,5139,4536,2203,1079,6591,1873,5377,1035,5216,5777,2927,7431,7195,492,8335,3128,5930,3994,2496,3536,10955,7622,8170,7415,3050,5245,5217,7200,1144,14847,2873,4527,6563,1184,4044,1910,8012
BSDC1,6386,3248,4751,3170,5795,3397,5602,4343,5756,1196,7384,1941,5307,4428,3669,1735,4734,2821,6800,3171,5871,7293,9600,5655,4646,8723,4560,3311,5507,4033,4604,3324,9625,5786,4075,4105,3647,4869,3955,3942,7316,7789,887,9201,3412,5143,12763,5637,6733,3796,4155,4149,5404,6626,3706,4518,6524,6244,4281,4885,7108,2618,6329,4128,7718,8376
RPS4X,174527,121526,154842,96054,180913,131685,174318,98921,151704,15278,143763,48971,163107,296512,70134,30685,91919,125578,188561,77822,181206,92956,144216,103814,92579,145798,71701,31648,87445,148317,159404,112577,136065,89019,44189,492954,63640,74217,80158,37314,89616,174852,11259,213066,85938,92473,94233,78404,69583,151601,217122,100777,208280,96428,91032,213123,136261,132575,176523,113534,97215,85445,87094,79652,98251,204285
ZKSCAN8,8285,7103,7866,7661,8587,8852,7679,8471,9849,1942,8584,3172,8163,8840,7661,2227,7997,7155,8801,5032,8361,7131,9839,10125,7366,7098,5273,3140,7096,4581,7840,6931,7002,6970,5788,7277,4033,6825,8046,3124,10742,8916,966,9294,5533,6058,7699,6758,7587,10503,9262,8519,7663,8108,3939,9633,8888,5105,7429,6703,7054,5951,7310,5629,7774,10569
ZBTB4,8418,4947,4983,4139,5495,7045,3856,5859,3505,1628,6218,3847,8308,11200,5062,1931,7332,8483,5027,7659,8252,6370,8784,5306,6298,8428,5131,2168,6389,4818,3615,5515,6313,4246,4583,6174,3863,3260,4520,5597,6588,3819,1304,5894,7533,8142,5633,4505,8701,9192,10393,11517,15066,7716,4871,7265,5332,6692,2878,7664,8272,5784,7997,1640,5636,7347
HIST1H2BC,31729,7009,41822,18074,13621,9312,32338,14331,43916,732,28957,2737,26034,24028,9494,3340,23047,7123,30215,16165,23475,28573,31183,19440,12613,39037,11104,4923,19666,16541,16924,22159,26651,15914,24224,23013,25162,8605,19793,4998,13399,29490,3398,15827,11766,18884,23869,20752,23824,13519,25590,11740,17100,17275,13649,13500,29621,21748,11085,12049,29329,3339,27790,5669,28527,30881
RBM12B,4802,4420,5213,7606,9821,5303,3086,11229,7086,2884,8618,5817,5147,12549,3409,1726,5023,4773,6972,3008,9344,7661,8637,8638,6996,4778,6085,3424,8415,8811,6824,5945,4680,3581,8940,4667,2845,1484,8730,5361,5335,13924,226,9251,3231,5453,4672,5024,7025,6396,10867,4860,7582,8235,8447,7448,4905,1590,2871,9913,3722,7083,6909,4109,7850,5297
SRGN,44301,10387,40166,16032,26558,7962,23547,30574,73093,15142,96427,15611,25530,117146,5877,8923,72991,4286,56196,28282,50172,56297,46623,30315,32555,78207,100619,63469,50221,52647,64402,33761,30179,36020,11024,109439,33968,39820,27822,10235,42773,260312,6103,56274,41427,47198,40371,53397,44258,42705,30574,9046,15208,94605,31237,13933,94383,41742,89242,86598,63863,14050,35349,24002,40152,31793
DAG1,721,1671,623,2979,2317,1673,2153,2882,7322,521,8166,517,5139,1984,1524,597,1612,544,3761,1891,2868,7785,8520,2801,1642,1533,1943,583,3991,2754,2117,3298,1572,1603,487,1524,1700,1312,2709,288,1642,4206,753,1061,1264,4858,8511,3849,4366,3858,1094,1463,388,4923,4052,1741,4954,3402,313,335,3718,805,6425,2003,522,6824
PTGER4,6865,1958,2650,2933,5255,7618,6303,11318,2547,655,7321,4791,4666,9163,1348,723,8186,6754,8051,2002,11321,3924,1341,9423,8651,3883,18806,2415,2948,4748,4212,2916,2493,7696,1179,4941,2554,2031,8210,2030,8599,2443,547,14924,7126,2047,2082,7127,4177,2761,3177,7776,11877,5145,1038,3243,8463,4509,6966,3144,3103,1323,2277,1476,3106,13743
RAB44,6688,3362,3827,4723,6246,629,3711,6885,9235,3663,3566,1436,4966,12401,496,977,6981,45,4475,5080,3780,5010,7458,4478,8147,6742,9517,4956,9928,5147,5918,4633,3472,3246,2711,5473,1763,6264,4375,5191,12498,13081,883,7249,8779,8153,2705,6406,1711,2860,3230,610,959,10202,2924,14370,4970,2691,8727,12602,4822,8994,4234,5018,4748,4869
INPP5D,28998,28379,21881,18201,23115,21906,21478,26831,41612,5464,28246,17889,28214,32309,18111,6508,25900,22742,30077,24962,29703,20624,23003,25234,27088,26045,33926,18112,22246,20425,22362,17659,16402,23819,17225,27994,15761,21313,27204,25891,33054,25832,3790,20485,16687,25040,22761,16455,21351,27212,29299,30275,31404,10771,22690,25464,26606,15779,31572,20103,21823,15181,19179,15916,28202,29513
SCRN1,9258,6309,6501,7655,10487,12803,7311,10195,17318,2883,12107,4807,11562,14136,7836,1977,10298,10576,8223,7161,15379,7996,11982,9301,7706,8939,13513,7142,7496,8466,8193,6717,7800,7429,6812,12464,5290,10282,10108,241,13230,12611,1508,14121,7727,7939,9697,6742,13411,1456,12494,11235,16747,6736,8046,9502,10421,5270,13209,11756,8354,9090,8509,3740,6550,13405
DTX3L,10245,7883,17045,12218,12091,9178,8303,8564,17445,3829,10790,4983,11829,11178,9596,3219,17652,7978,10577,7124,19044,8972,17249,12615,5701,9669,10810,6105,8706,9762,9409,6824,8074,25139,16135,20907,6061,16874,11963,5350,10209,11171,1556,11588,10376,6795,15511,7294,12949,11117,10090,8711,10910,19927,7340,12834,10165,7604,12283,8750,13688,6555,8324,3883,9433,14703
MRPS25,4201,4893,3345,7506,4774,3085,2455,3911,6156,2288,4159,2401,4595,3950,2622,866,2920,3269,2564,3167,5243,4271,8430,5594,4800,3938,1587,1573,5772,2998,4166,4229,5192,1811,3593,6139,2011,1756,4453,2954,4506,3722,519,3542,3861,3842,4454,4502,3901,3709,2491,2488,3893,4818,2801,6213,3933,2173,1669,5751,6854,2946,4545,1467,3923,5343
PECAM1,17188,18416,19725,10594,10211,17144,12593,16954,26418,2313,23784,9602,19260,20001,9285,5385,22370,20696,19450,19885,25587,10019,13481,15292,18781,14524,20390,11439,12176,16865,13950,15939,11396,11384,10281,13606,9922,17178,20111,13188,11889,17188,1879,23751,8090,15018,13539,10668,61089,23110,16005,19694,26840,13388,15828,12833,16427,12040,12798,12345,13488,8592,11563,13238,12937,18388
MEX3C,10255,5636,14200,6805,7971,6823,15892,9412,8926,2418,9920,2663,7682,9925,7792,2617,7611,5408,17504,5570,11157,7219,10792,13929,9464,8959,9258,7247,6669,9723,10623,8655,5783,14533,7547,6264,5895,6334,10700,4995,10951,9426,1238,11121,6423,5469,5935,8742,8444,7071,7382,6895,11907,6417,6201,8239,10541,5331,7794,8041,6754,5420,5838,2519,10341,10567
LENG8,20587,10917,4475,13570,20886,11885,13093,8908,8918,8750,5335,9427,8069,6609,16913,4778,16461,28696,16011,4804,15638,5809,6368,19942,20744,7265,5276,13361,16956,13286,18128,10692,8820,21580,7597,8679,2876,7126,20809,5259,14030,8666,2535,20903,8715,6471,11471,8955,10704,5422,11623,14826,10983,8946,3724,26276,10375,5314,10428,8400,25944,7785,9406,3689,16240,14982
HIST1H2BB,12573,2109,20292,7061,4450,2174,9610,7244,17834,241,16029,909,10652,7589,3096,1507,8213,1358,12128,6732,9762,7334,9367,6931,4065,15658,4218,1379,8880,7975,7982,11561,9081,5905,13108,10340,16082,4411,9668,2014,4701,15899,2113,6200,4497,7570,11654,9593,13061,5982,9485,2019,3703,7076,8108,5009,16691,7780,4134,5081,13585,744,12128,2902,14788,14012
ZC3H12C,6475,5210,2304,5045,7088,12702,2554,4565,7191,1872,6063,3962,5511,7753,4197,1313,10274,9424,3088,3503,6803,4122,6482,3783,7633,6162,7863,3721,5143,5566,4506,4334,4556,2681,3943,4752,2177,3187,3795,3778,4681,6189,932,13617,5531,5745,5513,3186,11240,5540,9676,5694,9311,3211,5423,9797,4647,3359,2848,6358,4186,5107,4368,4565,2315,5843
SLC25A29,10954,7557,5023,8599,16199,5373,3526,9296,6309,4309,7587,4362,15234,11051,11881,1686,9412,5686,6226,5915,9260,9828,21372,6937,15090,8397,7225,3481,9239,3824,4015,6311,4086,8401,2560,5087,1852,4042,4190,3530,14015,9095,1354,13955,11113,8310,4744,6995,7731,4373,6519,12550,6940,7909,5366,13546,4947,2794,10980,6899,8671,3744,6285,3709,10880,6896
SESN3,13586,18149,9146,11724,17906,28112,9751,20753,23611,4869,16963,7381,14405,25001,9860,7633,25350,28407,12350,15600,13907,19461,14078,18784,19879,15785,28712,11906,12359,17676,13330,14432,13887,11808,10635,13746,10124,15114,16076,6714,17052,29448,2329,31861,10864,13851,15637,14191,13363,29142,25381,39058,20891,12048,16809,34197,18200,20344,7817,15362,16569,14803,12021,18983,14388,24506
ZBED6,7038,4188,7835,3575,7346,3862,15986,3009,7885,3713,4600,8226,4513,6439,4244,3964,4386,10728,7293,5203,27624,6479,7216,5527,4115,6079,4283,2778,4769,3887,5155,4252,4129,17755,6111,5234,2623,2340,4043,14243,17704,4036,1601,19282,4578,4612,4707,3792,9065,8373,4847,5697,5789,5314,3230,4742,18142,11414,5392,3583,4088,4066,3975,3044,4230,20878
HLA-DMB,5403,6253,2218,5109,4690,2802,3181,3523,919,177,2157,3285,1782,1823,1096,1492,6936,1492,5398,2060,2692,1064,793,7505,4288,1394,2640,4170,3125,2663,2943,1710,353,3676,1163,2049,987,3007,8451,1515,2149,1468,153,4725,450,1562,1576,729,2736,3200,3877,4383,4478,855,2139,3061,2370,1399,1926,905,2138,2219,591,521,1361,9021
PROM1,8459,21444,4247,12916,22098,27495,12841,27073,9030,5496,11221,16877,12015,19073,13377,2784,13587,19298,11851,10881,21890,4674,8440,19352,28684,7421,20219,12211,7879,13274,11814,9198,3718,10529,4745,9796,4214,16644,13121,9598,15964,12614,1353,22134,10187,10377,3430,7794,4515,8692,15380,17406,25955,4759,10949,16385,12470,3930,22171,14531,3822,15156,6407,5320,7426,13728
FLNB,24061,42701,29449,22733,39757,23472,27365,38573,39107,3690,19682,24067,37825,12900,20783,5325,27247,17791,34294,21711,24837,14186,24112,24653,49031,18769,14395,9636,21388,19156,20830,17784,11636,18533,24878,24942,11217,36770,47185,37700,24078,17522,2943,35045,14668,20612,10267,13306,12295,29381,26294,35069,76520,21905,13551,50411,16239,10519,13461,16563,15229,11923,10655,6347,24178,35033
CDCA7L,9456,7796,14519,9260,9128,5737,10218,8220,10685,2442,8669,4600,9968,13901,6649,1891,7845,6470,15727,7123,10131,6255,9634,13099,6921,9274,8847,3656,8334,8085,8688,8344,5320,7787,10590,10202,4754,8218,8919,3524,9216,14900,1196,8447,8311,6465,6969,6583,4986,6740,8176,9331,8913,9452,7005,8795,8267,5005,7880,7715,8548,5544,6109,1545,10829,10793
RAC1,12734,7539,15959,8795,9091,9060,10289,7791,18806,2222,17128,4455,11699,9527,6415,3612,14720,5567,14548,9754,12741,12428,15740,11512,7414,14584,9084,6458,10851,10281,10016,9887,9802,10797,8142,11896,7873,10535,12561,6467,8612,12447,1961,12723,5020,8978,14944,10432,22553,6705,12758,8990,14118,12332,10744,8839,13225,11636,10362,6266,13805,3339,8562,3306,11590,16006
APEX1,14474,5412,7715,7882,12882,8721,4942,8493,18931,1487,8599,5685,17506,12907,4575,893,6082,4054,12849,4870,5909,11620,18388,6230,7570,10806,3580,3033,7796,8698,12954,7892,4592,7033,6212,14523,8574,16058,12377,2640,7480,10438,1102,17620,5316,5739,4680,7682,7172,11208,13469,8806,14577,12038,9324,6259,8824,5615,14635,6215,9776,6065,5426,3346,6226,10553
LRP8,5774,2449,3354,6302,6350,3344,4165,4213,5980,1378,5122,2569,5032,3431,6214,634,5392,1829,4398,4429,3588,5820,5613,6720,3362,4717,5192,5373,6673,4193,4535,4306,5401,3877,3035,6073,2057,4919,5357,2649,7375,8928,936,4837,4803,4512,5396,4105,7002,4592,3618,2743,4255,6975,3867,4957,3705,3177,2607,4924,5796,2660,4938,2403,5252,5266
PLEKHO1,5357,7829,7410,4905,5453,4697,5731,4758,5207,1937,4901,5528,7695,5050,6645,1759,6598,4294,7527,5384,7039,2537,2653,6355,4152,5846,10915,4314,4249,5095,4090,5050,2071,6530,5894,4910,3101,5997,6843,10469,3238,4028,829,5443,2956,3322,3076,3368,12874,7646,5990,6492,10263,4035,4810,5065,4838,2534,6960,3616,5158,3591,2005,2665,5320,6160
CDC42SE2,10264,3369,6100,7209,7761,4155,12895,4409,11758,2475,6638,5631,8007,9131,2440,1766,9915,7431,13181,4754,11683,2895,5304,11236,5691,8612,2539,5664,6811,8266,8230,8760,7554,8923,4065,7064,3200,8351,6413,5347,1995,2399,1396,11265,3292,5967,4394,4259,7995,3380,10420,7199,10736,4927,4145,8899,6541,7549,2459,3785,3825,3075,6676,3608,6873,6401
ALDH5A1,6895,4046,9078,5914,8840,5312,4566,5355,10073,1786,8273,2333,6349,7864,6190,1452,5743,5014,6815,4618,9764,6669,10385,6964,4065,6316,4066,2493,5906,4922,5172,5005,5893,5455,6945,6683,3349,5435,6378,1672,6984,7810,757,5917,5138,5137,6281,3944,4532,6953,5787,5937,6017,6189,4667,9007,6758,4734,6340,6257,6117,4725,5455,3384,6502,7053
BZW2,9375,6183,9704,8528,11541,8627,9861,7541,11536,2403,11784,4227,9887,11471,6163,1682,10312,7415,11401,7118,13196,10288,11019,9435,6265,9696,8149,5462,8205,8192,9453,6756,8852,7870,5250,10817,5325,8122,8729,3608,8782,10825,1119,11425,6812,6946,9312,7912,6276,6443,7947,7176,12561,9055,7367,10450,11225,7250,8822,8215,8321,5575,7894,2882,8557,14046
HLA-DRA,57659,48650,38567,61866,91152,51594,50803,42055,28594,3165,38595,27146,24511,52856,18768,14006,95806,19052,70056,37525,54166,12673,9965,58980,41565,14722,33855,43088,32404,36326,42777,14726,4989,47483,28266,34526,16029,44409,93235,18698,20440,25120,2349,95549,13402,25553,42671,16644,39712,76442,70555,47577,85680,14535,39279,72236,45591,26066,53446,16264,26477,31253,10305,15284,14196,118318
RASSF1,7054,4766,4591,4845,7882,4232,5352,5304,11379,2615,6668,6483,8245,8486,5585,1284,7268,3816,5360,4795,7438,6213,12276,5900,6580,7861,6566,2968,7849,4497,5033,6150,5220,4948,4767,4104,3411,3634,5648,4505,10393,8334,1198,7722,6862,7789,4641,6676,5871,6059,5682,8470,11725,6862,5203,7182,7230,4120,7852,6989,6953,3994,5528,2762,7933,7735
C11orf21,10831,6637,1934,8925,8533,13440,2966,5405,9876,2355,4427,7741,9408,7036,16133,1013,8000,13114,3111,7522,11017,7722,13971,5819,9718,6760,6217,3502,11353,5126,3197,6805,7222,2969,3218,5130,2786,5197,5278,4493,13135,10931,1091,12437,6221,11214,7314,5314,15301,6092,8687,24318,19459,6225,5090,7621,5977,3642,13016,10745,12273,5003,7586,3015,6805,8978
ENGASE,6225,3577,3137,4018,6934,7795,2516,4494,8869,2876,2235,5721,6382,4107,9678,1097,6995,5331,3979,3366,4915,3455,8841,7179,4250,5220,4868,2588,6420,3693,3289,5830,3112,4485,6452,3982,1940,3726,3630,4388,5468,4720,887,10630,6206,6191,3130,5082,4208,3793,4545,8108,8536,5002,2966,6394,2796,3107,3453,6464,5988,3112,5273,2655,6497,4776
IRF8,16075,20702,12198,12172,1313,271,6440,6643,2899,324,14605,7093,16986,1679,437,1851,12293,145,17190,8613,13789,5733,6468,8376,8130,16243,37738,2689,8729,11108,9870,9841,4889,4692,4133,11004,8731,12575,32715,52104,3964,1784,940,3707,1239,8643,2760,5407,2879,4980,7334,847,1894,5116,3953,51,5246,7682,1704,3110,5476,269,2316,291,21862,18826
RBM19,9465,5072,6569,7187,8236,5641,5874,4722,10119,1839,6249,2944,6815,5762,8188,1446,7688,5054,8210,5423,6937,7026,10453,7712,5286,8002,5944,3445,8131,5138,6070,6453,7040,5771,4999,7390,3669,6358,6633,6453,6586,6999,1524,8251,4661,6227,6830,6457,4793,5800,6713,5890,7086,6600,4739,7761,6009,4805,5778,6453,8889,3639,6755,4416,7832,7190
IST1,9060,4856,5569,4326,9400,5724,5074,4996,7210,1932,6460,3925,5953,5679,4813,1681,11222,5605,5723,4235,12970,4897,4110,6458,9953,6650,5896,4874,4885,4769,8372,7938,6286,5387,4799,5211,3100,7259,6146,4266,12298,7894,691,6039,4155,5345,5847,4333,10431,6252,6040,5754,10744,5345,4924,10257,6132,4318,12162,5584,9855,3997,4324,4400,10818,5706
TAX1BP1,7352,5002,6687,5499,7806,6146,7701,5576,8343,1196,9061,3740,6704,8278,4907,2722,9553,5390,9910,4776,10465,6565,6797,7664,3758,9451,7922,5693,5327,6763,6842,4833,10657,6257,5290,7500,4521,5890,8170,4589,7627,10233,927,9051,3517,5428,7802,5324,8583,4876,6122,5702,7400,7500,6098,8278,7843,8344,8551,6540,8308,3705,5441,2329,8486,10284
KMT5A,4945,2607,3207,2980,1768,2602,3385,3477,6342,1125,3831,1683,3737,3365,1613,1033,4007,878,4962,2968,3716,6124,6687,4241,3001,4037,3417,2198,3231,3223,3195,3263,5036,3038,3688,4004,2417,4016,3624,1855,4046,5847,644,3656,2214,4267,7796,3933,6130,3324,2781,1856,3266,4804,4258,1642,5104,3502,3379,3165,5387,1613,4016,2299,5602,6304
CLC,20560,441,3366,948,1019,94,2325,651,21790,251,12116,951,4740,7902,125,539,9925,7,1876,3457,2441,12074,1534,1247,686,10159,9232,420,7731,4634,7799,3976,15970,2858,757,8676,10887,2250,3787,624,14494,23244,590,1906,639,4896,9611,4978,1510,3817,2147,349,1182,24041,3515,4,16109,12743,405,3276,24044,129,12843,893,14761,159
SLC35E2,7316,9030,6728,9472,8207,9303,3600,7931,8847,2912,3198,5086,9669,7906,6923,1758,6787,7006,4469,5633,8433,5486,4484,6494,10833,7518,9874,5406,9445,5072,4982,5682,3829,8308,9792,4275,4455,5111,7185,5438,7546,9656,942,8431,4787,5560,6753,4120,9751,6630,7388,10865,12933,5683,4415,14314,3015,4754,4358,4360,6157,5928,5348,4276,15061,6367
CCDC14,8715,3036,2913,10075,11067,4813,4376,7240,9373,1858,8145,5482,9595,5759,8815,1650,7916,5888,5555,4443,6449,6164,14138,12257,9513,6025,4321,5851,10561,7021,7262,6766,8814,7398,7250,5603,2286,5013,6819,4385,6507,7113,685,8002,6479,6484,10731,5955,9902,7063,5656,4631,4549,8520,5084,11101,6217,4928,4566,11589,6946,6713,5508,2714,6949,9672
IGFBP2,5811,3384,3158,5161,6004,282,4142,3225,3940,4278,3944,937,1783,4702,2619,563,4956,93,1293,2517,1770,1744,11678,1963,897,4137,2606,1469,3442,1004,1088,3222,2350,353,2068,7150,786,1938,1392,26,6921,41183,573,2251,6529,3192,1450,5282,801,4738,1042,394,307,6863,810,2600,3610,3278,22208,6810,6161,1327,2140,2997,1613,5189
