GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
MIR520D,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
MIR26A2,1,8,6,2,5,7,1,4,8,0,3,7,5,2,5,7,2,4,3,8,2,5,1,4,1,7,4,5,5,7,2,3,1,7,9,2,4,7,7,36,7,3,3,6,4,6,3,7,4,10,9,3,4,2,15,3,2,2,5,2,15,9,2,12,5,1
MIR3944,12,10,0,0,0,1,4,2,1,5,1,3,8,2,6,0,9,0,2,0,3,9,0,4,11,11,5,2,6,7,0,2,4,3,4,6,4,3,11,1,5,3,3,2,0,3,0,4,9,2,3,3,1,4,9,5,7,5,15,0,10,3,1,8,9,4
MIR6757,2,0,0,3,1,1,0,1,0,0,0,2,7,0,2,3,2,2,2,3,0,1,0,1,5,8,3,1,0,8,3,1,3,0,2,0,0,5,0,2,2,1,2,2,3,1,2,1,0,11,0,3,1,1,7,1,0,2,0,2,6,4,0,2,0,3
MIR5581,17,14,9,30,15,19,21,15,18,5,11,31,14,6,17,2,14,13,12,3,13,15,12,8,28,12,37,8,17,12,15,11,5,18,15,14,8,10,17,8,18,20,4,17,15,9,23,20,9,16,6,20,24,15,18,17,7,5,19,32,15,5,10,6,18,15
MIR4655,6,6,4,1,1,0,2,1,2,0,1,5,0,1,8,1,2,2,1,1,0,14,10,7,6,10,4,6,10,4,1,12,6,2,6,4,2,2,1,16,5,5,1,2,12,7,10,1,7,0,1,4,4,3,2,0,4,7,2,7,4,3,8,4,8,2
MIR152,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,4,0,0,0,2,0,0,4,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,4,0,3,0,2,2,0,0,1,0,0,2,0,1,1,2,1,1,0
MIR4521,6,3,4,3,5,5,19,14,0,0,0,1,7,1,2,4,4,1,2,0,3,7,0,10,0,2,2,3,2,4,0,9,2,4,29,2,3,11,2,13,6,8,4,5,5,7,8,8,2,6,13,3,3,0,2,2,2,4,3,0,7,3,5,16,8,0
MIR372,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,3,1,2,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
MIR7849,2,0,0,1,0,0,6,1,2,0,0,1,0,2,1,11,1,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,4,0,2,0,0,0,1,1,0,0,1,0,0,0,1,0,0,2,2,0,0,6,0,0
MIR6131,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10,1,1,0,0,0,6,0,0,1,0,0,0,0,3,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,3,0,0,5,1,1
MIR1972-1,9,3,2,8,5,5,7,1,1,0,3,3,1,7,4,1,7,6,4,6,0,1,1,14,6,3,4,9,8,10,1,1,1,1,3,1,0,5,6,5,5,3,1,2,1,4,9,2,2,7,8,3,3,2,6,6,0,3,3,5,3,12,1,11,1,6
MIR4307,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
MIR3683,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,8,0,0,0,3,1,0,1,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,4,0,0,0,0,3,0,0,0,2,0,1,1,0,2,0,0,0
MIR503,4,0,3,0,5,0,1,3,0,0,0,1,5,3,10,4,2,0,1,0,0,6,4,0,0,12,0,1,3,2,0,0,0,0,6,4,3,5,6,26,7,8,1,3,0,7,1,1,3,3,0,0,0,1,9,5,1,0,11,0,4,0,2,12,1,0
MIR6859-1,56,57,24,39,43,49,49,36,54,23,26,83,61,17,60,13,41,59,56,51,44,57,47,51,58,47,30,49,101,38,38,61,49,54,69,38,22,42,43,79,37,41,11,67,38,51,125,59,35,41,41,98,81,67,32,41,35,32,26,47,88,19,74,41,87,44
MIR23B,8,3,7,4,6,7,1,4,17,1,5,5,11,3,26,2,11,16,2,11,1,3,1,11,4,10,6,11,4,4,2,7,3,5,0,6,2,3,6,5,1,4,5,9,1,1,2,0,2,3,6,4,14,2,4,23,1,1,8,11,13,5,1,2,5,0
MIR1302-3,0,1,1,4,16,6,3,1,2,8,1,1,1,2,4,6,2,5,0,2,7,0,3,0,3,1,0,7,2,4,4,0,3,0,2,1,2,9,1,10,2,1,26,5,3,0,0,4,5,5,2,3,1,1,7,2,3,0,0,1,2,2,3,15,1,0
MIR885,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
MIR6842,14,17,19,16,15,16,10,33,11,5,19,14,7,7,26,3,11,19,12,33,20,6,24,10,14,29,43,20,17,21,11,8,16,5,19,18,8,16,15,42,27,11,1,8,13,11,3,6,12,28,12,27,31,16,22,13,13,9,44,17,9,15,7,21,28,11
MIR6770-2,3,2,1,5,2,2,2,4,1,3,4,2,1,1,3,3,2,1,3,6,1,2,3,4,2,2,3,4,4,2,1,2,3,2,3,5,1,2,3,2,3,3,2,2,5,2,10,2,4,3,3,4,1,2,3,2,3,2,3,3,4,2,5,2,2,1
MIR3687-2,6155,5031,4769,3309,3480,5120,5346,5040,1751,40749,1989,5069,6860,4152,3125,3065,4585,4414,3666,9941,2515,2268,5127,5597,6933,9971,3942,9635,6984,4802,3792,2085,1362,7934,5509,2621,2417,8070,3254,10047,12462,6162,2741,3693,696,5182,6998,1384,4046,8647,8119,6928,2684,4157,4549,6466,3039,1384,6340,1450,12582,2977,1419,4098,8705,3455
MIR4457,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,3,2,0,0,1,0,10,0,1,1,0,2,0,1,6,0,0,1,0,0,0,4,0,0,0,0,2,0,0,0,2,0,1,2,0,3,4,0
MIR138-2,0,5,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,3,0,9,0,0,0,0,0,1,2,2,1,0,0,0,2,4,4,0,0,4,0,5,0,0,0,2,0,3,0,0,0,6,0,0,0,2,3,0,0,0,0,0,1,0,2,5,0,0
MIR23C,1,0,0,3,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,3,0,0,0,2,0,1,7,10,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0
MIR6761,1,4,8,1,6,5,1,4,1,2,5,1,3,6,7,4,8,2,1,13,2,2,1,3,1,4,10,1,2,4,2,10,3,3,2,5,4,5,1,26,6,6,2,1,1,2,1,2,1,25,1,5,4,7,5,2,1,2,5,2,1,5,2,1,5,5
MIR4760,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
MIR96,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,0,2,1,0,2,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,3,0,1,0,1,1,1,0
MIR19B2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
MIR4699,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0
MIR501,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4,1,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,4,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,4,2,1
MIR5694,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR2052,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,2,0,0,5,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MIR124-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR5703,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1
MIR30E,3,10,6,2,11,13,0,9,11,9,1,7,4,3,9,4,11,11,3,10,6,7,1,9,5,11,8,2,6,10,0,1,5,0,7,4,2,0,6,25,5,8,5,5,2,2,12,0,5,10,12,11,6,7,1,13,0,1,8,6,3,8,4,13,12,1
MIR6783,22,8,7,19,10,1,3,5,21,3,7,11,8,2,3,6,7,0,8,15,7,26,5,7,6,11,7,6,22,7,15,12,11,12,11,6,4,5,16,15,10,12,3,4,2,15,60,9,23,7,3,6,8,11,12,4,4,6,17,19,11,7,13,13,15,12
MIR151B,7,2,6,6,4,5,0,2,2,0,1,3,2,5,2,3,2,2,2,5,1,0,2,4,2,4,1,0,5,4,0,4,0,4,14,0,3,2,1,14,4,3,2,1,2,4,3,5,3,6,4,2,12,2,0,2,3,0,5,9,3,0,0,6,4,1
MIR3666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR1285-2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
MIR3920,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,3,0,0,0
MIR4503,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MIR6734,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR150,14,9,84,4,3,5,2,23,0,3,2,0,5,0,8,2,0,0,6,37,0,4,0,6,1,5,4,8,4,9,1,21,7,1,49,1,13,6,6,69,3,1,9,3,3,4,0,5,0,24,13,5,4,2,9,2,0,0,11,3,9,7,5,23,13,2
MIR5701-3,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,1,0,0,0,0,2,0,0,1,0,1,0,0,11,0,0,1,0,2,0,0
MIR18B,0,4,1,0,1,0,0,1,1,0,0,0,0,1,1,1,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,2,1,1,0,0,0,0,0,0,0,1,0,1,9,1,0,0,1,1,0,1,0,0,2,1,0,0,2,0
MIR4450,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MIR4666A,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
MIR3202-2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR3925,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,5,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,5,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,6,0,3,3,0
MIR613,18,2,14,1,1,6,1,5,9,0,2,4,8,9,9,0,3,0,10,9,0,4,9,12,3,14,2,0,17,20,6,6,2,4,19,2,4,0,2,15,3,7,8,4,24,3,2,11,3,15,10,2,7,13,6,6,6,1,6,8,7,10,6,3,17,11
MIR542,2,0,0,0,0,0,0,11,0,0,0,1,0,2,1,2,0,0,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,9,0,1,0,0,0,1,0,0,0,1,0,3,0,0,1,3,1,0,1,0,0,0,0,2,2,0
MIR6087,1,1,4,0,1,4,2,1,1,14,1,1,1,1,1,6,1,1,1,1,1,1,1,2,2,2,1,47,2,1,2,1,1,2,2,1,1,1,2,2,1,0,2,1,0,1,3,3,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,2,1,1
MIR6892,14,54,7,17,19,10,34,13,25,5,14,13,16,5,12,3,16,17,13,44,1,22,12,15,26,15,25,30,37,15,15,17,9,19,5,10,15,34,11,41,33,24,14,27,13,11,11,19,31,65,29,20,16,12,10,28,26,3,82,12,36,35,7,31,8,18
MIR4259,2,0,0,0,1,3,2,1,1,3,1,1,0,3,3,3,1,0,1,3,0,0,1,2,1,1,0,1,2,1,1,2,2,1,1,0,3,2,3,4,1,1,4,0,1,3,0,0,1,8,1,1,0,1,1,1,0,0,2,0,1,1,3,1,2,2
MIR8059,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,2,7,0,0,0,0,0,1,0,5,2,0,4,0,3,0,1,0,0,2,4,16,0,0,6,0,0,0,0,0,1,30,2,0,0,0,9,0,1,0,0,0,2,2,0,27,3,0
MIR4653,2,4,7,0,3,0,0,0,2,0,0,6,7,0,2,3,1,0,0,5,0,1,0,9,0,3,0,7,6,0,0,0,3,2,3,2,0,0,0,7,3,0,1,0,0,3,0,0,3,0,4,3,0,1,1,3,3,0,1,0,5,6,0,3,0,0
MIR4676,1,2,0,2,3,0,4,3,4,0,2,0,0,0,2,3,3,2,3,2,1,1,2,1,3,5,3,1,4,6,1,1,1,0,2,1,1,1,1,1,3,1,6,2,1,7,1,6,4,0,2,2,0,4,2,1,0,1,1,5,4,2,2,4,6,2
MIR527,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
MIR589,6,3,18,7,10,10,20,8,18,12,12,6,8,2,8,4,5,6,8,122,11,14,21,45,4,15,19,4,12,9,17,8,14,11,10,11,3,36,17,45,22,11,10,11,7,7,29,31,11,42,17,11,11,17,9,9,7,10,12,5,14,8,12,10,11,12
MIR6784,2,1,2,1,0,0,2,0,3,1,0,6,1,1,1,2,1,2,0,4,1,1,1,2,0,2,1,2,5,0,0,3,0,3,2,0,2,2,1,4,0,2,0,1,1,1,0,1,0,3,0,0,0,0,0,0,0,1,2,1,4,2,2,9,1,1
MIR23A,55,25,1,49,169,168,27,200,1,309,30,102,1,122,1,64,274,50,44,87,59,1,1,132,280,1,1,77,25,55,17,1,1,118,1,83,1,16,54,2,135,53,1,59,1,42,16,1,81,69,101,31,1,1,18,178,5,1,43,1,66,46,1,23,1,41
MIR4509-2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0
MIR587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
MIR3150A,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,3,0,0,0,5,0,0,0,0,0,2,0,0,5,0,1,0,0,0,2,0,3,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,4,2,0
MIR6505,2,7,2,1,1,4,2,1,5,0,1,2,3,0,3,0,0,2,2,2,0,1,2,1,0,3,1,4,2,0,1,1,1,4,6,2,2,1,1,7,1,0,0,1,2,3,14,2,3,4,2,7,1,5,5,4,0,2,2,6,7,0,2,2,1,7
MIR4304,9,0,5,2,8,6,3,3,0,2,3,2,5,7,4,2,2,14,13,4,4,5,0,6,1,11,7,2,5,3,6,11,9,5,6,6,3,0,5,2,5,3,2,3,7,5,1,0,8,8,10,11,5,1,9,2,6,3,3,5,4,6,1,6,9,10
MIR3907,0,0,0,0,0,0,3,2,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,4,0,1,0,3,2,0,2,2,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR936,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,23,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,3,2,0,12,0,0,5,0,2,1,1,2,0,13,0,0,0,0,2,0,0,0,4,0,2,0,0,12,3,0
MIR548H2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MIR100,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
MIR339,3,5,2,0,3,1,0,5,1,5,1,12,2,3,9,0,1,2,6,2,6,3,7,7,5,3,9,3,3,1,2,3,11,3,14,3,2,3,3,3,6,4,2,1,13,2,4,3,10,1,3,4,6,7,3,4,0,0,5,4,12,1,4,3,6,1
MIR5091,4,1,13,14,5,9,3,1,2,3,2,4,3,7,5,6,7,14,2,1,4,9,9,7,10,7,4,1,3,4,1,5,7,0,2,7,2,8,0,6,3,5,2,7,2,0,0,2,0,9,19,12,3,2,3,7,7,2,3,0,5,10,4,2,3,3
MIR4301,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
MIR4262,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,2,0,1,2,0,0,2,0,6,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0
MIR5689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR5591,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
MIR944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,2,0,0,2,2,0,0,0,2,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
MIR6872,0,1,1,0,1,0,0,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,2,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,2,1,2,2,1,0,3
MIR3144,0,3,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,2,0,0,0,0,2,1,0,2,0,2,0,3,0,0,1,0,0,2,0,0,4,2,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
MIR6807,78,83,40,48,36,27,51,63,41,3,53,10,49,42,25,17,56,9,58,130,31,66,51,45,38,56,37,59,55,43,12,49,46,35,58,40,18,72,41,69,57,52,21,47,37,97,51,40,38,106,51,34,36,58,67,41,27,28,89,44,54,77,38,66,55,60
MIR3914-2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
MIR592,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR146A,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
MIR4779,5,2,1,1,0,1,1,2,1,1,1,2,1,1,2,7,1,0,3,1,1,2,1,1,5,3,2,1,2,3,2,1,2,2,2,1,2,2,4,4,2,1,3,2,0,2,1,3,4,4,3,6,3,1,6,1,0,0,7,2,1,5,0,5,1,2
MIR520F,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR5096,21,7,2,6,7,10,8,11,13,13,10,3,4,13,11,7,10,11,15,13,12,21,15,16,10,10,11,8,7,7,6,10,15,4,19,7,4,4,6,6,19,16,2,7,11,9,49,7,21,28,23,12,5,23,21,14,4,13,2,16,26,8,17,24,10,5
MIR378H,6,19,7,9,5,2,1,12,8,0,3,9,10,10,5,3,15,7,1,35,4,6,6,9,1,14,2,6,14,11,5,3,9,6,14,6,1,18,10,44,4,6,5,8,6,9,4,4,2,50,20,10,3,19,9,15,1,1,6,20,9,30,6,37,7,2
MIR1302-4,0,0,0,0,0,1,2,0,0,0,3,0,0,0,1,9,0,0,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,2,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MIR3913-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
MIR1193,0,2,0,0,4,3,0,0,0,0,0,0,3,1,9,5,0,5,0,3,0,0,0,2,0,2,0,3,0,0,0,0,1,0,0,2,0,0,0,0,14,0,2,2,0,0,1,0,2,6,0,0,1,2,0,0,0,0,6,0,1,0,2,10,3,3
MIR517B,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR424,1,0,1,0,2,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,3,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,3,1,1,1,1,1,0,1,0,1,2,1,1,1,1,1,1,1,1,0,4,0,1,0,0,1,1,1
MIR4725,2,2,0,0,0,1,0,1,0,0,1,1,0,0,0,10,0,1,0,0,3,0,0,2,0,7,2,1,0,0,0,3,1,0,3,0,0,1,0,2,0,0,4,0,0,2,3,0,0,2,0,0,1,0,0,2,0,0,0,0,5,2,1,0,0,0
MIR2054,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
MIR3151,34,54,9,27,58,20,35,77,15,24,5,108,16,12,96,10,11,108,48,10,11,7,1,41,57,13,74,9,9,12,16,14,5,47,26,12,2,11,24,36,46,22,2,11,9,6,1,6,8,13,12,38,124,1,14,41,3,3,10,23,12,15,4,12,23,16
MIR532,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,8,2,1,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,1,0,0,1,0,1,0,0,1,0,0,0,2,3,0,0,0,0,2,0,4
MIR4780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MIR539,0,6,0,0,2,1,0,3,0,0,3,1,1,11,3,2,2,8,0,4,0,0,0,5,0,3,0,0,0,0,3,2,0,0,1,3,1,0,0,0,2,0,5,0,0,3,2,0,0,10,0,1,4,1,3,0,0,0,1,0,0,0,2,15,0,1
