GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
MIR29B2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR27B,11,14,9,8,5,14,6,2,14,14,5,7,27,9,25,1,11,51,10,11,9,7,7,8,7,9,3,2,6,7,1,9,14,0,2,6,0,7,3,3,3,13,1,16,5,10,3,0,5,1,15,30,28,8,12,15,0,6,9,29,14,14,6,4,12,1
MIR548AU,1,1,3,2,5,2,1,2,2,2,3,7,1,2,5,2,2,1,4,2,5,2,1,3,9,9,10,3,1,3,3,4,4,3,1,3,3,5,2,9,3,3,0,0,2,4,1,3,1,8,1,1,3,4,2,2,2,1,2,6,1,5,3,2,5,2
MIR4258,11,22,16,10,19,9,6,10,18,5,15,22,28,3,18,1,9,6,15,39,3,14,17,12,13,14,14,11,19,20,4,35,6,15,21,14,8,58,17,35,16,23,19,6,11,27,27,16,31,33,34,3,20,34,31,5,7,17,23,11,27,40,24,23,33,16
MIR6885,16,10,8,8,17,13,10,28,4,14,17,18,5,5,7,1,20,2,6,21,5,12,5,7,15,4,30,6,7,2,7,7,15,4,3,7,4,16,17,13,25,24,0,5,6,15,9,6,17,28,25,1,15,7,12,8,6,3,31,9,7,12,22,7,35,14
MIR6124,2,3,4,6,1,0,1,2,6,0,2,3,1,0,5,8,2,6,8,8,3,5,2,10,0,8,5,5,2,0,1,2,22,1,0,2,0,4,6,8,0,0,2,0,0,7,26,2,2,8,1,6,1,9,7,0,4,7,1,0,4,1,1,13,5,4
MIR6515,127,74,61,37,22,8,37,56,36,6,57,24,112,22,18,14,65,19,45,52,48,23,26,103,33,64,43,62,96,43,75,52,40,64,58,41,42,47,34,157,124,48,47,41,28,33,64,295,44,157,82,18,23,101,46,23,145,17,110,17,91,111,43,63,155,54
MIR6843,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1
MIR887,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
MIR148B,1,3,1,5,11,4,2,6,5,7,4,4,5,3,11,1,6,9,3,1,3,1,0,13,3,5,2,2,4,0,2,0,2,3,3,5,1,4,5,6,10,5,3,0,6,6,3,1,2,18,5,5,7,2,2,7,2,5,5,12,5,11,3,7,2,4
MIR566,2,1,7,0,0,0,0,1,0,2,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,3,0,0,2,0,0,4,0,0,0,0,0,0,0,2,1,0,2,1,2,1,0,0,0,0,0,1,0,0,2,0,0,3,2,2,1,2,3,0
MIR186,65,62,33,50,106,43,56,63,52,35,51,33,45,71,65,29,68,59,73,9,55,70,53,105,77,44,35,92,63,59,67,41,68,53,32,46,11,17,60,10,126,84,4,103,87,18,44,48,48,21,33,53,51,77,17,67,58,27,45,70,19,18,68,10,53,65
MIR7110,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR6868,5,1,5,1,1,1,2,1,2,1,3,5,2,2,4,5,3,8,2,3,1,6,1,3,1,1,4,5,5,3,4,1,2,1,1,1,2,3,1,1,4,2,7,1,1,2,3,2,1,1,2,1,2,1,8,3,1,1,2,3,4,4,1,3,2,1
MIR489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR302C,2,0,0,0,0,1,0,0,0,0,2,1,1,0,6,0,2,0,1,0,1,0,0,0,0,6,2,0,2,0,0,0,0,1,2,0,2,0,0,1,1,3,2,0,2,0,1,2,0,2,1,1,0,0,1,0,2,0,2,2,1,0,0,2,0,0
MIR581,6,9,3,16,22,18,10,25,7,13,12,14,10,4,17,0,19,16,14,11,12,10,13,8,26,13,18,12,15,26,10,7,20,22,3,3,1,7,10,3,7,8,5,20,20,1,17,11,9,13,7,13,5,8,22,33,12,2,3,19,7,21,10,15,6,13
MIR5010,27,22,3,3,8,30,6,9,19,2,14,10,13,8,26,3,17,24,5,13,3,17,15,5,7,15,20,14,12,10,11,11,23,2,12,3,5,9,10,31,32,12,6,39,12,6,52,9,19,8,12,31,15,20,7,19,20,20,12,5,22,11,31,25,21,13
MIR6876,8,15,2,17,10,6,2,11,14,2,3,12,7,5,11,4,4,13,8,22,6,3,10,11,16,19,17,9,5,6,14,8,12,7,13,8,6,23,6,14,32,8,0,13,7,10,3,7,6,17,21,12,10,8,14,19,5,5,14,8,2,15,5,19,7,8
MIR1255B2,1,1,1,2,1,2,0,1,1,2,1,1,2,3,0,2,0,3,0,2,1,1,2,3,2,2,0,0,1,2,1,1,2,1,3,1,1,0,1,1,1,0,0,2,1,1,3,1,1,3,3,2,2,1,1,0,1,1,0,2,3,1,2,2,1,1
MIR548AT,4,9,1,6,3,5,2,5,3,2,4,7,2,2,8,7,4,6,4,4,4,6,8,0,4,8,2,3,1,3,5,0,6,5,5,0,3,5,3,7,3,2,7,8,3,4,19,9,7,5,8,3,3,6,8,4,3,5,0,2,7,3,7,6,4,6
MIR548AL,0,0,1,2,1,12,0,0,3,0,0,4,2,1,1,1,0,1,3,2,0,1,0,2,0,0,0,2,3,4,3,1,0,3,0,0,0,2,2,7,4,0,0,0,2,0,2,2,0,5,4,0,0,2,3,0,3,2,0,0,0,16,1,3,5,0
MIR6859-4,32,41,22,25,32,39,16,13,26,8,15,20,34,11,16,10,36,43,22,9,34,18,26,42,27,47,30,22,21,30,17,21,21,20,51,8,5,11,12,51,29,25,6,44,17,34,68,16,53,23,9,45,50,18,25,9,24,23,20,35,53,15,25,25,38,36
MIR5692B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
MIR4793,2,5,2,2,1,3,1,0,3,2,1,1,2,1,1,1,1,1,1,1,2,1,2,3,3,2,1,1,4,1,2,2,4,1,7,2,3,3,1,1,0,2,6,2,1,1,2,1,1,2,0,2,1,4,4,2,2,1,1,2,3,0,3,2,4,1
MIR4668,5,12,3,2,2,1,4,1,3,5,0,0,5,1,1,1,9,3,5,3,2,3,8,0,3,9,6,2,5,2,3,2,8,2,8,0,6,5,16,14,0,7,1,0,3,4,2,5,1,2,4,5,1,6,2,2,3,2,1,6,4,4,6,5,5,0
MIR346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0
MIR636,6,1,2,1,2,3,1,1,1,4,2,2,1,1,2,3,1,1,1,1,1,2,1,6,2,1,1,2,1,2,1,1,2,4,4,1,2,1,1,4,1,1,2,1,1,1,2,1,1,3,5,2,1,2,6,5,2,2,2,1,1,1,2,2,1,1
MIR658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1
MIR6883,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR5009,6,2,6,6,5,16,16,1,9,0,10,23,4,1,8,4,4,14,13,4,14,5,3,18,4,3,16,15,6,7,10,3,5,23,7,2,8,5,15,16,14,20,2,6,4,5,7,9,8,10,2,1,4,13,3,10,5,3,4,13,8,0,13,13,12,15
MIR4436A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,2,0,0,0,1,1,0,0,1,0,1
MIR96,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,0,2,1,0,2,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,3,0,1,0,1,1,1,0
MIR4715,0,1,8,0,3,0,2,0,3,3,0,3,0,4,10,1,2,1,1,2,3,0,0,2,1,0,13,1,0,1,1,0,0,0,7,2,0,1,1,19,0,0,3,0,1,0,0,1,0,0,2,0,8,1,0,3,0,0,0,12,2,4,0,1,1,0
MIR3679,25,17,28,15,22,19,30,42,11,15,21,32,4,22,27,18,20,14,57,16,19,16,13,49,32,19,38,30,19,42,12,26,5,23,16,8,7,15,57,20,57,37,11,18,19,10,4,22,16,14,18,12,15,29,10,12,19,29,12,18,13,16,12,9,32,19
MIR4689,1,1,1,3,1,0,1,0,2,0,1,1,0,1,4,0,0,1,0,3,1,1,4,7,1,4,3,1,10,3,0,0,3,1,1,1,7,0,4,2,0,0,1,4,2,1,0,2,2,0,2,2,3,3,0,1,3,0,2,3,0,0,1,1,4,2
MIR5692C2,8,16,7,12,9,10,3,21,11,4,7,22,13,17,6,7,7,38,14,3,16,12,23,25,26,9,21,20,27,14,16,6,19,8,7,3,5,10,16,10,22,22,1,15,29,4,20,10,10,22,11,18,19,27,17,13,12,8,12,25,7,20,14,4,10,12
MIR5193,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,2,2,1,2,2,1,1,1,1,2,1,2,1,1,2,1
MIR328,4,12,5,2,5,2,2,11,3,2,2,8,9,2,6,4,7,15,7,2,0,2,7,5,3,3,6,6,7,4,3,1,5,4,2,1,2,2,7,11,5,10,3,7,6,5,7,2,4,9,9,14,5,15,2,9,1,3,3,6,7,3,7,5,11,1
MIR3605,17,10,23,10,14,19,13,7,10,6,21,13,16,9,31,6,18,28,39,15,9,15,14,16,11,17,13,26,44,11,14,37,9,33,26,29,10,8,21,40,26,12,8,14,29,16,19,24,8,34,16,18,32,15,27,18,14,19,16,18,14,25,3,15,18,11
MIR523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR654,0,0,0,0,2,2,0,0,0,0,2,0,3,4,6,0,0,5,0,1,0,3,0,6,0,0,0,2,0,0,0,3,0,0,0,3,1,0,0,0,7,2,0,0,3,0,3,0,0,9,0,0,0,0,0,2,0,0,0,0,2,0,5,16,3,4
MIR374B,46,106,8,58,64,75,16,69,32,51,25,111,54,51,50,34,53,182,48,59,45,43,49,87,122,32,60,59,60,62,56,56,36,52,54,35,17,13,73,53,98,58,9,85,83,42,42,23,56,28,36,62,67,46,29,96,18,29,35,95,48,60,31,34,55,48
MIR6857,11,5,7,9,7,4,16,13,5,0,17,11,3,6,20,14,7,9,12,7,1,5,2,2,9,8,23,3,6,13,16,22,7,22,3,32,2,2,11,8,8,8,3,5,11,3,14,3,5,3,7,1,6,9,8,5,4,8,8,9,4,9,1,1,13,8
MIR518D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MIR646,3,3,2,1,28,14,4,2,4,2,0,5,0,0,4,10,3,0,2,12,0,7,3,15,8,6,12,7,9,4,14,7,7,3,11,13,3,4,7,9,3,0,7,0,0,2,4,19,8,13,0,2,1,10,5,17,1,2,7,3,14,8,6,5,3,15
MIR99B,4,30,1,4,2,4,0,3,3,0,1,6,6,7,2,2,1,13,3,16,4,2,1,2,0,4,0,0,5,4,2,4,1,7,7,0,2,2,0,2,6,1,6,3,4,9,2,0,4,14,7,8,10,6,1,13,1,0,10,2,6,4,4,6,3,2
MIR6830,1,0,1,0,1,1,2,2,0,0,0,5,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,1,1,2,0,2,0,0,0,4,0,0,1,0,0,0,1,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0
MIR4767,7,7,14,2,5,4,5,7,7,2,9,8,9,24,10,6,2,3,13,4,6,8,0,5,9,14,7,4,6,6,2,12,4,4,11,24,1,4,6,5,7,4,3,6,7,6,7,10,1,7,14,9,16,6,7,6,3,4,4,10,9,4,4,8,7,10
MIR4729,7,4,6,7,11,11,8,11,11,6,1,2,3,8,11,7,7,7,10,4,3,8,4,5,6,6,8,6,8,6,8,11,4,5,5,4,2,6,2,12,19,7,10,4,5,6,4,11,4,12,3,5,2,12,15,11,6,2,4,8,4,5,2,12,6,9
MIR4329,0,1,1,1,1,1,0,0,0,0,0,0,0,0,6,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MIR1225,8,17,4,6,8,3,7,3,1,3,1,6,0,3,3,2,8,0,3,7,2,11,5,8,1,13,8,1,11,3,0,6,11,1,4,4,3,0,4,4,7,5,0,3,2,19,8,8,1,10,6,11,11,4,8,10,4,3,0,11,16,4,5,6,12,8
MIR3184,4,1,8,1,1,2,0,3,0,1,2,0,1,2,3,0,1,1,1,1,1,2,0,1,4,2,0,0,3,3,3,3,0,1,1,3,2,1,1,5,1,0,3,1,1,2,1,1,0,1,3,1,1,0,2,1,0,1,2,3,1,1,0,1,0,0
MIR4666A,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
MIR6127,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,6,3,0,0,0,0,0,0,0,0,3,1,3,1,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,2,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0
MIR6839,32,15,27,14,17,3,42,30,19,22,24,40,7,19,24,11,7,28,31,21,10,17,10,36,29,7,36,29,13,16,33,22,4,58,15,14,11,14,24,36,36,17,8,8,17,8,12,23,18,22,20,26,25,17,23,6,11,2,12,21,18,11,6,4,46,18
MIR3143,37,28,15,6,3,16,20,122,26,0,29,8,41,22,6,25,41,17,45,80,38,24,35,82,57,18,10,14,105,20,13,11,18,78,87,18,15,46,10,88,78,63,18,10,14,26,71,26,46,227,36,23,4,16,85,25,73,10,59,13,32,71,114,43,48,62
MIR613,18,2,14,1,1,6,1,5,9,0,2,4,8,9,9,0,3,0,10,9,0,4,9,12,3,14,2,0,17,20,6,6,2,4,19,2,4,0,2,15,3,7,8,4,24,3,2,11,3,15,10,2,7,13,6,6,6,1,6,8,7,10,6,3,17,11
MIR6875,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR3685,6,7,5,4,4,2,3,2,3,3,7,7,4,3,3,8,8,6,5,2,1,1,12,9,7,4,4,8,3,4,6,5,9,6,3,2,1,4,3,1,0,4,1,5,2,2,5,4,3,7,4,3,2,4,13,4,2,7,4,4,4,5,1,5,1,2
MIR34A,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,2,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,2,0,1,1,1,1,1,1,1,0,1,0,0,0,2,1,1,0,1,1
MIR4259,2,0,0,0,1,3,2,1,1,3,1,1,0,3,3,3,1,0,1,3,0,0,1,2,1,1,0,1,2,1,1,2,2,1,1,0,3,2,3,4,1,1,4,0,1,3,0,0,1,8,1,1,0,1,1,1,0,0,2,0,1,1,3,1,2,2
MIR8055,3,5,0,7,1,2,0,2,3,0,0,2,2,4,6,1,2,4,2,1,0,0,7,0,3,4,2,0,4,0,3,2,3,1,2,0,2,0,0,12,5,0,5,1,7,6,1,0,1,6,2,5,3,3,4,1,0,0,3,4,2,3,2,4,7,7
MIR933,43,19,60,29,45,14,81,40,37,14,49,18,32,17,44,16,30,21,72,29,23,37,29,53,26,50,41,43,33,42,43,24,19,56,46,27,43,33,43,46,52,49,23,30,40,34,27,78,23,41,49,19,31,23,33,33,46,18,38,34,30,38,21,25,44,33
MIR1244-4,40,31,96,44,30,26,41,46,44,32,60,48,60,33,39,22,57,11,58,43,71,63,32,74,33,89,44,21,61,50,53,18,31,60,73,54,41,62,44,23,61,52,9,39,6,32,51,15,52,72,38,33,45,28,74,22,40,41,58,38,59,24,44,31,99,62
MIR4758,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,3,0,1,1,1,1,1,0,1,1,2,1,1,1,1,4,1,0,0,2,0,0,1,1,2,1,0,0,0,2,1,1,0,1,1,0,1,1,1,1,0,0,0,3,0,1,2,1,1
MIR3139,24,14,49,9,15,26,38,20,10,1,24,21,16,15,33,11,21,7,51,11,11,9,12,59,21,23,21,22,27,38,19,35,14,55,47,10,10,8,43,53,24,36,5,18,23,22,21,20,20,10,13,17,17,7,14,26,17,12,19,19,29,16,9,20,21,31
MIR583,0,0,0,0,1,0,0,0,0,0,0,0,5,0,2,0,0,2,0,0,0,1,0,1,2,2,0,0,2,0,1,2,0,0,0,1,5,0,0,0,2,0,1,1,2,2,0,1,0,2,5,0,0,0,2,0,0,2,0,0,1,0,2,0,0,0
MIR5571,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1
MIR6819,35,26,26,14,31,10,53,21,13,20,20,25,16,22,23,17,15,18,64,63,24,26,16,37,35,33,56,14,39,22,12,22,24,58,36,8,12,29,30,82,45,33,3,17,21,31,29,22,44,44,21,21,27,24,33,24,17,15,37,25,29,28,42,13,46,30
MIR3909,8,6,7,5,22,9,11,3,13,7,6,10,8,5,7,3,4,8,20,12,7,3,4,13,15,5,27,2,6,4,10,3,4,16,6,6,6,2,9,26,26,12,5,0,24,8,6,8,5,13,5,3,5,11,8,7,7,10,8,17,6,12,3,0,13,10
MIR6844,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1
MIR190A,3,0,1,0,2,0,0,0,0,2,0,1,0,0,5,2,2,0,2,0,3,0,1,0,0,2,0,0,0,0,4,0,0,0,0,3,0,2,3,0,0,0,1,0,2,1,6,0,0,2,0,0,0,2,0,4,0,0,0,1,0,1,4,0,2,0
MIR4777,0,0,2,1,2,0,7,0,4,0,2,0,0,2,0,3,0,0,0,4,0,1,10,1,0,3,0,0,0,0,1,3,1,0,0,0,0,2,2,0,0,0,0,2,0,1,0,1,2,1,1,0,0,2,4,0,0,0,3,0,0,2,0,0,3,0
MIRLET7A2,0,4,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,1,0,0
MIR875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2
MIR3942,16,10,9,17,19,10,11,16,11,6,7,4,20,10,12,5,13,22,16,5,12,8,28,20,7,12,4,25,8,17,16,11,17,13,3,12,6,9,19,6,18,10,8,14,20,8,14,10,15,25,11,8,14,12,11,20,4,11,7,15,17,10,9,9,12,18
MIR5091,4,1,13,14,5,9,3,1,2,3,2,4,3,7,5,6,7,14,2,1,4,9,9,7,10,7,4,1,3,4,1,5,7,0,2,7,2,8,0,6,3,5,2,7,2,0,0,2,0,9,19,12,3,2,3,7,7,2,3,0,5,10,4,2,3,3
MIR4508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR4485,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0
MIR142,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1
MIR4437,2,2,15,5,2,2,0,2,1,0,3,2,2,4,0,9,1,0,3,2,2,7,2,2,3,5,1,0,1,2,2,2,5,0,6,1,3,2,2,1,1,1,7,10,3,0,3,2,0,4,3,4,3,1,0,4,0,0,0,6,1,1,1,6,2,0
MIR4435-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR3144,0,3,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,2,0,0,0,0,2,1,0,2,0,2,0,3,0,0,1,0,0,2,0,0,4,2,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
MIR4645,9,3,1,1,1,1,3,3,2,4,1,4,1,1,3,2,0,4,3,3,3,0,3,7,0,7,0,1,2,1,1,0,0,7,5,1,0,2,0,1,1,5,0,4,3,0,2,0,2,5,0,8,4,1,0,1,1,0,2,3,0,2,0,4,2,0
MIR604,8,30,4,10,21,19,7,11,10,0,6,9,14,6,17,7,5,6,9,9,9,4,7,14,42,13,9,9,18,2,8,10,3,4,10,13,3,5,6,10,12,13,2,7,16,6,3,11,10,7,18,30,7,7,0,11,4,4,10,10,8,15,11,5,16,6
MIR6889,10,11,11,4,17,9,10,6,12,16,7,12,7,7,21,5,15,5,8,13,7,11,6,5,10,16,14,6,17,16,6,12,9,11,15,5,11,11,4,21,12,7,5,7,1,4,20,10,11,10,8,9,12,15,10,10,6,5,8,14,19,10,6,6,25,9
MIR4774,17,35,12,30,17,18,11,22,18,4,21,11,24,13,15,3,20,12,24,13,27,11,18,25,14,14,27,4,17,30,15,7,13,11,14,28,8,14,17,33,33,26,5,18,28,10,11,21,11,22,12,19,16,18,9,17,6,12,9,27,9,23,14,7,15,11
MIR662,3,8,0,0,0,0,0,0,0,0,3,2,0,0,4,7,0,0,0,2,0,1,0,1,0,0,0,2,0,0,0,1,5,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,1,0,2,0
MIR450A1,0,0,0,0,2,2,0,3,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,2,0,0,4,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0
MIR4687,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1
MIR6786,3,3,6,1,2,3,2,4,2,2,1,13,5,3,1,2,4,4,6,7,1,3,1,3,4,8,12,8,18,4,5,0,3,1,5,1,10,0,5,10,11,1,6,4,4,9,10,11,11,5,4,8,2,8,4,10,3,5,13,6,15,6,16,12,7,4
MIR4298,0,1,0,2,2,0,0,0,0,0,0,3,0,1,1,1,0,2,1,1,0,0,0,0,0,3,10,0,3,2,0,0,3,0,1,0,0,0,1,4,1,2,0,0,0,0,0,1,0,1,0,4,1,0,0,0,0,0,0,4,4,0,0,2,0,0
MIR4260,1,0,0,0,0,0,2,0,0,0,1,2,1,0,0,1,0,0,0,0,0,1,0,1,0,1,2,0,1,0,0,3,1,0,0,1,2,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,0
MIR4757,0,0,0,0,0,3,0,0,0,0,0,2,0,4,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,7,0,4,0,1,0,0,1,3,0,2,0,0,2,3,0,0,0,0,1,2,7,0,1,0,0
MIR28,1,4,1,3,0,4,2,7,0,0,1,2,2,1,2,3,3,1,5,5,3,0,4,7,7,1,10,1,2,3,1,3,1,2,1,3,0,2,3,2,1,2,3,3,10,2,0,3,5,1,2,4,5,2,3,4,0,1,1,2,0,1,0,2,6,0
MIR940,1,1,1,1,1,1,1,1,1,0,7,2,1,1,2,1,1,1,18,1,1,1,6,1,2,2,1,2,1,1,1,1,12,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,11,1,2,2,2,1,2,1,1,5,2,1,1,1,1,1,6
MIR1910,6,7,3,12,2,3,1,3,1,4,2,2,4,5,1,2,5,2,0,3,3,6,0,1,7,10,6,5,3,1,10,1,10,3,2,6,0,6,4,7,9,3,5,4,1,4,5,3,0,2,2,1,2,11,1,3,5,2,4,9,2,2,5,2,5,7
MIR545,14,4,8,3,6,7,2,19,11,0,9,10,4,8,7,3,6,21,16,15,3,14,9,11,19,14,6,16,9,6,7,8,4,12,12,2,6,1,13,17,15,12,3,4,13,12,14,0,9,13,13,5,13,10,8,13,6,6,15,13,10,8,4,10,3,4
