GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
MIR4667,4,2,3,3,3,0,1,1,2,0,1,4,2,2,1,0,1,1,3,6,2,3,0,3,3,1,3,2,3,1,1,2,1,4,2,1,1,5,4,14,3,1,5,0,0,1,2,2,1,13,1,0,5,6,6,3,1,1,1,2,2,12,1,2,0,4
MIR1261,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,2,0,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0
MIR4321,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR3609,220,345,372,207,338,467,343,335,93,94,167,627,393,272,641,55,252,611,236,201,306,100,451,263,373,139,146,352,141,232,354,222,145,236,212,99,15,194,207,348,432,237,94,343,317,199,119,231,192,551,500,499,324,287,199,467,179,151,220,333,156,290,140,100,284,243
MIR1234,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR4529,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,4,1,1,2,0,0,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
MIR301B,2,0,2,2,2,0,0,2,0,0,0,7,3,2,10,9,0,0,0,3,0,0,0,1,0,0,5,4,5,0,3,6,0,4,4,0,2,0,1,3,0,2,4,0,7,5,0,0,1,0,5,0,2,3,5,3,0,1,0,1,4,1,3,0,5,0
MIR29B2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR27B,11,14,9,8,5,14,6,2,14,14,5,7,27,9,25,1,11,51,10,11,9,7,7,8,7,9,3,2,6,7,1,9,14,0,2,6,0,7,3,3,3,13,1,16,5,10,3,0,5,1,15,30,28,8,12,15,0,6,9,29,14,14,6,4,12,1
MIR548AU,1,1,3,2,5,2,1,2,2,2,3,7,1,2,5,2,2,1,4,2,5,2,1,3,9,9,10,3,1,3,3,4,4,3,1,3,3,5,2,9,3,3,0,0,2,4,1,3,1,8,1,1,3,4,2,2,2,1,2,6,1,5,3,2,5,2
MIR6515,127,74,61,37,22,8,37,56,36,6,57,24,112,22,18,14,65,19,45,52,48,23,26,103,33,64,43,62,96,43,75,52,40,64,58,41,42,47,34,157,124,48,47,41,28,33,64,295,44,157,82,18,23,101,46,23,145,17,110,17,91,111,43,63,155,54
MIR6843,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1
MIR199A1,9,4,9,13,2,2,0,0,5,1,3,5,3,1,11,3,2,2,3,5,4,0,7,1,2,2,10,3,6,2,3,1,1,2,5,2,3,0,0,9,5,2,0,10,2,5,1,2,3,8,7,2,14,0,6,0,3,0,8,10,18,0,0,8,2,1
MIR566,2,1,7,0,0,0,0,1,0,2,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,3,0,0,2,0,0,4,0,0,0,0,0,0,0,2,1,0,2,1,2,1,0,0,0,0,0,1,0,0,2,0,0,3,2,2,1,2,3,0
MIR7110,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR6868,5,1,5,1,1,1,2,1,2,1,3,5,2,2,4,5,3,8,2,3,1,6,1,3,1,1,4,5,5,3,4,1,2,1,1,1,2,3,1,1,4,2,7,1,1,2,3,2,1,1,2,1,2,1,8,3,1,1,2,3,4,4,1,3,2,1
MIR1263,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR4470,5,2,2,3,0,26,1,2,0,1,1,14,1,6,3,0,0,3,1,5,3,0,3,2,2,3,3,4,0,0,2,3,0,0,4,1,1,10,2,4,6,4,3,3,3,3,0,3,2,4,15,2,3,1,1,3,3,0,13,3,3,3,4,4,0,4
MIR5581,17,14,9,30,15,19,21,15,18,5,11,31,14,6,17,2,14,13,12,3,13,15,12,8,28,12,37,8,17,12,15,11,5,18,15,14,8,10,17,8,18,20,4,17,15,9,23,20,9,16,6,20,24,15,18,17,7,5,19,32,15,5,10,6,18,15
MIR302A,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,0,0,4,0,0,0,2,0,1,0,0,0,0,4,0,0,0,0,0,0,1,3,4,2,0,0,0,0,1,2,0,0,0,0,5,0,0,0,0,3,4,0,0,1,1,0
MIR5010,27,22,3,3,8,30,6,9,19,2,14,10,13,8,26,3,17,24,5,13,3,17,15,5,7,15,20,14,12,10,11,11,23,2,12,3,5,9,10,31,32,12,6,39,12,6,52,9,19,8,12,31,15,20,7,19,20,20,12,5,22,11,31,25,21,13
MIR4440,2,4,6,4,2,2,5,9,3,0,1,10,2,1,8,4,4,4,9,11,6,1,5,4,12,13,12,5,10,6,4,3,4,5,10,12,1,2,3,8,11,6,6,5,7,6,4,9,0,7,5,2,10,4,2,2,4,3,3,7,9,6,8,4,7,8
MIR1255B2,1,1,1,2,1,2,0,1,1,2,1,1,2,3,0,2,0,3,0,2,1,1,2,3,2,2,0,0,1,2,1,1,2,1,3,1,1,0,1,1,1,0,0,2,1,1,3,1,1,3,3,2,2,1,1,0,1,1,0,2,3,1,2,2,1,1
MIR1972-2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,3,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,3,0,3,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0
MIR548AT,4,9,1,6,3,5,2,5,3,2,4,7,2,2,8,7,4,6,4,4,4,6,8,0,4,8,2,3,1,3,5,0,6,5,5,0,3,5,3,7,3,2,7,8,3,4,19,9,7,5,8,3,3,6,8,4,3,5,0,2,7,3,7,6,4,6
MIR410,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,1,0,1,1,0,0
MIR6859-4,32,41,22,25,32,39,16,13,26,8,15,20,34,11,16,10,36,43,22,9,34,18,26,42,27,47,30,22,21,30,17,21,21,20,51,8,5,11,12,51,29,25,6,44,17,34,68,16,53,23,9,45,50,18,25,9,24,23,20,35,53,15,25,25,38,36
MIR548F5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR3651,217,103,336,91,92,213,251,140,90,0,74,157,193,131,250,0,189,133,110,53,156,118,369,100,97,93,56,169,58,107,132,2,113,91,125,80,15,119,119,111,342,137,38,213,145,119,181,69,153,203,132,147,109,170,101,121,88,121,183,125,107,50,61,92,207,156
MIR4793,2,5,2,2,1,3,1,0,3,2,1,1,2,1,1,1,1,1,1,1,2,1,2,3,3,2,1,1,4,1,2,2,4,1,7,2,3,3,1,1,0,2,6,2,1,1,2,1,1,2,0,2,1,4,4,2,2,1,1,2,3,0,3,2,4,1
MIR658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1
MIR6883,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR96,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,0,2,1,0,2,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,3,0,1,0,1,1,1,0
MIR99A,2,13,4,8,10,16,0,4,2,3,3,10,11,8,26,4,8,31,6,5,5,3,2,8,3,12,0,1,3,7,1,5,5,14,11,4,1,2,2,2,18,6,0,10,2,9,4,4,4,7,14,13,16,4,2,3,0,3,6,10,3,7,10,8,11,1
MIR4715,0,1,8,0,3,0,2,0,3,3,0,3,0,4,10,1,2,1,1,2,3,0,0,2,1,0,13,1,0,1,1,0,0,0,7,2,0,1,1,19,0,0,3,0,1,0,0,1,0,0,2,0,8,1,0,3,0,0,0,12,2,4,0,1,1,0
MIR6724-4,340,245,419,224,202,387,358,181,143,208,122,340,293,895,146,245,238,225,254,360,583,55,69,226,131,130,65,89,533,277,285,118,80,314,333,171,205,203,161,355,127,201,160,490,117,233,146,86,74,271,743,655,281,53,144,431,179,26,91,247,440,225,80,267,226,96
MIR1203,6,8,0,5,9,6,3,0,10,0,3,8,3,1,16,2,3,5,4,3,5,0,2,8,0,3,0,1,2,6,3,3,3,0,8,2,3,3,6,1,1,3,7,8,15,4,6,4,0,4,6,14,2,3,4,14,4,2,1,17,3,8,1,12,2,0
MIR3065,3,2,0,0,1,0,0,0,0,0,3,0,2,0,8,1,3,0,1,2,0,1,0,0,7,0,3,2,0,0,2,0,1,4,0,0,2,0,0,4,5,0,0,2,0,0,2,0,0,3,4,0,10,0,0,0,0,9,5,3,6,3,2,2,1,1
MIR3679,25,17,28,15,22,19,30,42,11,15,21,32,4,22,27,18,20,14,57,16,19,16,13,49,32,19,38,30,19,42,12,26,5,23,16,8,7,15,57,20,57,37,11,18,19,10,4,22,16,14,18,12,15,29,10,12,19,29,12,18,13,16,12,9,32,19
MIR5193,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,2,2,1,2,2,1,1,1,1,2,1,2,1,1,2,1
MIR328,4,12,5,2,5,2,2,11,3,2,2,8,9,2,6,4,7,15,7,2,0,2,7,5,3,3,6,6,7,4,3,1,5,4,2,1,2,2,7,11,5,10,3,7,6,5,7,2,4,9,9,14,5,15,2,9,1,3,3,6,7,3,7,5,11,1
MIR6779,7,8,2,4,1,1,1,5,5,0,4,6,4,9,6,5,9,5,2,24,4,3,1,3,7,8,5,3,7,9,1,8,9,1,10,2,5,9,10,14,4,3,3,2,2,9,3,4,2,14,3,2,4,9,2,7,4,1,4,7,14,2,9,7,3,5
MIR320C1,1,0,1,0,1,3,1,0,2,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,2,0,1,2,0,0,0,0,0,2,1,0,0,0,2,0,2,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0
MIR523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR548S,5,11,9,2,6,14,2,4,7,7,4,18,6,6,20,4,4,12,6,5,4,1,3,14,8,4,5,7,6,2,5,8,3,10,3,6,3,3,11,12,4,3,6,10,5,3,5,3,5,24,10,15,7,4,15,7,4,5,1,4,2,7,4,7,7,3
MIR573,69,67,81,60,53,45,82,89,70,11,80,81,64,61,43,30,66,78,133,53,52,43,48,124,62,71,93,53,85,129,96,66,59,109,62,56,22,67,100,59,63,77,12,41,38,28,83,45,46,142,24,57,55,53,72,73,53,44,80,52,76,38,20,62,90,55
MIR6857,11,5,7,9,7,4,16,13,5,0,17,11,3,6,20,14,7,9,12,7,1,5,2,2,9,8,23,3,6,13,16,22,7,22,3,32,2,2,11,8,8,8,3,5,11,3,14,3,5,3,7,1,6,9,8,5,4,8,8,9,4,9,1,1,13,8
MIR605,2,0,0,9,17,14,4,0,0,11,11,0,9,0,0,9,5,22,18,5,0,0,9,3,0,8,0,1,0,8,4,5,1,12,14,4,5,10,1,0,0,7,6,46,15,9,1,3,6,19,8,3,0,4,3,62,1,0,0,21,4,15,7,0,1,2
MIR3667,2,0,2,4,0,3,2,2,0,1,2,3,1,1,7,1,0,4,3,0,3,1,2,3,6,2,1,1,2,1,0,3,1,5,2,3,1,1,1,0,1,1,0,6,7,5,1,3,2,0,5,2,2,1,0,4,1,0,0,0,1,0,0,1,2,1
MIR99B,4,30,1,4,2,4,0,3,3,0,1,6,6,7,2,2,1,13,3,16,4,2,1,2,0,4,0,0,5,4,2,4,1,7,7,0,2,2,0,2,6,1,6,3,4,9,2,0,4,14,7,8,10,6,1,13,1,0,10,2,6,4,4,6,3,2
MIR4767,7,7,14,2,5,4,5,7,7,2,9,8,9,24,10,6,2,3,13,4,6,8,0,5,9,14,7,4,6,6,2,12,4,4,11,24,1,4,6,5,7,4,3,6,7,6,7,10,1,7,14,9,16,6,7,6,3,4,4,10,9,4,4,8,7,10
MIR4329,0,1,1,1,1,1,0,0,0,0,0,0,0,0,6,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MIR1225,8,17,4,6,8,3,7,3,1,3,1,6,0,3,3,2,8,0,3,7,2,11,5,8,1,13,8,1,11,3,0,6,11,1,4,4,3,0,4,4,7,5,0,3,2,19,8,8,1,10,6,11,11,4,8,10,4,3,0,11,16,4,5,6,12,8
MIR6839,32,15,27,14,17,3,42,30,19,22,24,40,7,19,24,11,7,28,31,21,10,17,10,36,29,7,36,29,13,16,33,22,4,58,15,14,11,14,24,36,36,17,8,8,17,8,12,23,18,22,20,26,25,17,23,6,11,2,12,21,18,11,6,4,46,18
MIR563,11,11,8,20,33,37,1,20,6,14,6,19,11,13,36,11,12,27,9,15,4,10,23,13,18,6,3,7,13,9,11,3,12,12,8,7,1,7,8,12,15,24,6,10,33,8,2,16,9,20,12,28,10,11,11,20,11,2,5,20,8,30,18,4,6,15
MIR3143,37,28,15,6,3,16,20,122,26,0,29,8,41,22,6,25,41,17,45,80,38,24,35,82,57,18,10,14,105,20,13,11,18,78,87,18,15,46,10,88,78,63,18,10,14,26,71,26,46,227,36,23,4,16,85,25,73,10,59,13,32,71,114,43,48,62
MIR4515,2,3,4,2,2,3,2,0,0,0,2,2,4,1,3,2,1,1,1,0,1,1,1,0,3,1,1,0,1,1,0,1,0,0,2,0,3,1,6,1,4,2,3,0,2,1,2,3,2,3,5,4,1,2,0,0,4,0,2,1,1,1,0,1,2,0
MIR6875,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR3685,6,7,5,4,4,2,3,2,3,3,7,7,4,3,3,8,8,6,5,2,1,1,12,9,7,4,4,8,3,4,6,5,9,6,3,2,1,4,3,1,0,4,1,5,2,2,5,4,3,7,4,3,2,4,13,4,2,7,4,4,4,5,1,5,1,2
MIR7106,25,13,30,14,22,8,20,16,13,13,15,15,19,19,24,6,15,6,23,25,17,22,14,47,12,25,27,13,23,12,28,23,30,21,26,15,9,7,14,36,23,17,5,11,18,27,6,6,14,31,8,22,24,9,18,17,17,21,8,23,32,10,25,14,44,16
MIR8055,3,5,0,7,1,2,0,2,3,0,0,2,2,4,6,1,2,4,2,1,0,0,7,0,3,4,2,0,4,0,3,2,3,1,2,0,2,0,0,12,5,0,5,1,7,6,1,0,1,6,2,5,3,3,4,1,0,0,3,4,2,3,2,4,7,7
MIR933,43,19,60,29,45,14,81,40,37,14,49,18,32,17,44,16,30,21,72,29,23,37,29,53,26,50,41,43,33,42,43,24,19,56,46,27,43,33,43,46,52,49,23,30,40,34,27,78,23,41,49,19,31,23,33,33,46,18,38,34,30,38,21,25,44,33
MIR1244-4,40,31,96,44,30,26,41,46,44,32,60,48,60,33,39,22,57,11,58,43,71,63,32,74,33,89,44,21,61,50,53,18,31,60,73,54,41,62,44,23,61,52,9,39,6,32,51,15,52,72,38,33,45,28,74,22,40,41,58,38,59,24,44,31,99,62
MIR3689D2,5,0,1,0,0,0,0,0,3,0,0,5,0,0,2,1,1,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
MIR6784,2,1,2,1,0,0,2,0,3,1,0,6,1,1,1,2,1,2,0,4,1,1,1,2,0,2,1,2,5,0,0,3,0,3,2,0,2,2,1,4,0,2,0,1,1,1,0,1,0,3,0,0,0,0,0,0,0,1,2,1,4,2,2,9,1,1
MIR6505,2,7,2,1,1,4,2,1,5,0,1,2,3,0,3,0,0,2,2,2,0,1,2,1,0,3,1,4,2,0,1,1,1,4,6,2,2,1,1,7,1,0,0,1,2,3,14,2,3,4,2,7,1,5,5,4,0,2,2,6,7,0,2,2,1,7
MIR6819,35,26,26,14,31,10,53,21,13,20,20,25,16,22,23,17,15,18,64,63,24,26,16,37,35,33,56,14,39,22,12,22,24,58,36,8,12,29,30,82,45,33,3,17,21,31,29,22,44,44,21,21,27,24,33,24,17,15,37,25,29,28,42,13,46,30
MIR3909,8,6,7,5,22,9,11,3,13,7,6,10,8,5,7,3,4,8,20,12,7,3,4,13,15,5,27,2,6,4,10,3,4,16,6,6,6,2,9,26,26,12,5,0,24,8,6,8,5,13,5,3,5,11,8,7,7,10,8,17,6,12,3,0,13,10
MIR4480,11,7,7,3,21,8,8,13,10,6,2,5,6,2,24,6,6,20,23,8,9,14,4,13,5,5,7,14,12,16,12,11,7,8,9,7,2,1,9,14,7,1,1,4,7,5,9,3,15,5,8,14,11,10,3,13,10,3,2,11,10,18,14,9,11,5
MIR190A,3,0,1,0,2,0,0,0,0,2,0,1,0,0,5,2,2,0,2,0,3,0,1,0,0,2,0,0,0,0,4,0,0,0,0,3,0,2,3,0,0,0,1,0,2,1,6,0,0,2,0,0,0,2,0,4,0,0,0,1,0,1,4,0,2,0
MIR4777,0,0,2,1,2,0,7,0,4,0,2,0,0,2,0,3,0,0,0,4,0,1,10,1,0,3,0,0,0,0,1,3,1,0,0,0,0,2,2,0,0,0,0,2,0,1,0,1,2,1,1,0,0,2,4,0,0,0,3,0,0,2,0,0,3,0
MIRLET7A2,0,4,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,1,0,0
MIR875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2
MIR5091,4,1,13,14,5,9,3,1,2,3,2,4,3,7,5,6,7,14,2,1,4,9,9,7,10,7,4,1,3,4,1,5,7,0,2,7,2,8,0,6,3,5,2,7,2,0,0,2,0,9,19,12,3,2,3,7,7,2,3,0,5,10,4,2,3,3
MIR4262,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,2,0,1,2,0,0,2,0,6,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0
MIR4485,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0
MIR4796,5,3,3,11,7,15,14,4,4,0,9,7,7,7,19,2,5,14,12,12,3,1,8,7,10,5,9,1,10,11,12,6,4,5,7,7,6,11,5,7,6,6,0,7,3,4,5,4,9,15,6,14,9,4,6,8,4,6,7,5,14,3,6,4,6,6
MIR142,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1
MIR4534,3,6,0,11,4,11,2,2,6,3,0,4,6,4,4,1,7,12,0,12,8,4,2,5,5,1,9,8,8,4,5,7,2,1,1,4,2,0,3,11,3,2,3,4,0,5,0,6,1,11,7,11,2,4,9,6,0,2,6,8,2,18,12,9,1,1
MIR1289-1,4,13,4,2,3,9,6,0,8,6,1,3,3,9,5,2,3,6,1,9,1,0,10,5,4,1,1,4,2,5,0,2,0,0,4,7,7,23,9,12,9,4,8,10,2,2,1,5,3,24,9,9,3,0,9,6,4,0,3,1,9,17,3,19,5,8
MIR4283-2,1,0,1,0,1,0,1,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,2,2,0,0,0,2,3,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0
MIR4437,2,2,15,5,2,2,0,2,1,0,3,2,2,4,0,9,1,0,3,2,2,7,2,2,3,5,1,0,1,2,2,2,5,0,6,1,3,2,2,1,1,1,7,10,3,0,3,2,0,4,3,4,3,1,0,4,0,0,0,6,1,1,1,6,2,0
MIR6872,0,1,1,0,1,0,0,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,2,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,2,1,2,2,1,0,3
MIR5572,2,0,0,7,3,2,0,1,8,1,1,0,1,1,7,1,1,1,3,1,1,1,8,1,0,1,1,2,2,1,1,1,1,5,1,0,4,0,0,0,2,0,4,2,1,1,1,1,1,3,10,0,1,1,1,4,1,1,5,2,1,5,0,0,3,0
MIR4435-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR4645,9,3,1,1,1,1,3,3,2,4,1,4,1,1,3,2,0,4,3,3,3,0,3,7,0,7,0,1,2,1,1,0,0,7,5,1,0,2,0,1,1,5,0,4,3,0,2,0,2,5,0,8,4,1,0,1,1,0,2,3,0,2,0,4,2,0
MIR604,8,30,4,10,21,19,7,11,10,0,6,9,14,6,17,7,5,6,9,9,9,4,7,14,42,13,9,9,18,2,8,10,3,4,10,13,3,5,6,10,12,13,2,7,16,6,3,11,10,7,18,30,7,7,0,11,4,4,10,10,8,15,11,5,16,6
MIR6889,10,11,11,4,17,9,10,6,12,16,7,12,7,7,21,5,15,5,8,13,7,11,6,5,10,16,14,6,17,16,6,12,9,11,15,5,11,11,4,21,12,7,5,7,1,4,20,10,11,10,8,9,12,15,10,10,6,5,8,14,19,10,6,6,25,9
MIR592,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR4774,17,35,12,30,17,18,11,22,18,4,21,11,24,13,15,3,20,12,24,13,27,11,18,25,14,14,27,4,17,30,15,7,13,11,14,28,8,14,17,33,33,26,5,18,28,10,11,21,11,22,12,19,16,18,9,17,6,12,9,27,9,23,14,7,15,11
MIR29C,1,1,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
MIR6740,10,5,1,1,7,4,5,5,2,5,4,17,5,4,3,4,3,8,3,6,9,4,7,2,2,9,6,1,8,5,6,1,17,6,3,8,5,5,7,22,8,3,1,3,5,7,8,1,10,20,9,4,9,7,13,14,1,4,11,9,17,12,6,8,14,10
MIR4687,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1
MIR454,1,10,7,4,8,15,0,12,5,1,4,3,1,1,0,0,11,6,2,5,4,3,3,3,4,7,0,5,7,3,6,7,4,4,6,3,2,1,9,16,4,8,10,5,0,3,16,0,0,6,4,7,2,14,6,4,0,8,4,6,3,8,4,13,4,6
MIR1270,2,4,3,0,2,1,3,11,2,2,1,2,5,2,4,2,6,4,1,3,0,2,2,6,3,0,3,6,6,2,0,2,4,5,5,9,4,3,0,3,14,15,1,2,0,2,7,7,5,2,9,0,1,5,3,1,1,0,1,0,3,3,0,3,3,11
MIR6088,0,0,0,0,0,0,2,1,1,0,1,3,0,1,0,2,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
MIR4260,1,0,0,0,0,0,2,0,0,0,1,2,1,0,0,1,0,0,0,0,0,1,0,1,0,1,2,0,1,0,0,3,1,0,0,1,2,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,0
MIR28,1,4,1,3,0,4,2,7,0,0,1,2,2,1,2,3,3,1,5,5,3,0,4,7,7,1,10,1,2,3,1,3,1,2,1,3,0,2,3,2,1,2,3,3,10,2,0,3,5,1,2,4,5,2,3,4,0,1,1,2,0,1,0,2,6,0
MIR1254-1,44,49,31,52,35,82,61,70,59,26,39,49,25,52,55,13,56,21,54,36,54,62,40,85,82,42,68,52,69,35,43,51,35,59,52,25,15,60,67,69,50,68,11,80,35,64,47,70,55,65,37,52,45,57,53,69,27,29,46,52,41,32,49,43,44,62
