GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
COCH,1876,125,313,1342,5407,293,393,1204,9200,821,3088,207,1323,360,2536,205,757,974,677,638,4913,2129,10399,418,155,1465,70,1079,1256,432,549,552,3043,366,985,2451,791,810,256,43,4391,1875,112,1012,2590,3483,1706,638,1856,1848,675,874,46,1026,890,4063,1272,1998,2034,3167,1521,1105,1585,326,1116,2374
HBG2,1009,717,76,47,7503,110,13,175,4339,0,2158,2432,27,25,338,24,904,130,29,7,0,2018,1750,30,859,175,6632,107,90,31,37,401,6700,22,27,1744,98,123,3779,220,2548,722,391,79,67,24,1367,351,10752,169,15,2251,1039,2991,250,9,1023,1076,26,5,1671,4,1696,14418,560,364
USP6,3554,213,23,4279,1251,180,1696,33,40,200,86,2363,700,839,8657,399,522,718,103,919,3,59,3281,539,7888,306,1101,68,1345,302,567,426,321,265,91,107,756,309,507,3593,8,88,264,526,2504,1109,86,1853,53,115,3313,3014,105,514,1801,1997,49,1267,0,1728,321,755,1066,91,852,16
LGALS1,3783,1908,7738,4871,661,216,1843,1226,4226,23,2984,1594,7645,1673,197,758,3408,132,3569,2192,6884,2904,2396,1565,2479,6319,4656,5828,3099,3124,3506,2790,1133,2559,684,10756,2897,2563,7540,4770,566,610,772,4725,790,2009,1809,1986,4234,1451,1937,658,2257,3703,2115,77,2822,1471,4706,763,1727,141,1051,4915,3232,6380
SEC24D,5192,972,4750,2693,3775,2141,2944,3387,5080,524,5652,933,2861,5048,1513,1280,5517,1503,4459,3755,3393,4501,2647,3691,3660,4093,4844,3724,4406,4270,4249,2851,4184,2592,1908,5990,2292,2825,3088,1738,5957,5579,708,3592,3325,3494,4097,4065,5973,5265,3946,1692,1843,7521,3178,3302,5553,3729,5435,3204,4592,2184,4076,3024,3706,5880
CDC42SE2,10264,3369,6100,7209,7761,4155,12895,4409,11758,2475,6638,5631,8007,9131,2440,1766,9915,7431,13181,4754,11683,2895,5304,11236,5691,8612,2539,5664,6811,8266,8230,8760,7554,8923,4065,7064,3200,8351,6413,5347,1995,2399,1396,11265,3292,5967,4394,4259,7995,3380,10420,7199,10736,4927,4145,8899,6541,7549,2459,3785,3825,3075,6676,3608,6873,6401
HLA-A,79727,33937,66063,66433,83461,31801,73106,53453,61188,30038,70536,48798,24938,73594,6628,12316,97142,17252,101053,62752,101908,3534,34970,62576,36141,7459,19988,87194,70731,50000,59427,16379,21492,97277,39454,98638,28208,68655,80328,4572,68357,112766,3533,78064,45231,68443,96669,26794,86172,41657,91612,65957,39584,9719,47657,79256,75499,28477,100701,13752,86636,38320,11327,75637,31830,59927
CHST15,4655,784,11348,333,218,45,2013,1164,639,51,514,273,2387,774,308,2214,1370,113,5827,568,178,952,318,7334,511,1683,345,478,1973,1915,1787,5263,1550,2984,5687,435,2152,190,4928,3424,153,430,138,116,64,592,836,1170,1862,94,666,436,348,934,187,155,294,1980,106,234,2654,6,2338,127,7429,704
HDC,2298,219,703,511,387,26,843,425,8341,143,2643,156,1403,448,408,164,1490,29,855,1100,144,4019,1145,772,514,732,1663,1703,1668,818,2193,1105,1754,1391,393,1314,784,588,1428,532,6788,4971,281,496,111,988,1936,2126,1486,850,695,74,77,2998,775,128,2991,1371,152,979,2483,108,1667,4047,1705,211
F2RL1,2419,3155,1209,2284,1121,6319,721,2563,5376,433,2746,596,3720,754,2764,431,3554,3537,1123,2384,4891,1986,4735,2118,627,2075,348,933,1995,573,1711,1768,1823,813,1419,2055,1221,676,803,1092,2510,4089,363,5711,1207,2162,1868,2029,3517,7828,4800,6036,7311,2882,2723,5603,2666,1338,1466,1281,1770,1114,1928,656,1767,3539
MRC1,3204,1780,288,884,794,1201,241,390,1014,98,2447,517,10707,547,674,3730,15886,136,385,640,752,5319,305,430,920,4381,4040,2538,960,3013,176,2298,3739,98,2173,1580,2955,215,1492,1277,1351,3634,239,604,687,183,1681,1773,3239,1098,2501,2708,580,4693,928,455,664,5299,363,362,7526,28,1282,873,1063,1698
C11orf21,10831,6637,1934,8925,8533,13440,2966,5405,9876,2355,4427,7741,9408,7036,16133,1013,8000,13114,3111,7522,11017,7722,13971,5819,9718,6760,6217,3502,11353,5126,3197,6805,7222,2969,3218,5130,2786,5197,5278,4493,13135,10931,1091,12437,6221,11214,7314,5314,15301,6092,8687,24318,19459,6225,5090,7621,5977,3642,13016,10745,12273,5003,7586,3015,6805,8978
XPO7,9724,7978,9348,6112,8882,12723,5525,11910,13724,1621,10346,6497,9053,7900,7443,5320,10806,6895,8833,9073,8617,9129,12972,9571,8394,18218,6834,6463,7990,8648,7881,7441,48212,6947,6541,10590,5699,10077,9553,9369,14576,13776,1796,10513,4885,7225,44852,6590,14966,15498,9824,13343,11411,17247,8357,13336,8400,17413,8219,6853,9508,5583,8024,7413,25626,11365
FREM1,982,72,1029,9928,2303,16191,3632,661,5672,827,1232,463,22253,1488,2416,1530,9908,11079,916,8272,26,5060,4130,2240,425,9670,38,1238,6216,4427,1924,2697,4891,6941,7609,6139,2020,4258,479,594,139,275,2762,23960,3023,3315,1266,4155,9559,16266,15894,594,36,2176,2415,2657,519,404,103,3692,9098,37,6971,821,3651,39
NRXN2,824,284,6608,3298,1871,152,475,6015,968,1432,616,894,662,3149,422,409,772,183,1727,1517,6012,530,1055,1229,3567,1222,7870,6465,724,833,676,1227,327,806,4156,1123,483,2533,3101,7568,2626,5365,217,813,1017,1349,298,348,445,1986,611,547,926,960,832,1647,559,160,3643,1882,941,2195,244,6672,692,3663
AREG,1283,270,123,758,2322,1795,973,1321,303,269,2081,11817,587,1095,535,158,439,218,61123,116,10852,128,211,40066,2678,1195,1304,76,320,119,1073,112,558,13298,216,422,181,194,930,206,1258,204,179,19939,3274,152,182,165,264,322,140,4336,4874,1477,52,9874,558,1777,6192,109,325,236,216,30,1895,754
SCN9A,1323,174,1440,4861,5907,11972,2234,1509,3382,697,2130,259,3182,3508,4224,1264,4821,1083,1578,1510,1541,4450,6339,4506,794,2541,242,903,4637,2897,3667,2299,2751,1863,1850,672,1451,2569,1599,102,4932,1090,1044,5515,2371,2193,2440,1900,1253,12239,5461,1613,26,1280,6022,5996,3698,1126,130,477,4406,277,1280,292,1366,1220
EFCC1,1305,3362,1031,731,2332,2187,844,1235,1176,784,225,2282,2203,1815,1884,347,1260,2102,1394,1460,1223,199,1287,1551,2786,788,3602,1990,1152,755,606,1022,371,764,2023,859,464,464,1053,4602,656,160,470,3220,2287,1227,234,626,1115,2839,1896,2176,8502,1251,812,4044,483,190,65,2020,873,1606,606,695,1156,586
CNST,7270,12311,6121,9413,9904,16327,5120,11060,8824,3180,10762,9602,10871,14977,10393,2347,12252,13881,7564,11942,16983,5463,7489,9690,12766,8189,10111,8103,8230,9307,5920,7651,7279,6471,6320,6858,3988,8003,9625,10115,15860,14515,1490,20922,9303,8047,10018,5841,53344,16508,12156,11221,20329,7725,10587,22275,9073,4413,14352,12415,9257,10325,7209,10518,6599,9391
ALDH3B1,3383,2362,2008,3975,5026,1419,723,4591,3502,1654,3342,1335,4745,9381,1332,766,2827,2135,927,4326,2816,2582,5502,1304,3081,6421,8967,2889,3249,2020,1439,2453,2038,863,3274,5873,1544,1045,2875,1745,5136,5911,820,2740,4598,2259,1915,3407,2254,3648,3165,5152,1176,3142,2327,3371,2758,2847,5239,4782,3455,4488,2148,1536,2625,6471
TOMM6,205,88,4676,407,187,237,1522,208,462,899,525,1427,250,339,87,782,4730,1776,5659,159,2862,503,860,22,120,5920,7,363,415,478,170,1002,254,3024,126,5171,2837,3787,660,1590,114,322,757,316,162,686,5366,3244,208,166,4023,624,1173,381,3733,187,5813,3243,223,220,95,103,342,67,594,1743
RPL29,25871,34917,24688,18273,21834,63236,19561,10028,43204,8756,17137,12391,31331,35089,17174,9316,15269,31727,26591,15300,32466,14952,42342,15459,30662,29923,5632,3532,16127,14182,15892,22291,18946,8014,11494,23475,41030,13510,17980,6553,12825,91688,3426,119671,17626,24267,11628,21766,10268,21539,30624,60278,83661,16244,7773,78030,19258,16240,18643,18387,22367,14172,17081,7096,13552,27510
TGFBR2,8765,7380,8167,6972,6833,6987,4835,6663,5726,1605,8418,3952,33325,8648,7953,7988,10013,5556,7603,6647,11138,6649,5257,7642,6518,15296,7831,1995,5665,7451,5277,7218,6959,4997,10610,4892,6216,4895,8182,8673,6560,8701,1039,9019,4940,5477,6309,5912,11793,11012,8997,9088,9295,6956,6427,8449,6812,8209,6559,6060,17181,5139,4218,2213,6431,9890
PTAFR,2089,223,463,761,1513,1339,130,723,2191,70,1754,402,2403,763,1145,739,4601,3404,404,1527,1349,2564,455,373,471,2605,2273,1131,1167,1348,584,1462,1559,170,470,2950,1778,504,1255,1302,1252,1161,346,1562,258,1747,2199,2126,3651,3554,2437,1412,786,2045,1046,196,1215,5271,6146,573,2493,280,1669,1304,1013,4965
LRRC70,1211,1729,1409,1167,3106,5605,1173,3168,1057,592,1900,1461,1133,2144,1535,715,2237,1443,1612,762,1315,567,1332,2695,3918,764,1710,1762,1025,1630,1561,1548,961,1744,624,729,581,1026,1687,429,3216,2284,219,4511,4693,976,670,745,1756,2768,1856,1120,3259,985,1182,3167,1629,667,1232,2104,991,653,764,868,750,2106
AMICA1,2328,4405,1154,1129,2058,3593,1227,264,2015,36,1659,2794,728,128,9546,507,3307,5361,1493,2651,544,1315,178,2068,382,1141,3863,407,2163,1919,1936,1716,883,1161,1136,2387,1380,1199,3012,7976,651,615,683,3207,776,1966,839,1925,1105,652,2404,2015,14727,1142,1693,53,1218,672,1248,1884,2455,70,807,256,1398,1604
GOLGA8B,12250,7881,937,20603,30414,8614,9053,12671,9115,3767,5551,6973,9769,4109,35611,1907,7923,14736,7350,8948,11986,10963,16030,17746,13073,4097,5939,7273,12986,6607,10360,9535,11333,8815,3380,3292,1410,8375,6507,1675,20161,10311,1889,16875,16485,9608,7360,8403,9969,12160,7879,11776,15609,8457,7042,23893,6173,3622,8902,15073,11606,18549,12555,530,12099,10180
YTHDF2,4610,5395,5445,1995,3582,6850,9322,2222,4274,1221,3049,2647,7745,4009,2514,2061,8003,3625,5009,3298,4745,8074,5262,4431,6261,4839,6482,6650,3835,2074,3191,6290,3514,6573,5683,4719,1768,5209,3911,4116,4446,5465,1272,5353,2168,7584,4128,3834,1566,4934,3822,2931,2361,3956,3367,3582,10390,2206,5116,5720,3852,2157,3761,5306,8687,3299
NID1,1747,332,414,605,1246,78,356,1997,747,76,3851,253,9243,1052,191,2669,1034,57,759,2281,1771,2081,379,402,1429,3183,991,2726,669,1073,975,1256,2624,145,1454,1548,1257,196,1750,1396,1070,1463,189,312,351,895,4868,1096,7280,470,569,720,130,1356,5457,390,1815,1437,2368,1276,8532,59,1317,2046,635,1732
VCAN,1994,159,1152,1175,624,134,1288,952,779,36,885,880,2868,236,1761,1206,926,176,2949,3663,2411,2160,505,1338,770,7634,4063,1473,1502,1013,943,712,1649,686,1701,4824,1075,113,1698,9344,2149,849,316,560,149,2323,2124,4285,1552,677,2589,832,194,638,519,756,374,973,796,150,3935,16,424,192,499,5206
POU2F1,11414,1941,4040,9458,10727,8771,8949,11321,14344,2620,7320,4757,8738,10810,6722,3729,12923,6816,12636,9250,11937,10908,2423,14482,8870,12245,2282,7217,9744,11854,9980,2254,11098,11130,10796,14467,6612,10286,12142,5719,12192,12693,517,11045,6397,9354,10507,7646,10761,14701,4253,9155,10606,11943,2083,11826,9046,9937,11573,9251,10869,5898,8478,6585,12790,14428
ZDHHC21,4328,4340,2684,7297,7840,6386,3875,4669,4526,1777,4898,3750,4629,4542,7105,1430,5892,5437,4438,3199,5097,4584,6506,9199,5816,3803,2295,4018,5040,6143,6120,4929,4228,5972,3513,4208,1787,4116,5829,1467,5223,5510,455,6716,7417,3760,3922,4187,5623,6315,4433,5052,3664,5010,3739,8722,3787,3378,3761,6486,4465,3765,4170,2524,3861,5281
HSPG2,18986,7765,7144,16567,26233,3639,9312,9596,54285,2281,10877,2749,32771,11384,13478,6321,11555,46507,10366,21336,8015,13320,4319,8867,15057,26265,16088,11691,19600,8143,8467,8001,11386,6687,14280,14984,8018,6275,9018,16400,13931,11226,3567,6065,9176,19270,7494,12343,15272,40072,10632,48990,8944,22406,13551,26146,13415,7413,18608,12215,16276,8612,15931,40255,15165,9321
CTSF,3058,1931,611,1891,4209,3516,1604,1602,3998,1444,1050,2209,4742,2795,5660,583,3322,4234,1480,2082,3281,518,2243,1657,1319,1803,2087,1020,1829,1489,1236,2010,1411,1567,1428,1212,1258,1555,606,437,702,1109,423,3445,3280,2915,664,1317,988,3819,3849,4255,4762,1998,1129,7786,1279,1583,3247,3444,1759,1873,1582,599,2195,2306
TSPAN14,13723,1622,7467,2324,1983,2148,3141,2564,10735,1294,6983,1127,4825,9162,3096,2210,2395,1540,15890,2063,2068,2754,3059,12808,1755,3498,6376,4250,9856,2041,1910,3172,5707,3696,13823,2696,7057,1253,4066,3645,2975,8406,927,5650,3719,5804,10449,4189,17971,6343,3796,4281,2580,2260,5029,2732,5127,2216,1877,4302,3260,2105,4563,7585,18582,7330
UCK2,5108,2139,13697,4092,3234,3020,3319,4748,6304,813,4226,1831,4673,4892,2563,1742,4162,1183,5233,6709,5025,6909,5813,4367,5739,8241,3962,1841,9959,3823,3632,3208,3254,2938,5406,5208,4850,4189,3053,2512,3629,6027,786,3762,3274,4312,5563,3257,2397,4568,3296,2705,4148,3750,3123,3388,3654,2998,5938,3345,3874,2808,3036,2635,4626,6151
RP1-34B20.21,5530,974,5852,1303,3737,2315,7782,5850,4137,735,3753,1190,3246,5494,2116,1043,5139,1511,7831,3417,2962,3218,4459,5571,6396,5808,1689,1158,3484,2880,2182,3152,2642,7925,3702,2809,3943,1093,3961,1032,4412,4890,1273,2574,1482,3583,4650,3154,11185,4517,5350,2015,2843,2766,2936,1947,7466,3622,1809,2831,4248,1233,4724,1414,4625,6476
SYNE2,3477,486,3541,1485,1045,795,5506,1020,1561,447,1320,505,5896,635,648,3591,1423,620,7859,933,864,1157,2818,9673,578,2757,245,706,1377,2311,1855,3440,2235,3050,3614,1023,1642,365,3296,8695,2807,550,657,1093,651,1310,1601,1220,3668,896,1799,631,520,892,651,628,1006,1313,40,622,6261,178,2269,446,8635,632
CDKN2C,3791,382,4736,2259,1176,868,1112,2274,1442,518,2718,449,3076,742,156,526,2479,136,2723,2247,1684,1212,2127,2104,602,4879,4025,2980,2479,2116,1734,930,1633,1302,3267,2000,2090,1859,3081,1716,605,5651,319,1524,740,1099,2980,1374,4363,1610,2289,772,1189,1895,2211,405,2045,1703,4864,754,2839,347,1479,679,1472,1854
GADD45B,1448,752,1487,482,304,465,833,797,504,296,439,359,948,1467,414,213,1544,212,1484,1849,828,693,408,1081,431,965,1307,470,454,257,266,784,381,1481,1840,232,744,2358,663,6547,702,707,1429,751,1153,771,251,1378,562,8028,2930,537,425,609,1683,266,1557,1141,2043,666,771,8232,909,1449,1523,583
PLTP,5907,1534,2010,1832,1829,1040,1631,2968,3247,311,3793,705,7875,3563,767,2181,9621,725,2162,3491,1331,5636,5934,1637,1679,6640,1888,2322,3024,3157,1902,7656,3316,1060,2008,2586,4809,1491,2234,887,5431,6918,474,1748,2096,2643,4306,4820,5246,5646,4783,3126,2448,5332,2454,2068,2628,11448,3196,1961,7089,1390,2671,832,2866,5211
CTD-2643I7.4,1359,1132,52,24,8118,244,9,229,6929,0,2411,1671,6,11,406,35,1092,160,29,12,0,2823,2651,12,1093,257,7976,52,95,29,54,587,8629,12,30,4215,194,129,5462,244,2822,1082,963,124,51,21,1425,578,10332,124,36,1870,1193,2904,296,7,1015,1592,30,4,1789,3,2703,9487,1037,391
EPN1,9896,7157,9893,6494,4343,4211,5307,6152,10372,2208,6183,4463,8290,5845,5338,2356,8948,4176,7480,9437,6322,6936,7501,6463,5161,11965,8622,17947,7998,5523,4168,6333,7154,5021,6882,7887,5956,6548,7432,11429,7450,8088,1553,6229,3507,6977,6650,5249,7726,8571,6997,7600,9009,8522,6194,4412,5485,7619,7247,4978,10323,3527,6186,5632,10125,9757
C10orf10,3135,1325,22497,642,573,2185,1256,2697,322,597,407,611,1977,3857,1506,1915,770,1256,4243,1545,1590,333,706,5832,576,736,783,417,3350,1955,1232,5935,976,2044,14912,403,2562,993,2856,1633,1761,844,400,1363,3434,1165,1259,513,1349,1893,3706,1172,925,505,815,1327,661,397,1592,1540,1285,5844,520,568,4103,824
C3orf80,6671,3667,1804,4303,4423,12839,2692,2666,4404,1619,3050,4957,9397,6274,3133,963,4840,11987,1814,7288,4404,917,4471,4789,3185,3805,667,766,6621,3641,3148,3950,2136,2479,3167,2096,1922,1563,1331,62,2423,3595,1638,6749,4930,7790,1757,3101,2387,11946,10865,23875,20147,4179,2984,10985,2035,2000,7202,6262,4265,3370,3289,906,3468,2363
RHOB,7335,1492,6357,2433,5387,1879,3980,2957,7163,4409,1626,2167,3027,4989,11715,3136,6952,325,7101,1563,5305,2518,3180,2481,1997,4168,3287,990,1431,2286,1792,3255,2991,4304,4940,1644,4460,1911,3786,3139,14618,3778,1444,5455,8196,1985,1045,7585,5663,2300,4659,1799,1417,2908,1138,7394,1978,21755,2617,2540,6398,1141,2847,4170,7298,2028
MAP1A,7229,8875,10991,12650,6751,6552,7113,11001,10564,3256,7311,3202,8274,6262,7917,1996,7700,4908,10915,8436,5577,6368,6285,8827,10802,5208,8359,6095,4908,6914,6472,4781,3213,8196,6408,3073,3354,7944,12387,9158,1498,1885,833,9692,5387,5493,3572,3314,22789,9477,10010,4319,20502,5337,8076,14623,4989,2661,2485,5955,5872,6505,3445,1979,7601,7580
APBB1IP,6840,7412,13315,6499,5383,3881,5446,8918,6466,2370,5095,3004,5637,7917,4979,2170,5688,2923,9828,7050,7440,4524,6120,9356,7023,6974,7665,5218,6128,7105,6640,6513,3603,6104,7088,5849,4654,9827,9312,8049,8721,6394,895,5270,4029,4727,3134,4554,3679,8162,5946,3854,5057,5563,5293,5785,5349,3632,9635,6202,6908,6692,4328,4961,8844,10201
EPSTI1,2410,838,2377,2927,3263,934,2649,1472,6522,1386,6125,809,2382,2497,3335,890,5472,1693,3343,2340,4401,4245,6256,3200,695,2435,1782,1335,2598,2024,2272,1697,2695,14076,6252,7787,1693,6462,3042,522,2349,2358,504,2745,5036,2430,6384,1973,4153,3397,2049,2280,1132,8779,3555,2312,4107,1566,641,2582,5447,1615,2134,6309,1921,2368
ATP2B1,5391,5545,4157,5915,8167,6286,14627,7299,8183,1297,7548,3695,5002,6352,2127,2409,9172,4322,15804,4962,7314,5595,4792,18360,8972,6377,6809,6986,4436,7008,6220,5357,5572,17548,2963,5995,3377,4642,6100,8701,7654,9095,671,6485,8351,3366,8825,4445,4645,8872,5807,4717,5879,6343,4982,8507,4805,9208,9341,4091,5537,3231,4140,4372,5160,9531
TPSB2,1893,38,265,653,1026,16,275,766,7964,136,844,123,15263,6259,280,54,297,264,356,688,719,6206,1088,254,18600,1221,1942,1689,1058,189,0,181,1248,241,374,665,1067,0,612,47,2426,2218,100,330,216,4259,428,825,542,287,214,122,512,1918,766,1106,2050,869,1279,1442,1953,322,487,24216,1023,957
PCED1A,4888,4307,1496,4874,6129,4034,2672,3374,6602,1955,1814,2770,5765,2985,7511,696,4620,3104,2980,2459,3902,2745,6010,5008,3853,3133,3778,2390,5390,2161,2732,3649,3156,2704,3210,1638,1498,3227,2486,2068,5205,3853,639,6735,4230,4802,1928,2601,3222,2282,3148,5411,7050,3678,1647,5061,2304,1665,4113,5213,4951,3487,3762,2855,5287,3739
CEBPD,4666,773,2582,3914,2562,71,648,5470,3411,283,2544,1696,3958,1583,493,960,5615,70,4354,1333,6098,2632,4089,1658,3300,7669,4502,2702,2618,2046,1726,2629,1621,837,827,8299,2835,1760,4159,4209,11588,6078,502,3957,1581,1653,1094,2622,1582,791,1009,750,911,3446,831,1546,2034,6168,3763,863,5006,92,1413,734,3080,12877
MAP3K11,9980,9427,10317,4484,3879,7182,3740,6351,8238,3618,6873,4755,9376,8513,5370,1586,8146,5896,5880,8760,9002,7050,7656,5211,5725,8209,13713,5968,7647,4797,3863,5484,5493,4158,6271,6462,6378,5973,7100,16063,9044,8794,1970,5171,6238,8714,6124,5477,11548,13296,8281,7505,11693,7630,6904,5097,6750,5762,10312,5852,9221,4650,6271,7593,9610,7399
RP5-940J5.10,289,57,10836,252,0,79,0,231,0,0,0,0,970,0,0,0,0,0,238,110,331,8233,12273,0,0,784,8007,0,0,0,0,0,0,0,553,179,2,247,161,170,235,0,0,397,0,196,0,0,146,177,0,32,0,0,0,156,0,0,156,10401,344,0,254,0,204,0
MPDZ,1082,12,167,3088,4738,6234,1778,114,1951,833,1313,225,3108,3201,3984,1223,2848,4021,1292,1985,4201,545,3109,2771,186,869,29,66,1086,1525,1210,1239,636,1577,1744,171,562,1217,29,24,56,204,275,2668,4447,2115,905,1981,1797,5682,4865,1669,0,1370,1951,7349,853,829,4,3239,1241,1293,1296,77,1020,26
MARCKS,6463,108,5469,1131,997,572,1749,666,3495,451,8591,1095,8037,2060,927,4670,14484,162,3121,1363,529,14560,7516,3436,5121,8637,7317,3830,1404,3491,2033,5750,4710,914,4243,6042,7209,2226,4085,558,8038,4290,671,1925,2785,935,4317,6447,5696,7886,3262,1856,2149,9453,4778,367,7328,11006,259,221,14120,401,5193,3280,4521,4690
