GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
HIST1H2AC,1011,626,1619,18343,1088,1083,1313,3001,1005,3256,2276,685,1183,1208,500,292,1398,590,1385,522,1644,729,968,1457,2934,870,2364,294,620,860,26825,900,666,3903,2021,28676,680,459,1203,611,1821,1982,195,730,14718,451,1511,655,9281,1639,835,579,3235,668,4222,817,2301,448,1536,556,919,509,602,360,1385,2255
ADAM28,3222,13733,917,7589,17512,9766,4307,6533,3998,1352,4098,5386,5717,6751,17179,1261,7159,10452,3576,4983,14039,2931,5283,7902,4385,4114,6215,8924,3807,4867,5143,3336,3114,4850,4394,3115,1063,6247,9060,5394,12103,3488,561,12929,6308,3697,2518,3559,2523,7790,8885,9135,9640,3663,4924,9856,4491,2000,9365,7336,3411,8142,5022,8219,3285,7662
ZNF711,3230,2230,1327,2956,5534,4383,6667,3686,3259,1220,3105,601,4753,3925,4274,1274,4143,2833,4639,3054,2787,2673,8686,5143,2956,3423,241,157,3752,3626,4501,3479,3125,4409,2167,1220,1161,3314,2462,155,722,607,396,6693,4478,2552,1792,3058,2965,6298,3107,2179,429,2236,2406,5013,4831,2296,2727,5017,3188,3813,2799,166,3722,3326
PRDM2,3365,8699,6302,8428,10152,3076,4292,8245,3670,2695,2657,2368,2735,4083,2616,1050,3437,7569,4935,7219,4125,8207,1664,5606,4499,9762,3477,6358,8549,2789,3055,7843,2068,3788,5334,9126,4493,7626,11514,10210,5630,5571,1044,4114,2838,2196,7788,2907,2569,2922,8281,3376,2609,2710,6980,3798,2033,2000,2544,3655,7391,7789,7617,6873,3849,10479
OBSCN,21329,16209,5361,21948,17329,22515,14263,14833,12046,10046,5848,9221,25062,7890,29450,3652,17008,20841,14082,25744,10655,3108,23977,21700,13421,15617,13767,11398,21784,13596,11160,16558,19310,13219,10194,6223,5263,8673,4932,4718,11930,5920,3381,16580,12975,25112,4564,13279,7173,17059,24605,14991,12405,8862,9141,34528,7712,7899,5271,17001,17248,6841,20550,7659,23220,6225
HIST1H4A,12667,2805,27562,5556,3614,2503,9428,6234,9624,905,12692,2299,9636,3998,3232,2289,6877,651,14805,8922,5643,7664,6637,9286,3151,12824,4621,1468,10155,7332,8086,10091,5922,6881,16592,7738,9651,3896,9160,3579,5691,8271,1398,3248,1267,5706,9927,8136,9135,3715,12082,2708,7168,5109,7868,2546,8430,6080,2837,3598,10077,1061,5355,2614,16085,9012
ANXA2,3339,1945,3514,3945,2318,369,2323,1334,7677,248,5167,1415,7860,1492,1915,1448,3299,669,3903,2154,7735,6574,2093,1622,2760,8692,6574,4110,2954,2123,3186,1091,1646,1904,3034,7050,2646,3778,3299,6164,2012,1828,893,3283,951,2181,2261,2698,2601,2124,1696,699,752,3750,1409,4049,3329,1820,5324,2580,4613,1510,2018,1876,2307,12405
C5orf30,2611,1543,1619,2590,2782,2861,1015,2543,3894,806,1984,1011,2985,2355,2287,690,3244,1638,2120,2054,3259,1982,4324,2382,1853,3289,1337,835,2782,2380,1846,2371,3066,1564,1587,2402,1235,1803,1711,670,1553,1938,363,5592,1838,2361,2122,2059,2196,1627,2581,3426,1938,2415,1660,8514,1472,2114,1070,2631,1513,1906,3044,831,2543,1858
ARID1B,31836,39678,41066,27731,38433,42566,38479,42163,32797,17702,32403,26840,30981,44440,34482,12996,31350,37199,45330,34925,32053,26563,36088,58119,52552,27726,29179,32553,36675,36261,36482,33401,25847,30971,44154,28196,15592,41816,38075,27563,35164,30994,4961,42863,41806,28950,23950,27036,26883,41689,43873,51709,45023,27306,21465,53547,25582,17857,32003,54258,26206,50106,22531,22632,36283,37857
EPX,8236,69,1849,414,59,51,125,218,14025,101,9714,148,147,2370,28,614,7927,23,504,4710,566,9820,744,180,584,4754,7365,186,3031,2535,3486,3324,7192,341,1307,291,5254,822,1663,2179,2246,2054,924,436,242,4543,7023,6599,1008,1096,1678,338,81,11039,795,0,4128,9296,21,1461,13646,140,4653,2301,10190,8
HIST2H4A,4133,6128,6433,3362,2071,1048,21879,2178,2138,1989,4465,4768,26547,1779,7628,3616,3665,2186,2502,1345,3524,31156,26038,3618,2028,45410,2095,1048,2405,2275,2324,2966,4155,2164,2539,31131,2697,11507,21643,1399,1705,2032,4855,10518,10737,21749,3991,25845,4412,1535,2259,983,2058,27118,5438,1478,3172,20454,1897,1511,6541,1486,22544,874,4132,3258
EIF3E,21405,29925,36035,32147,48100,52365,40599,32424,55958,7600,28443,14336,50736,61999,28351,8068,36945,23405,44455,27159,69841,19583,78099,43877,21789,47049,12875,12618,32495,34815,40913,27477,27689,30596,19098,19825,20956,38073,32279,11974,29481,63678,4314,88809,28101,34727,20955,25471,16197,43947,49294,30679,36369,34490,18423,79970,26027,22948,30510,39144,18285,32488,29412,23609,24994,12997
CIITA,31119,43364,56031,27774,35830,29088,17790,36819,25138,4839,14088,16498,19314,24695,38503,6282,29443,17086,30843,23375,29017,11986,15119,39102,38324,15536,54170,14115,28208,19720,15385,25053,8481,15827,57544,11855,11751,13883,42484,44000,19022,8730,3096,34303,25565,17770,11438,12537,16008,30343,27015,31389,61473,20820,19034,39493,18229,10272,22797,25781,12495,19580,14578,10864,32266,30214
CD34,27048,57560,28288,20879,22155,49836,29415,30206,37105,10324,26752,15863,46858,49726,36334,5933,25362,45891,32790,27917,40120,16111,39116,34796,40580,23985,39051,34728,23794,23923,22847,23175,17633,20045,19296,22582,12995,21165,25439,28745,67497,72678,2901,36157,32176,21366,18253,18447,24862,48580,42688,35429,129385,27232,24765,27119,25830,12233,16984,37170,21428,31951,21614,27143,21247,33319
SYVN1,4778,2089,8064,1976,2559,1943,4668,3500,2756,1871,2420,1343,1648,2797,2267,1176,2945,1449,6882,3854,2476,2870,3208,6659,3205,3836,5028,2949,4612,2153,2530,4305,2886,4676,6475,1984,2241,2854,3536,3219,4453,2856,705,2953,1330,3479,3868,2492,4068,3071,2688,2306,2118,4290,3023,2670,2662,1816,3328,1988,3116,2202,4506,2958,7581,3617
PIK3AP1,18975,9828,51112,11325,9369,4071,13796,11136,13048,2450,12252,6297,10229,15113,9532,5479,15206,1223,23093,7761,17826,10089,6985,23772,9967,11421,16906,10051,10592,14760,13232,16187,6396,15730,31423,10809,10411,14879,25627,12945,6075,7278,678,7736,6371,7068,7468,7729,24789,6305,9792,5160,11796,10671,7402,5529,8309,9670,14711,7566,10377,3369,5771,3713,18877,18828
GIMAP2,2750,4434,3949,2317,5730,5013,1653,1727,3612,686,2089,4043,3941,5858,3672,1084,4079,5318,2800,2059,9303,1234,2210,3008,2250,2545,1653,1620,2131,2755,2522,2726,1626,3235,3949,2612,2151,2430,3388,2036,2254,2455,460,6252,3461,2433,1432,1579,1745,4709,4947,7093,6815,2646,1753,6953,1766,1680,2991,3049,2916,2836,1822,814,2443,3551
SMAD2,9090,16271,18777,13884,13722,12626,10420,14952,12167,3883,17777,10233,13488,12765,7252,3267,8390,10984,17216,8842,20029,14023,15691,11679,8939,8206,9162,15120,15125,9930,9657,8000,15208,7312,9271,8849,4552,10838,14116,15576,15261,20827,1992,14502,12996,10752,14927,5421,18653,16808,14540,16732,18773,18673,8833,16707,7969,5832,15283,14829,13098,13545,6461,5851,13816,10775
RAD50,5177,5074,4705,7085,9126,5305,5007,3872,13404,1564,6103,2988,6949,3894,6756,1509,8464,3877,7974,5627,7383,4677,12191,7954,2754,7267,3378,2470,5726,6633,6537,6020,7541,5135,4434,10697,4043,4379,6116,3058,3675,4862,1406,8229,6084,7065,5080,3909,4494,6119,8282,6519,6624,6493,5436,7562,4595,3783,4703,8114,7660,4645,5874,2516,4676,6540
ABCB1,2437,1735,767,3748,5847,7772,2855,3598,749,1522,2512,4752,3094,7301,7843,752,3706,3446,2370,2602,8744,990,2311,3814,1808,1984,1717,2795,2321,2819,2719,2135,1364,3183,1842,1103,889,3200,2523,421,6103,4893,469,10083,4502,2049,1295,1534,1016,6948,6078,2621,7251,1977,2738,7942,3076,1342,932,4349,1655,3667,1951,719,1899,2194
ZNF91,7002,8303,5240,10868,9813,16827,9851,5796,13225,2384,11979,5546,3397,7853,7975,3760,10529,8064,4783,8328,6392,3361,13500,5526,13219,2987,7545,12425,7329,11816,12028,8596,6587,9349,8846,2818,3847,11122,14354,7693,11468,10986,1101,25003,4133,9306,2492,4952,9100,5570,14697,4615,6837,7215,9908,11848,3844,4867,9686,13684,6992,9993,6745,6130,8443,4704
MME,7642,83,24672,459,136,380,12782,1767,95,138,1343,893,121,1797,5054,3665,204,174,28095,349,1154,140,895,29832,1907,595,458,3975,1701,4105,4077,11746,117,10585,23434,411,4827,551,9270,317,2316,283,85,47,568,820,431,259,3000,187,1236,170,1830,78,276,103,440,343,5,413,658,44,89,80,12226,20
MPP6,4712,7994,3929,6759,11796,6167,3305,6291,6554,2103,3827,2322,2915,8884,6397,1106,4520,3600,3725,2634,8482,2234,10563,4439,3220,3067,3553,2842,5410,5674,3807,2338,2221,5032,1945,2346,1148,8864,4927,1047,3978,7995,497,6746,3981,4463,4653,2178,3658,3066,3885,2796,3433,3262,2868,11825,5545,1779,5135,8060,2772,7563,4352,2106,5022,5482
C11orf95,4820,3818,5142,3327,3437,4841,2332,4158,3997,2897,2922,2300,8186,6249,3656,995,3519,5185,2616,3692,6565,2651,4744,3701,2808,5876,8251,1133,4625,3262,3112,3597,3446,2139,4983,2880,2347,3173,2800,1601,4498,2788,689,6480,3193,3686,2395,2484,1659,5690,4585,6696,5900,3544,2941,5708,3105,2121,4355,5200,4390,3063,3842,3598,4896,4618
ZNF84,4840,5939,1381,2062,1586,5237,4188,1036,2924,537,6324,4154,6904,6556,1864,817,1647,6313,1501,5077,8794,5142,8587,3720,5982,1234,1591,3739,6264,1572,1547,5429,856,1610,2210,1560,2486,3602,6032,961,5612,1965,573,8253,4142,2757,1291,1870,2290,10367,5190,7801,6421,3913,1121,8177,1490,3653,6007,3173,4821,735,4165,1275,5559,7436
ABO,3303,7578,491,871,967,3980,1307,3987,3318,920,3737,2685,2912,3438,106,774,3491,5729,2616,584,5027,2127,4496,4033,76,3327,1129,4462,5095,3111,398,3316,4109,1285,127,743,857,782,371,644,2920,469,411,3719,4491,3119,1929,2876,3041,1490,2435,8730,3997,1131,1618,6824,1455,2513,2078,3789,3174,1971,3218,1517,1854,3456
TFPI,1830,3401,1463,3503,4489,6281,3282,3143,2461,848,3616,4122,5466,5539,9789,2204,3643,5316,3778,2857,5586,2322,1443,4195,4294,3533,2030,2554,2152,3038,2879,1880,2225,3464,2246,1317,1099,2865,3558,2571,3426,1762,591,7993,5459,2332,2578,1376,2680,8199,5585,5484,9280,2228,4031,7714,3355,1437,2931,3473,3580,3311,1572,4342,1644,2698
TCERG1,14319,10142,11921,13924,15112,11197,14225,7519,18719,3386,9207,5898,10862,10741,12251,3002,13149,7567,16885,10692,12718,8910,20813,19426,7505,12857,5845,5673,14227,11804,13796,11954,13587,14295,9594,13041,5317,13001,12629,8363,9178,9988,1892,15853,12183,13941,8507,13608,8589,10287,9739,11305,11415,13390,7095,13854,8794,11534,7323,11930,13298,8741,11485,5767,13464,10626
LUC7L3,11576,11346,6383,14846,19602,10882,11469,8184,16394,4497,9503,9008,15632,9946,16859,3260,13541,14752,12899,4204,11772,9516,14839,24778,13022,9402,8072,9573,11902,11331,13399,13815,11364,15946,8804,8911,3790,6893,13559,5761,12398,12635,1929,16221,15779,7974,10933,10313,10789,8705,7572,11182,9733,10760,7554,16320,8965,7403,9178,13624,10759,7080,9931,4971,10549,14341
KCNC4,2276,1938,1088,3199,7331,4056,1572,2036,1566,1101,1831,1678,2951,3528,4328,1313,2326,3612,1554,2369,1127,1046,2494,2636,1971,1854,2470,529,2469,1857,2011,1812,1522,1281,1737,917,803,2470,2582,730,2401,2182,889,4341,4982,1984,1137,1340,1595,1117,2350,3238,2170,3166,1533,6517,1373,940,1277,2958,2332,2489,2342,1476,1790,1754
CLK3,6970,5641,5026,4615,5617,10577,4763,4680,3821,1664,3473,3602,5987,6260,5824,1871,4965,4972,5336,6018,5067,4017,4284,5693,5332,7439,7860,4373,5041,3966,3473,4979,6617,4067,5161,3799,2906,7464,4039,6620,6575,5631,1261,19855,5636,5658,6380,4449,4480,8398,5979,5381,7555,4671,4620,7068,4597,4802,5061,5314,5413,5391,4077,3741,8130,5595
ROBO4,2141,3886,1576,1432,2684,6921,1395,2439,1910,1735,1146,1904,5583,5588,3119,1371,3408,4692,2000,4066,1363,567,1544,2296,2757,1843,2222,1235,2739,1575,1402,2244,1080,1315,1944,1643,751,1360,1709,946,2613,3002,892,2820,3280,3370,795,895,1588,4637,6046,4067,6188,1614,1969,5320,1754,502,338,4034,3016,3001,1712,2139,1753,2004
GOPC,6929,5247,6978,6248,6996,7488,3063,6644,4040,1397,4453,3765,3535,7511,5733,1700,7884,3305,5294,4201,4213,6036,7953,3224,2819,6266,5909,3576,2900,6894,3227,6081,5354,2896,5918,5966,3122,6666,2578,2873,7189,3588,682,10586,5039,2555,6168,2991,2639,10434,6558,2785,7026,2710,5775,3778,6761,3846,4001,6525,6237,5100,5139,4422,5470,4037
RAB5B,1499,4748,7998,4893,2674,7957,912,5153,1637,2055,9473,3095,7545,1576,5043,2058,1541,1146,1414,1291,1685,1161,7072,7122,1288,8705,1323,2900,3438,6273,6587,6079,3232,5562,3073,3659,4262,959,7095,4135,1156,3697,959,1392,4904,3805,1582,4999,5820,2194,9119,7104,1962,1360,6106,8039,8469,5489,1554,6983,1475,1253,1053,4970,1350,1808
ERICH1,3623,6748,3228,3949,4921,5558,2676,6199,3242,745,2884,5251,4872,3663,6949,1349,3297,4068,5014,3770,5545,3299,6978,5924,3945,3797,4813,2757,5971,3490,2804,3398,4230,3250,3875,3153,1536,2010,3790,6894,7655,3495,856,6195,3358,3899,2786,2622,2544,5125,5383,8242,5068,2926,3893,9404,3750,2111,3738,4784,3626,3387,3264,1996,3564,4428
IGF2R,9570,2874,12089,3945,1136,3625,6735,7263,5077,2026,6146,1621,5095,5130,856,3991,12533,331,10863,4111,1171,5555,5618,8940,8578,9000,12678,3750,3837,5306,5847,9076,7544,5813,11786,3781,7615,6152,10565,11428,3780,7900,724,2941,2695,3404,10957,5886,6127,6813,6438,2547,1905,8626,2981,651,3728,15453,6115,4291,11271,5471,5141,1449,13433,4808
PREX2,3986,54,1146,2436,532,12188,4277,162,1886,31,690,684,5116,2247,5959,1823,9726,5168,1567,6803,88,298,1411,6515,446,1538,2695,306,5217,4502,3693,3206,1938,4469,2555,4149,1617,3776,279,29,106,362,1877,9280,4571,4028,1543,2953,1084,7048,12986,13381,13095,3368,2105,182,865,1455,3,27,2313,10,3178,431,1838,48
TSC22D3,5642,2229,3035,5363,7603,8053,4797,8087,14000,1494,5538,9037,2060,8216,10128,1521,4808,6793,41446,1363,14982,3728,1422,18197,13795,3583,7085,6164,1707,2364,3164,2998,3148,12514,4591,2527,1725,741,9526,6096,10999,2397,1229,34573,23084,2634,1699,1294,18646,5592,2430,5409,10089,4808,4405,36423,2410,5358,6217,4508,4185,953,4118,2396,4768,7295
GPR174,2381,5631,2543,3103,3897,3571,1220,3129,2157,470,2172,2795,2979,3045,4431,790,3294,4908,2363,1505,5875,2700,2167,2888,3353,1612,3298,3015,1924,2861,2562,2000,1377,2295,1833,1919,1125,2762,4536,2484,200,260,240,4338,2326,1308,1684,1560,1481,5291,2816,4931,9909,1612,2046,3582,2635,969,4907,1524,1946,1232,1603,2668,1707,2445
ZC3H12C,6475,5210,2304,5045,7088,12702,2554,4565,7191,1872,6063,3962,5511,7753,4197,1313,10274,9424,3088,3503,6803,4122,6482,3783,7633,6162,7863,3721,5143,5566,4506,4334,4556,2681,3943,4752,2177,3187,3795,3778,4681,6189,932,13617,5531,5745,5513,3186,11240,5540,9676,5694,9311,3211,5423,9797,4647,3359,2848,6358,4186,5107,4368,4565,2315,5843
BAHCC1,29954,7741,57389,15457,1219,3477,24276,26839,17699,4495,11293,6726,15861,9393,9482,3149,12951,4128,33015,14319,8304,11619,12801,35217,19370,17744,35689,13218,23966,15310,18904,23803,8796,19883,48878,14015,8706,11946,27854,6014,18978,17284,1540,5765,3736,15843,6327,9789,6700,6059,12333,7579,20923,12765,6732,5200,9033,8781,34749,7895,9686,2227,9141,5571,50489,15782
PLEKHG4B,3538,39,1409,1750,3596,2121,1314,717,4334,1148,1275,592,2574,2538,5481,537,941,3334,1002,3446,1735,583,4181,2328,51,1072,24,823,2080,1903,1702,1815,880,3100,3426,819,714,2124,721,14,180,103,462,2288,4286,4045,477,1403,1311,4148,2324,5536,1924,2340,1636,5726,1253,957,17,4055,1500,2049,1518,101,4761,36
ITGB2,15878,10987,17345,14844,15311,4619,9997,13976,18519,2677,15883,7782,11578,18155,9589,1918,15021,1898,15920,13548,29047,13246,15824,9863,17211,16805,42326,18069,12036,9517,9555,11222,4570,5857,5899,15430,9389,14573,21205,51817,19358,22809,2232,14616,6078,12420,9090,11929,6084,9847,12339,6236,24990,12428,8813,6160,14276,6734,50653,13366,13499,7034,6218,8247,9705,30743
SLC8A1,2339,578,2771,1257,1391,305,1056,1138,2281,52,2681,1767,3065,832,845,3254,6060,147,2616,973,1728,2558,1174,1689,9299,4260,10556,4168,1167,2709,1496,2945,2021,995,3249,3402,2955,1374,2568,3215,6479,7309,603,1151,325,642,1462,1630,2448,1073,1165,831,1214,2995,805,193,1456,5219,943,471,3857,87,1110,540,2762,6251
HBG2,1009,717,76,47,7503,110,13,175,4339,0,2158,2432,27,25,338,24,904,130,29,7,0,2018,1750,30,859,175,6632,107,90,31,37,401,6700,22,27,1744,98,123,3779,220,2548,722,391,79,67,24,1367,351,10752,169,15,2251,1039,2991,250,9,1023,1076,26,5,1671,4,1696,14418,560,364
USP6,3554,213,23,4279,1251,180,1696,33,40,200,86,2363,700,839,8657,399,522,718,103,919,3,59,3281,539,7888,306,1101,68,1345,302,567,426,321,265,91,107,756,309,507,3593,8,88,264,526,2504,1109,86,1853,53,115,3313,3014,105,514,1801,1997,49,1267,0,1728,321,755,1066,91,852,16
PROM1,8459,21444,4247,12916,22098,27495,12841,27073,9030,5496,11221,16877,12015,19073,13377,2784,13587,19298,11851,10881,21890,4674,8440,19352,28684,7421,20219,12211,7879,13274,11814,9198,3718,10529,4745,9796,4214,16644,13121,9598,15964,12614,1353,22134,10187,10377,3430,7794,4515,8692,15380,17406,25955,4759,10949,16385,12470,3930,22171,14531,3822,15156,6407,5320,7426,13728
PTTG1IP,6398,13045,13242,13414,14548,10334,9913,11995,21564,4793,16696,7756,16035,15435,10395,3805,16247,9382,12018,13706,16314,3030,27662,13233,16221,17282,18451,11542,12146,12292,3259,13228,10539,10461,9557,10545,7308,12452,14412,13805,15012,19165,2423,17184,10296,12206,14565,9890,7671,5609,4908,13820,17539,4046,10688,26966,4538,12429,19770,11250,14016,10181,10940,8207,11609,19397
FLT3,11395,22870,8344,20950,12640,16470,14248,23367,24566,4662,9325,35454,17993,15835,16304,3985,14032,9092,25183,15339,34262,3721,9631,29682,29318,9889,29558,12537,9893,16058,20391,9853,4040,18370,7372,11577,6107,11343,33808,27950,12829,9352,1055,41689,16293,11678,2109,5907,2260,17051,19810,29178,43406,8132,11249,17610,8886,4654,35798,20083,5280,17709,6598,6479,9902,29387
SEC24D,5192,972,4750,2693,3775,2141,2944,3387,5080,524,5652,933,2861,5048,1513,1280,5517,1503,4459,3755,3393,4501,2647,3691,3660,4093,4844,3724,4406,4270,4249,2851,4184,2592,1908,5990,2292,2825,3088,1738,5957,5579,708,3592,3325,3494,4097,4065,5973,5265,3946,1692,1843,7521,3178,3302,5553,3729,5435,3204,4592,2184,4076,3024,3706,5880
CHST15,4655,784,11348,333,218,45,2013,1164,639,51,514,273,2387,774,308,2214,1370,113,5827,568,178,952,318,7334,511,1683,345,478,1973,1915,1787,5263,1550,2984,5687,435,2152,190,4928,3424,153,430,138,116,64,592,836,1170,1862,94,666,436,348,934,187,155,294,1980,106,234,2654,6,2338,127,7429,704
INPP4B,6009,15304,5574,4020,9143,24094,4025,6712,8812,227,3726,9681,7105,1513,2979,1608,8820,16909,5336,7847,7319,2258,5587,6967,1981,3683,6105,5177,5324,6174,3915,3771,4274,4164,7870,3592,2144,10686,14519,3604,7646,6147,1308,21890,1932,3610,4549,3388,12089,11670,11096,16171,36972,2358,2979,5224,2635,2863,12377,838,4073,211,4556,8285,3527,1667
HDC,2298,219,703,511,387,26,843,425,8341,143,2643,156,1403,448,408,164,1490,29,855,1100,144,4019,1145,772,514,732,1663,1703,1668,818,2193,1105,1754,1391,393,1314,784,588,1428,532,6788,4971,281,496,111,988,1936,2126,1486,850,695,74,77,2998,775,128,2991,1371,152,979,2483,108,1667,4047,1705,211
F2RL1,2419,3155,1209,2284,1121,6319,721,2563,5376,433,2746,596,3720,754,2764,431,3554,3537,1123,2384,4891,1986,4735,2118,627,2075,348,933,1995,573,1711,1768,1823,813,1419,2055,1221,676,803,1092,2510,4089,363,5711,1207,2162,1868,2029,3517,7828,4800,6036,7311,2882,2723,5603,2666,1338,1466,1281,1770,1114,1928,656,1767,3539
C11orf21,10831,6637,1934,8925,8533,13440,2966,5405,9876,2355,4427,7741,9408,7036,16133,1013,8000,13114,3111,7522,11017,7722,13971,5819,9718,6760,6217,3502,11353,5126,3197,6805,7222,2969,3218,5130,2786,5197,5278,4493,13135,10931,1091,12437,6221,11214,7314,5314,15301,6092,8687,24318,19459,6225,5090,7621,5977,3642,13016,10745,12273,5003,7586,3015,6805,8978
ENGASE,6225,3577,3137,4018,6934,7795,2516,4494,8869,2876,2235,5721,6382,4107,9678,1097,6995,5331,3979,3366,4915,3455,8841,7179,4250,5220,4868,2588,6420,3693,3289,5830,3112,4485,6452,3982,1940,3726,3630,4388,5468,4720,887,10630,6206,6191,3130,5082,4208,3793,4545,8108,8536,5002,2966,6394,2796,3107,3453,6464,5988,3112,5273,2655,6497,4776
CALN1,5232,8090,2065,1445,2556,3383,1938,1596,1910,2198,1455,2630,7423,1813,8213,1324,2496,2662,1756,2525,6150,2309,7754,2674,2777,1046,7664,7737,1863,1649,4725,4413,3233,1286,3756,4838,1860,1952,3766,2084,2883,3036,943,13105,1984,5082,3215,1087,4125,3683,2542,3981,2979,5997,2218,4144,5784,431,10279,6033,4118,2024,4308,2220,3923,873
MAN2A1,7642,6027,4948,7228,8581,6739,6355,4456,8652,2540,6743,4015,6434,10444,7788,2547,10241,4246,8308,8953,13746,5886,10476,11028,5055,8348,3899,4962,7289,8119,7275,7033,8155,7682,5307,4428,3980,5959,6982,6101,5278,6294,1696,10649,10024,8218,9040,8679,12037,6888,8501,5688,6578,7455,4784,13054,4724,7204,4936,7303,4462,4947,6711,2907,6968,4610
NRXN2,824,284,6608,3298,1871,152,475,6015,968,1432,616,894,662,3149,422,409,772,183,1727,1517,6012,530,1055,1229,3567,1222,7870,6465,724,833,676,1227,327,806,4156,1123,483,2533,3101,7568,2626,5365,217,813,1017,1349,298,348,445,1986,611,547,926,960,832,1647,559,160,3643,1882,941,2195,244,6672,692,3663
AREG,1283,270,123,758,2322,1795,973,1321,303,269,2081,11817,587,1095,535,158,439,218,61123,116,10852,128,211,40066,2678,1195,1304,76,320,119,1073,112,558,13298,216,422,181,194,930,206,1258,204,179,19939,3274,152,182,165,264,322,140,4336,4874,1477,52,9874,558,1777,6192,109,325,236,216,30,1895,754
FAM13B,7566,9364,8335,9239,9013,8499,7999,4713,10655,2183,6023,6167,7741,11032,7040,3007,9411,8983,10415,8737,13257,3740,9242,10808,5200,9463,5008,5056,8361,10331,9961,7700,7364,10244,7004,8574,4565,10709,10425,8389,5552,5939,1233,14535,6166,8121,5013,6682,6865,8002,9303,10034,11270,7989,4818,10548,5446,6290,6336,9449,7255,6816,6776,3077,7914,5595
STARD9,8012,18903,7077,6689,11623,15874,9651,12596,7495,1586,5679,14283,9244,6791,28202,3472,10658,26984,12572,13017,11233,2783,6687,16662,13730,3567,7847,3348,8438,7730,7210,8169,3481,10447,15540,3526,2618,7685,9842,5996,9259,5625,1982,16092,8378,9925,2743,5989,3972,19929,16722,31774,39155,5642,9071,15083,5505,2700,1953,8240,4278,6528,4751,4142,9196,5702
KIFC1,7563,1715,5975,4812,3565,1526,2470,3652,5641,744,6806,1199,2963,2405,834,854,5099,289,6038,3767,5038,3677,4053,5083,1866,4880,2510,4627,4799,4438,3467,3529,2910,3297,4729,5151,2619,4684,4873,1307,2962,5503,561,3342,1228,5277,8125,3190,8548,3128,3938,1066,2271,3139,3846,2623,4782,2347,3944,1880,5685,823,2633,1936,5812,7103
EFCC1,1305,3362,1031,731,2332,2187,844,1235,1176,784,225,2282,2203,1815,1884,347,1260,2102,1394,1460,1223,199,1287,1551,2786,788,3602,1990,1152,755,606,1022,371,764,2023,859,464,464,1053,4602,656,160,470,3220,2287,1227,234,626,1115,2839,1896,2176,8502,1251,812,4044,483,190,65,2020,873,1606,606,695,1156,586
DUSP1,47426,21477,29847,36855,53746,91312,24594,76513,23848,23289,37639,28938,18064,124036,32393,14964,65053,13244,41623,30643,77941,25007,22074,51114,86414,37189,38951,9728,17610,25671,17585,32286,27238,32414,24870,19000,41595,22299,29321,22235,97399,14813,10551,133562,115944,36345,10000,34091,46666,36337,26585,24501,65918,26016,17883,110340,39032,28262,66802,45679,45481,11140,47276,4851,29061,53745
GAB1,5863,3124,15020,3879,4367,2964,4337,6025,5871,809,5348,2148,3827,4171,4478,2536,3617,2475,9424,3614,5226,5200,6307,10147,4891,5273,3284,2874,5307,5173,5210,7232,5330,6084,18156,4549,3424,4220,8362,6147,4854,3978,599,3632,2633,3408,6783,3105,4503,4435,4246,2522,3985,3288,3988,3983,4456,3874,3827,3616,4453,2823,4695,3427,9036,7353
TOMM6,205,88,4676,407,187,237,1522,208,462,899,525,1427,250,339,87,782,4730,1776,5659,159,2862,503,860,22,120,5920,7,363,415,478,170,1002,254,3024,126,5171,2837,3787,660,1590,114,322,757,316,162,686,5366,3244,208,166,4023,624,1173,381,3733,187,5813,3243,223,220,95,103,342,67,594,1743
PLAG1,1116,168,522,1446,3708,3865,616,3147,173,102,699,2259,1381,6403,2428,375,1465,6559,143,1347,4292,380,1136,1297,120,846,381,594,1001,1072,864,898,2036,1319,1016,284,111,1329,38,112,319,395,288,5178,4508,989,545,1068,2654,3317,3258,2804,1587,1761,1008,8042,829,725,90,3804,852,1782,1671,180,1059,3113
RPL29,25871,34917,24688,18273,21834,63236,19561,10028,43204,8756,17137,12391,31331,35089,17174,9316,15269,31727,26591,15300,32466,14952,42342,15459,30662,29923,5632,3532,16127,14182,15892,22291,18946,8014,11494,23475,41030,13510,17980,6553,12825,91688,3426,119671,17626,24267,11628,21766,10268,21539,30624,60278,83661,16244,7773,78030,19258,16240,18643,18387,22367,14172,17081,7096,13552,27510
HOPX,1196,787,1028,1661,1097,3172,2663,1620,1196,527,679,3323,2238,3755,2432,541,1615,1956,1878,1619,6513,443,567,1797,2168,718,1387,687,1392,1695,1373,1025,567,1295,1501,1230,1067,1203,1606,2359,1728,3222,288,6472,2662,1078,567,881,322,2020,1877,3509,8245,1290,1893,3781,2025,435,1743,863,887,864,822,542,926,543
